# W [GeV]    S_yy [GeV^-1]
1.662814e+02    7.020878e-06
1.681924e+02    6.800865e-06
1.701254e+02    6.591820e-06
1.720806e+02    6.382006e-06
1.760587e+02    5.986101e-06
1.780821e+02    5.798411e-06
1.801288e+02    5.610799e-06
1.821990e+02    5.427999e-06
1.842929e+02    5.255475e-06
1.864110e+02    5.081889e-06
1.907203e+02    4.753256e-06
1.929122e+02    4.596064e-06
1.951293e+02    4.442836e-06
1.973719e+02    4.290749e-06
1.996403e+02    4.145212e-06
2.019347e+02    4.006513e-06
2.042555e+02    3.867262e-06
2.066029e+02    3.734207e-06
2.089774e+02    3.602756e-06
2.113791e+02    3.477895e-06
2.138084e+02    3.356124e-06
2.187512e+02    3.119893e-06
2.212652e+02    3.007910e-06
2.238082e+02    2.900948e-06
2.263803e+02    2.793960e-06
2.289821e+02    2.689723e-06
2.342756e+02    2.492139e-06
2.396915e+02    2.308353e-06
2.424462e+02    2.219748e-06
2.452326e+02    2.134831e-06
2.509018e+02    1.970887e-06
2.537853e+02    1.892347e-06
2.567020e+02    1.817888e-06
2.596522e+02    1.743757e-06
2.656548e+02    1.605531e-06
2.687079e+02    1.538682e-06
2.717961e+02    1.475089e-06
2.749198e+02    1.412737e-06
2.780793e+02    1.352349e-06
2.812752e+02    1.294311e-06
2.910850e+02    1.131461e-06
2.944304e+02    1.080740e-06
3.012369e+02    9.847506e-07
3.046990e+02    9.395390e-07
3.082008e+02    8.949337e-07
3.117429e+02    8.529936e-07
3.153257e+02    8.114095e-07
3.189496e+02    7.727300e-07
3.226152e+02    7.347508e-07
3.263230e+02    6.982649e-07
3.300733e+02    6.630230e-07
3.338668e+02    6.291515e-07
3.377038e+02    5.961516e-07
3.415850e+02    5.650177e-07
3.494816e+02    5.058064e-07
3.534981e+02    4.773451e-07
3.575608e+02    4.513043e-07
3.658267e+02    4.005494e-07
3.700311e+02    3.771149e-07
3.742838e+02    3.544499e-07
3.785853e+02    3.326876e-07
3.829363e+02    3.118501e-07
3.873373e+02    2.922528e-07
3.917889e+02    2.731413e-07
3.962916e+02    2.546362e-07
4.008461e+02    2.371578e-07
4.054529e+02    2.207330e-07
4.195935e+02    1.751110e-07
4.244158e+02    1.614108e-07
4.342273e+02    1.354763e-07
4.392178e+02    1.237806e-07
4.442656e+02    1.123935e-07
4.493714e+02    1.015710e-07
4.545360e+02    9.137161e-08
4.597598e+02    8.158355e-08
4.650437e+02    7.253850e-08
4.703884e+02    6.366343e-08
4.757944e+02    5.546192e-08
4.812626e+02    4.782432e-08
4.867937e+02    4.045559e-08
4.923883e+02    3.355538e-08
4.980472e+02    2.704420e-08
5.095608e+02    1.526949e-08
5.154171e+02    1.001765e-08
5.213406e+02    5.188240e-09
5.273323e+02    9.907841e-10
5.333928e+02    0.000000e+00
5.395230e+02    0.000000e+00
5.457236e+02    0.000000e+00
5.519954e+02    0.000000e+00
5.583394e+02    0.000000e+00
5.647562e+02    0.000000e+00
5.712469e+02    0.000000e+00
5.778121e+02    0.000000e+00
5.844527e+02    0.000000e+00
5.911697e+02    0.000000e+00
5.979639e+02    0.000000e+00
6.048361e+02    0.000000e+00
6.117874e+02    0.000000e+00
6.188185e+02    0.000000e+00
6.259304e+02    0.000000e+00
6.331241e+02    0.000000e+00
6.404004e+02    0.000000e+00
6.477604e+02    0.000000e+00
6.552050e+02    0.000000e+00
6.627351e+02    0.000000e+00
6.703517e+02    0.000000e+00
6.780559e+02    0.000000e+00
6.858486e+02    0.000000e+00
6.937309e+02    0.000000e+00
7.017038e+02    0.000000e+00
7.097683e+02    0.000000e+00
7.179255e+02    0.000000e+00
7.261765e+02    0.000000e+00
7.345223e+02    0.000000e+00
7.429640e+02    0.000000e+00
7.515027e+02    0.000000e+00
7.601395e+02    0.000000e+00
7.688756e+02    0.000000e+00
7.777121e+02    0.000000e+00
7.866502e+02    0.000000e+00
7.956909e+02    0.000000e+00
8.048356e+02    0.000000e+00
8.140854e+02    0.000000e+00
8.234415e+02    0.000000e+00
8.329051e+02    0.000000e+00
8.424775e+02    0.000000e+00
8.521599e+02    0.000000e+00
8.619536e+02    0.000000e+00
8.718598e+02    0.000000e+00
8.818799e+02    0.000000e+00
8.920151e+02    0.000000e+00
9.022668e+02    0.000000e+00
9.126364e+02    0.000000e+00
9.231251e+02    0.000000e+00
9.337343e+02    0.000000e+00
9.444655e+02    0.000000e+00
9.553200e+02    0.000000e+00
9.662993e+02    0.000000e+00
9.774047e+02    0.000000e+00
9.886378e+02    0.000000e+00
1.000000e+03    0.000000e+00
