# W [GeV]    S_yy [GeV^-1]
3.514841e+01    4.670096e-04
3.565408e+01    4.583971e-04
3.616701e+01    4.488103e-04
3.668733e+01    4.388641e-04
3.721514e+01    4.299795e-04
3.775053e+01    4.225173e-04
3.829363e+01    4.125523e-04
3.884454e+01    4.044827e-04
3.940338e+01    3.976847e-04
3.997026e+01    3.897081e-04
4.054529e+01    3.800583e-04
4.112860e+01    3.741157e-04
4.172030e+01    3.651006e-04
4.232051e+01    3.580358e-04
4.292935e+01    3.503005e-04
4.354696e+01    3.436779e-04
4.417345e+01    3.370284e-04
4.545360e+01    3.222457e-04
4.610751e+01    3.164806e-04
4.677084e+01    3.102705e-04
4.744371e+01    3.024565e-04
4.812626e+01    2.973276e-04
4.881863e+01    2.908812e-04
4.952096e+01    2.843939e-04
5.095608e+01    2.723170e-04
5.168916e+01    2.671108e-04
5.243279e+01    2.616249e-04
5.318712e+01    2.558439e-04
5.395230e+01    2.501740e-04
5.472848e+01    2.450776e-04
5.551583e+01    2.400059e-04
5.631451e+01    2.345207e-04
5.794651e+01    2.245073e-04
5.878016e+01    2.196222e-04
6.048361e+01    2.103687e-04
6.135376e+01    2.060020e-04
6.223643e+01    2.018029e-04
6.313180e+01    1.971392e-04
6.404004e+01    1.920233e-04
6.496136e+01    1.884372e-04
6.589593e+01    1.845197e-04
6.684394e+01    1.804186e-04
6.780559e+01    1.762207e-04
6.878108e+01    1.722769e-04
6.977060e+01    1.683039e-04
7.077436e+01    1.647832e-04
7.179255e+01    1.613013e-04
7.282540e+01    1.576097e-04
7.493588e+01    1.503630e-04
7.601395e+01    1.470113e-04
7.710753e+01    1.435012e-04
7.821684e+01    1.406487e-04
7.934211e+01    1.373671e-04
8.048356e+01    1.342823e-04
8.164144e+01    1.312500e-04
8.281598e+01    1.281594e-04
8.400741e+01    1.252565e-04
8.521599e+01    1.225287e-04
8.644195e+01    1.194244e-04
8.768555e+01    1.166226e-04
8.894704e+01    1.137820e-04
9.152473e+01    1.090861e-04
9.284145e+01    1.062844e-04
9.417712e+01    1.036588e-04
9.553200e+01    1.011239e-04
9.690638e+01    9.900409e-05
9.830052e+01    9.687378e-05
9.971473e+01    9.443860e-05
1.011493e+02    9.223177e-05
1.026045e+02    8.979278e-05
1.040806e+02    8.801186e-05
1.055779e+02    8.554526e-05
1.070968e+02    8.372763e-05
1.086376e+02    8.167841e-05
1.102005e+02    7.963003e-05
1.117859e+02    7.772601e-05
1.133941e+02    7.591506e-05
1.150255e+02    7.400292e-05
1.166803e+02    7.228577e-05
1.183589e+02    7.063620e-05
1.200617e+02    6.866623e-05
1.217890e+02    6.703241e-05
1.235411e+02    6.545184e-05
1.253184e+02    6.386225e-05
1.289501e+02    6.067148e-05
1.308053e+02    5.911062e-05
1.326871e+02    5.778263e-05
1.345960e+02    5.635478e-05
1.365324e+02    5.494403e-05
1.384966e+02    5.339848e-05
1.404891e+02    5.205222e-05
1.445605e+02    4.947213e-05
1.508899e+02    4.570686e-05
1.552627e+02    4.344645e-05
1.574963e+02    4.242041e-05
1.597622e+02    4.122253e-05
1.620606e+02    4.004881e-05
1.643921e+02    3.908320e-05
1.667571e+02    3.802935e-05
1.691562e+02    3.707055e-05
1.715897e+02    3.609799e-05
1.765624e+02    3.417743e-05
1.791025e+02    3.320088e-05
1.816792e+02    3.240734e-05
1.842929e+02    3.154860e-05
1.869443e+02    3.069548e-05
1.896337e+02    2.986502e-05
1.923619e+02    2.898774e-05
1.951293e+02    2.825326e-05
1.979366e+02    2.748559e-05
2.007842e+02    2.671238e-05
2.036728e+02    2.598455e-05
2.066029e+02    2.528053e-05
2.095752e+02    2.453751e-05
2.125903e+02    2.391576e-05
2.156487e+02    2.326061e-05
2.187512e+02    2.255379e-05
2.218982e+02    2.192683e-05
2.250906e+02    2.131217e-05
2.283289e+02    2.068784e-05
2.316137e+02    2.011963e-05
2.383259e+02    1.896177e-05
2.417546e+02    1.842039e-05
2.452326e+02    1.792528e-05
2.487606e+02    1.736208e-05
2.523394e+02    1.687040e-05
2.559697e+02    1.636537e-05
2.596522e+02    1.586887e-05
2.671770e+02    1.496660e-05
2.710207e+02    1.454612e-05
2.749198e+02    1.410020e-05
2.828869e+02    1.322322e-05
2.910850e+02    1.246270e-05
2.952727e+02    1.208012e-05
2.995207e+02    1.173022e-05
3.038297e+02    1.135224e-05
3.082008e+02    1.100928e-05
3.126347e+02    1.066827e-05
3.171325e+02    1.033115e-05
3.263230e+02    9.687509e-06
3.310176e+02    9.369882e-06
3.406105e+02    8.797150e-06
3.455107e+02    8.499895e-06
3.504814e+02    8.218735e-06
3.555236e+02    7.956816e-06
3.606384e+02    7.711335e-06
3.658267e+02    7.444217e-06
3.710897e+02    7.215658e-06
3.764284e+02    6.983050e-06
3.818439e+02    6.736384e-06
3.873373e+02    6.502857e-06
3.985624e+02    6.077336e-06
4.042963e+02    5.871029e-06
4.101127e+02    5.675573e-06
4.160128e+02    5.484415e-06
4.219978e+02    5.292827e-06
4.280689e+02    5.108825e-06
4.342273e+02    4.939147e-06
4.404743e+02    4.762781e-06
4.532393e+02    4.427433e-06
4.597598e+02    4.267706e-06
4.663742e+02    4.121120e-06
4.730837e+02    3.971830e-06
4.798897e+02    3.826143e-06
4.867937e+02    3.686058e-06
4.937969e+02    3.554716e-06
5.009010e+02    3.419127e-06
5.081072e+02    3.298010e-06
5.154171e+02    3.173506e-06
5.303539e+02    2.938595e-06
5.379838e+02    2.827133e-06
5.457236e+02    2.715320e-06
5.535746e+02    2.609358e-06
5.696172e+02    2.407942e-06
5.778121e+02    2.319730e-06
5.861248e+02    2.229227e-06
5.945571e+02    2.138658e-06
6.117874e+02    1.969656e-06
6.205889e+02    1.888099e-06
6.295170e+02    1.812300e-06
6.385735e+02    1.736621e-06
6.477604e+02    1.663384e-06
6.570794e+02    1.594642e-06
6.665325e+02    1.529122e-06
6.761216e+02    1.464940e-06
6.858486e+02    1.397122e-06
6.957156e+02    1.339882e-06
7.158775e+02    1.227073e-06
7.261765e+02    1.172247e-06
7.472211e+02    1.070800e-06
7.579710e+02    1.020816e-06
7.688756e+02    9.751564e-07
7.799371e+02    9.307305e-07
7.911576e+02    8.882340e-07
8.025397e+02    8.448787e-07
8.257973e+02    7.691707e-07
8.376776e+02    7.318591e-07
8.497289e+02    6.950556e-07
8.619536e+02    6.626563e-07
8.743541e+02    6.292723e-07
8.869330e+02    5.979992e-07
8.996929e+02    5.686461e-07
9.126364e+02    5.390793e-07
9.257660e+02    5.124745e-07
9.390846e+02    4.847697e-07
9.525948e+02    4.606423e-07
9.662993e+02    4.360195e-07
9.943027e+02    3.904547e-07
1.008607e+03    3.695263e-07
1.052768e+03    3.111109e-07
1.067913e+03    2.935713e-07
1.083277e+03    2.767755e-07
1.098861e+03    2.602321e-07
1.114670e+03    2.452139e-07
1.130706e+03    2.305819e-07
1.146973e+03    2.172583e-07
1.163474e+03    2.038683e-07
1.180213e+03    1.910131e-07
1.197192e+03    1.792105e-07
1.214415e+03    1.677879e-07
1.231887e+03    1.571063e-07
1.249609e+03    1.468479e-07
1.267587e+03    1.371261e-07
1.285823e+03    1.280233e-07
1.323086e+03    1.111334e-07
1.342121e+03    1.034772e-07
1.361429e+03    9.610841e-08
1.381015e+03    8.918405e-08
1.400883e+03    8.262896e-08
1.421037e+03    7.649070e-08
1.441481e+03    7.073978e-08
1.462219e+03    6.521650e-08
1.483255e+03    6.022361e-08
1.504594e+03    5.545057e-08
1.526240e+03    5.101023e-08
1.548197e+03    4.673294e-08
1.570470e+03    4.287639e-08
1.593064e+03    3.923450e-08
1.615983e+03    3.577060e-08
1.639231e+03    3.262675e-08
1.686736e+03    2.692749e-08
1.711002e+03    2.441940e-08
1.760587e+03    1.990674e-08
1.785916e+03    1.790612e-08
1.837672e+03    1.436739e-08
1.864110e+03    1.281040e-08
1.890928e+03    1.140131e-08
1.918132e+03    1.009811e-08
1.945727e+03    8.947839e-09
1.973719e+03    7.881067e-09
2.002114e+03    6.920793e-09
2.030918e+03    6.048821e-09
2.060135e+03    5.271529e-09
2.089774e+03    4.573809e-09
2.119838e+03    3.945533e-09
2.150335e+03    3.390693e-09
2.181271e+03    2.904763e-09
2.212652e+03    2.466202e-09
2.276775e+03    1.750263e-09
2.309530e+03    1.460953e-09
2.342756e+03    1.206506e-09
2.410649e+03    8.088140e-10
2.445330e+03    6.520088e-10
2.480510e+03    5.204957e-10
2.516196e+03    4.114647e-10
2.552395e+03    3.210979e-10
2.589115e+03    2.468157e-10
2.626364e+03    1.870697e-10
2.664148e+03    1.397019e-10
2.702476e+03    1.022720e-10
2.741355e+03    7.319005e-11
2.820799e+03    3.492108e-11
2.861381e+03    2.305721e-11
2.902546e+03    1.465235e-11
2.944304e+03    8.912717e-12
2.986662e+03    5.169576e-12
3.029630e+03    2.803590e-12
3.073216e+03    1.406780e-12
3.117429e+03    6.388960e-13
