# W [GeV]    S_yy [GeV^-1]
1.263971e+02    1.969778e-05
1.278497e+02    1.918313e-05
1.293191e+02    1.871065e-05
1.308053e+02    1.824293e-05
1.323086e+02    1.772079e-05
1.338292e+02    1.723844e-05
1.353673e+02    1.678471e-05
1.369230e+02    1.634161e-05
1.384966e+02    1.589138e-05
1.416983e+02    1.505376e-05
1.449741e+02    1.424725e-05
1.466402e+02    1.383583e-05
1.483255e+02    1.345440e-05
1.500302e+02    1.308769e-05
1.517545e+02    1.272076e-05
1.534985e+02    1.236605e-05
1.552627e+02    1.200396e-05
1.570470e+02    1.168378e-05
1.588520e+02    1.136310e-05
1.606776e+02    1.102311e-05
1.625242e+02    1.070207e-05
1.643921e+02    1.039808e-05
1.662814e+02    1.007145e-05
1.681924e+02    9.802218e-06
1.701254e+02    9.526291e-06
1.720806e+02    9.248159e-06
1.740583e+02    8.961270e-06
1.760587e+02    8.698818e-06
1.780821e+02    8.445622e-06
1.801288e+02    8.204188e-06
1.821990e+02    7.938638e-06
1.864110e+02    7.469933e-06
1.885533e+02    7.225374e-06
1.907203e+02    7.014762e-06
1.929122e+02    6.801561e-06
1.973719e+02    6.387357e-06
1.996403e+02    6.175869e-06
2.019347e+02    5.985517e-06
2.042555e+02    5.803306e-06
2.066029e+02    5.612924e-06
2.089774e+02    5.431542e-06
2.113791e+02    5.257351e-06
2.138084e+02    5.081373e-06
2.162657e+02    4.923079e-06
2.187512e+02    4.762538e-06
2.212652e+02    4.600414e-06
2.238082e+02    4.446473e-06
2.263803e+02    4.294668e-06
2.289821e+02    4.161248e-06
2.316137e+02    4.014851e-06
2.342756e+02    3.885927e-06
2.369681e+02    3.747040e-06
2.396915e+02    3.615650e-06
2.424462e+02    3.493016e-06
2.452326e+02    3.374662e-06
2.480510e+02    3.246670e-06
2.509018e+02    3.140191e-06
2.537853e+02    3.026410e-06
2.567020e+02    2.917998e-06
2.596522e+02    2.815242e-06
2.656548e+02    2.614066e-06
2.687079e+02    2.518901e-06
2.717961e+02    2.429425e-06
2.749198e+02    2.336529e-06
2.780793e+02    2.248943e-06
2.812752e+02    2.163419e-06
2.845079e+02    2.080738e-06
2.877777e+02    2.001352e-06
2.944304e+02    1.846386e-06
2.978142e+02    1.774315e-06
3.012369e+02    1.705306e-06
3.046990e+02    1.637743e-06
3.082008e+02    1.573860e-06
3.117429e+02    1.508671e-06
3.153257e+02    1.447098e-06
3.189496e+02    1.386939e-06
3.226152e+02    1.330777e-06
3.300733e+02    1.220280e-06
3.338668e+02    1.168992e-06
3.377038e+02    1.118662e-06
3.415850e+02    1.070330e-06
3.455107e+02    1.024062e-06
3.494816e+02    9.815176e-07
3.534981e+02    9.362091e-07
3.575608e+02    8.942589e-07
3.616701e+02    8.545968e-07
3.658267e+02    8.154384e-07
3.700311e+02    7.777656e-07
3.742838e+02    7.412122e-07
3.785853e+02    7.067728e-07
3.829363e+02    6.741645e-07
3.873373e+02    6.419563e-07
3.917889e+02    6.106549e-07
3.962916e+02    5.816901e-07
4.008461e+02    5.525057e-07
4.101127e+02    4.988619e-07
4.148260e+02    4.730086e-07
4.195935e+02    4.487181e-07
4.292935e+02    4.027420e-07
4.342273e+02    3.822288e-07
4.392178e+02    3.612752e-07
4.442656e+02    3.415579e-07
4.493714e+02    3.225648e-07
4.545360e+02    3.047697e-07
4.597598e+02    2.877021e-07
4.650437e+02    2.713444e-07
4.703884e+02    2.554952e-07
4.867937e+02    2.130235e-07
4.923883e+02    2.002531e-07
4.980472e+02    1.881831e-07
5.037711e+02    1.759120e-07
5.095608e+02    1.649409e-07
5.154171e+02    1.543165e-07
5.213406e+02    1.442693e-07
5.273323e+02    1.345205e-07
5.333928e+02    1.257190e-07
5.457236e+02    1.091173e-07
5.519954e+02    1.015114e-07
5.583394e+02    9.421418e-08
5.647562e+02    8.744002e-08
5.712469e+02    8.091952e-08
5.778121e+02    7.492267e-08
5.844527e+02    6.912756e-08
5.911697e+02    6.372333e-08
5.979639e+02    5.872834e-08
6.048361e+02    5.400986e-08
6.117874e+02    4.958931e-08
6.188185e+02    4.556241e-08
6.259304e+02    4.163834e-08
6.404004e+02    3.474408e-08
6.477604e+02    3.158479e-08
6.552050e+02    2.869315e-08
6.627351e+02    2.602771e-08
6.703517e+02    2.349197e-08
6.780559e+02    2.123210e-08
6.858486e+02    1.910975e-08
6.937309e+02    1.716596e-08
7.017038e+02    1.538899e-08
7.097683e+02    1.374409e-08
7.179255e+02    1.224410e-08
7.261765e+02    1.085783e-08
7.345223e+02    9.619763e-09
7.429640e+02    8.492413e-09
7.515027e+02    7.448301e-09
7.601395e+02    6.529520e-09
7.688756e+02    5.697465e-09
7.777121e+02    4.959172e-09
7.866502e+02    4.279748e-09
7.956909e+02    3.690707e-09
8.048356e+02    3.168926e-09
8.140854e+02    2.697041e-09
8.329051e+02    1.925774e-09
8.521599e+02    1.337246e-09
8.619536e+02    1.105166e-09
8.718598e+02    9.048805e-10
8.818799e+02    7.340044e-10
8.920151e+02    5.894001e-10
9.022668e+02    4.696958e-10
9.126364e+02    3.692243e-10
9.231251e+02    2.874013e-10
9.337343e+02    2.199765e-10
9.444655e+02    1.662667e-10
9.553200e+02    1.235778e-10
9.662993e+02    8.988320e-11
9.774047e+02    6.426001e-11
9.886378e+02    4.483601e-11
1.000000e+03    3.044332e-11
