# W [GeV]    S_yy [GeV^-1]
1.193777e+02    2.888626e-05
1.207496e+02    2.821301e-05
1.221374e+02    2.749242e-05
1.235411e+02    2.672865e-05
1.249609e+02    2.603751e-05
1.263971e+02    2.532401e-05
1.278497e+02    2.461886e-05
1.293191e+02    2.395590e-05
1.308053e+02    2.335820e-05
1.323086e+02    2.274669e-05
1.338292e+02    2.210870e-05
1.369230e+02    2.090492e-05
1.384966e+02    2.038800e-05
1.400883e+02    1.983260e-05
1.416983e+02    1.922496e-05
1.433268e+02    1.873077e-05
1.449741e+02    1.819956e-05
1.466402e+02    1.767115e-05
1.483255e+02    1.717949e-05
1.500302e+02    1.673792e-05
1.517545e+02    1.622509e-05
1.534985e+02    1.573269e-05
1.552627e+02    1.532824e-05
1.570470e+02    1.489061e-05
1.588520e+02    1.446151e-05
1.625242e+02    1.363821e-05
1.643921e+02    1.320372e-05
1.662814e+02    1.282524e-05
1.681924e+02    1.244729e-05
1.701254e+02    1.207168e-05
1.720806e+02    1.173177e-05
1.740583e+02    1.138654e-05
1.760587e+02    1.104842e-05
1.780821e+02    1.069897e-05
1.801288e+02    1.038287e-05
1.821990e+02    1.005959e-05
1.842929e+02    9.752308e-06
1.864110e+02    9.449980e-06
1.885533e+02    9.153290e-06
1.907203e+02    8.865806e-06
1.929122e+02    8.587822e-06
1.951293e+02    8.322751e-06
1.973719e+02    8.041374e-06
1.996403e+02    7.822201e-06
2.019347e+02    7.550246e-06
2.042555e+02    7.322800e-06
2.066029e+02    7.067775e-06
2.089774e+02    6.846123e-06
2.113791e+02    6.616253e-06
2.138084e+02    6.410373e-06
2.162657e+02    6.176237e-06
2.187512e+02    5.989055e-06
2.212652e+02    5.782441e-06
2.238082e+02    5.583592e-06
2.289821e+02    5.218989e-06
2.316137e+02    5.039242e-06
2.342756e+02    4.865851e-06
2.369681e+02    4.704033e-06
2.424462e+02    4.372488e-06
2.452326e+02    4.216194e-06
2.480510e+02    4.077366e-06
2.509018e+02    3.918464e-06
2.537853e+02    3.785960e-06
2.567020e+02    3.641166e-06
2.596522e+02    3.521640e-06
2.626364e+02    3.376891e-06
2.656548e+02    3.262775e-06
2.687079e+02    3.140310e-06
2.717961e+02    3.020859e-06
2.749198e+02    2.912522e-06
2.780793e+02    2.796514e-06
2.812752e+02    2.696694e-06
2.877777e+02    2.488221e-06
2.910850e+02    2.398652e-06
2.944304e+02    2.301777e-06
2.978142e+02    2.206568e-06
3.012369e+02    2.119301e-06
3.046990e+02    2.036872e-06
3.082008e+02    1.953473e-06
3.117429e+02    1.873596e-06
3.189496e+02    1.721856e-06
3.226152e+02    1.650405e-06
3.263230e+02    1.579919e-06
3.300733e+02    1.515089e-06
3.338668e+02    1.450623e-06
3.377038e+02    1.386315e-06
3.415850e+02    1.326062e-06
3.455107e+02    1.270390e-06
3.494816e+02    1.214191e-06
3.534981e+02    1.160927e-06
3.575608e+02    1.108259e-06
3.616701e+02    1.056509e-06
3.700311e+02    9.627025e-07
3.742838e+02    9.199102e-07
3.785853e+02    8.741717e-07
3.917889e+02    7.559790e-07
4.008461e+02    6.833188e-07
4.101127e+02    6.157414e-07
4.148260e+02    5.844109e-07
4.195935e+02    5.554286e-07
4.244158e+02    5.266912e-07
4.292935e+02    4.979495e-07
4.392178e+02    4.457442e-07
4.442656e+02    4.227953e-07
4.493714e+02    3.993177e-07
4.703884e+02    3.166349e-07
4.757944e+02    2.980257e-07
4.812626e+02    2.808598e-07
4.867937e+02    2.637046e-07
4.923883e+02    2.476053e-07
4.980472e+02    2.326693e-07
5.037711e+02    2.184150e-07
5.095608e+02    2.042084e-07
5.154171e+02    1.917933e-07
5.213406e+02    1.791466e-07
5.273323e+02    1.674287e-07
5.333928e+02    1.559541e-07
5.395230e+02    1.454007e-07
5.583394e+02    1.170875e-07
5.647562e+02    1.088097e-07
5.712469e+02    1.009522e-07
5.778121e+02    9.330535e-08
5.844527e+02    8.633965e-08
5.911697e+02    7.963993e-08
5.979639e+02    7.347656e-08
6.048361e+02    6.765041e-08
6.117874e+02    6.214846e-08
6.188185e+02    5.704318e-08
6.259304e+02    5.218292e-08
6.404004e+02    4.357299e-08
6.477604e+02    3.975391e-08
6.552050e+02    3.609395e-08
6.627351e+02    3.270815e-08
6.703517e+02    2.963753e-08
6.780559e+02    2.676231e-08
6.858486e+02    2.411101e-08
6.937309e+02    2.164963e-08
7.017038e+02    1.940220e-08
7.345223e+02    1.215742e-08
7.429640e+02    1.072762e-08
7.515027e+02    9.435698e-09
7.601395e+02    8.266591e-09
7.688756e+02    7.227296e-09
7.777121e+02    6.258919e-09
7.866502e+02    5.407700e-09
7.956909e+02    4.658285e-09
8.048356e+02    3.987606e-09
8.140854e+02    3.397651e-09
8.234415e+02    2.879107e-09
8.329051e+02    2.427317e-09
8.424775e+02    2.028349e-09
8.521599e+02    1.680847e-09
8.619536e+02    1.387456e-09
8.718598e+02    1.132892e-09
8.818799e+02    9.172546e-10
8.920151e+02    7.361681e-10
9.022668e+02    5.848370e-10
9.126364e+02    4.584405e-10
9.337343e+02    2.716972e-10
9.444655e+02    2.051095e-10
9.553200e+02    1.518035e-10
9.662993e+02    1.102011e-10
9.774047e+02    7.827411e-11
9.886378e+02    5.450201e-11
1.000000e+03    3.684877e-11
