# W [GeV]    S_yy [GeV^-1]
2.496612e+02    1.886144e-06
2.534974e+02    1.797964e-06
2.573926e+02    1.715075e-06
2.613476e+02    1.633409e-06
2.653634e+02    1.554056e-06
2.694409e+02    1.482259e-06
2.735811e+02    1.409468e-06
2.777849e+02    1.341384e-06
2.820533e+02    1.275401e-06
2.863872e+02    1.212054e-06
2.907878e+02    1.151712e-06
2.952560e+02    1.092249e-06
2.997928e+02    1.036246e-06
3.043993e+02    9.830085e-07
3.090767e+02    9.316883e-07
3.138259e+02    8.815191e-07
3.186480e+02    8.347982e-07
3.235443e+02    7.907695e-07
3.285158e+02    7.483961e-07
3.335637e+02    7.060532e-07
3.386892e+02    6.661354e-07
3.438934e+02    6.295160e-07
3.491776e+02    5.937311e-07
3.545430e+02    5.590560e-07
3.655223e+02    4.950569e-07
3.711389e+02    4.661123e-07
3.768417e+02    4.376556e-07
3.826321e+02    4.106820e-07
3.885116e+02    3.855151e-07
3.944814e+02    3.611538e-07
4.005429e+02    3.384967e-07
4.066975e+02    3.163646e-07
4.129467e+02    2.956702e-07
4.192920e+02    2.756539e-07
4.257347e+02    2.575495e-07
4.322765e+02    2.394402e-07
4.389187e+02    2.233139e-07
4.456630e+02    2.074217e-07
4.525110e+02    1.926973e-07
4.665242e+02    1.655422e-07
4.736927e+02    1.528284e-07
4.809713e+02    1.415123e-07
4.883618e+02    1.302100e-07
4.958659e+02    1.200158e-07
5.034853e+02    1.104363e-07
5.112217e+02    1.013282e-07
5.190770e+02    9.287669e-08
5.270530e+02    8.508702e-08
5.351516e+02    7.764655e-08
5.433746e+02    7.076592e-08
5.688096e+02    5.300757e-08
5.775498e+02    4.793302e-08
5.864242e+02    4.322282e-08
5.954351e+02    3.890158e-08
6.045844e+02    3.486638e-08
6.138743e+02    3.123584e-08
6.233070e+02    2.783879e-08
6.328846e+02    2.481376e-08
6.426093e+02    2.197938e-08
6.524835e+02    1.944076e-08
6.625094e+02    1.710981e-08
6.726894e+02    1.502744e-08
6.830258e+02    1.310841e-08
6.935210e+02    1.142576e-08
7.041775e+02    9.882857e-09
7.149977e+02    8.535908e-09
7.259842e+02    7.311118e-09
7.371395e+02    6.251217e-09
7.484662e+02    5.294920e-09
7.599669e+02    4.467762e-09
7.716444e+02    3.735022e-09
7.835013e+02    3.106991e-09
7.955404e+02    2.557375e-09
8.077645e+02    2.093673e-09
8.201764e+02    1.695941e-09
8.327791e+02    1.358520e-09
8.455754e+02    1.076340e-09
8.585683e+02    8.432139e-10
8.717608e+02    6.508297e-10
8.851561e+02    4.953189e-10
8.987572e+02    3.703769e-10
9.265896e+02    1.954260e-10
9.408273e+02    1.370236e-10
9.552839e+02    9.324245e-11
9.848668e+02    3.906586e-11
1.000000e+03    2.374713e-11
