# W [GeV]    S_yy [GeV^-1]
3.386892e+01    5.989127e-05
3.438934e+01    5.838386e-05
3.491776e+01    5.691566e-05
3.545430e+01    5.560065e-05
3.599908e+01    5.419839e-05
3.655223e+01    5.293205e-05
3.711389e+01    5.154778e-05
3.826321e+01    4.905544e-05
3.885116e+01    4.788869e-05
3.944814e+01    4.661934e-05
4.005429e+01    4.550534e-05
4.066975e+01    4.434693e-05
4.129467e+01    4.331597e-05
4.192920e+01    4.219766e-05
4.257347e+01    4.107694e-05
4.322765e+01    4.005299e-05
4.389187e+01    3.904142e-05
4.456630e+01    3.804128e-05
4.525110e+01    3.710410e-05
4.594642e+01    3.617198e-05
4.665242e+01    3.525152e-05
4.736927e+01    3.436165e-05
4.809713e+01    3.342231e-05
4.883618e+01    3.261699e-05
4.958659e+01    3.172780e-05
5.034853e+01    3.090767e-05
5.112217e+01    3.010157e-05
5.190770e+01    2.933992e-05
5.270530e+01    2.858001e-05
5.351516e+01    2.781811e-05
5.433746e+01    2.706650e-05
5.517240e+01    2.635127e-05
5.602016e+01    2.567315e-05
5.688096e+01    2.500121e-05
5.775498e+01    2.431149e-05
5.864242e+01    2.365928e-05
5.954351e+01    2.305378e-05
6.045844e+01    2.242196e-05
6.138743e+01    2.179407e-05
6.233070e+01    2.124485e-05
6.328846e+01    2.061822e-05
6.426093e+01    2.008426e-05
6.524835e+01    1.948458e-05
6.625094e+01    1.897339e-05
6.726894e+01    1.846754e-05
6.830258e+01    1.795577e-05
6.935210e+01    1.745658e-05
7.041775e+01    1.696110e-05
7.149977e+01    1.647652e-05
7.259842e+01    1.603154e-05
7.371395e+01    1.555883e-05
7.484662e+01    1.513087e-05
7.599669e+01    1.472338e-05
7.716444e+01    1.427006e-05
7.835013e+01    1.385206e-05
7.955404e+01    1.348996e-05
8.077645e+01    1.309594e-05
8.201764e+01    1.270374e-05
8.327791e+01    1.233302e-05
8.455754e+01    1.197616e-05
8.585683e+01    1.162520e-05
8.717608e+01    1.127649e-05
8.851561e+01    1.094904e-05
8.987572e+01    1.062073e-05
9.125673e+01    1.030661e-05
9.265896e+01    9.991676e-06
9.408273e+01    9.696218e-06
9.552839e+01    9.406656e-06
9.699626e+01    9.120937e-06
9.848668e+01    8.832791e-06
1.000000e+02    8.574626e-06
1.015366e+02    8.307002e-06
1.030968e+02    8.048385e-06
1.046809e+02    7.795917e-06
1.062894e+02    7.560037e-06
1.079226e+02    7.322543e-06
1.095810e+02    7.095431e-06
1.112648e+02    6.868115e-06
1.129744e+02    6.642319e-06
1.147104e+02    6.435828e-06
1.164730e+02    6.231681e-06
1.182627e+02    6.026935e-06
1.200799e+02    5.837913e-06
1.219250e+02    5.644240e-06
1.237985e+02    5.466247e-06
1.257007e+02    5.285734e-06
1.295934e+02    4.938437e-06
1.315847e+02    4.767307e-06
1.336066e+02    4.611671e-06
1.356595e+02    4.454525e-06
1.398606e+02    4.163075e-06
1.420097e+02    4.016474e-06
1.441917e+02    3.873582e-06
1.486570e+02    3.611778e-06
1.509413e+02    3.480507e-06
1.532606e+02    3.358742e-06
1.556155e+02    3.239403e-06
1.580067e+02    3.124578e-06
1.604346e+02    3.012583e-06
1.628998e+02    2.905071e-06
1.679444e+02    2.693020e-06
1.705250e+02    2.590042e-06
1.731453e+02    2.495570e-06
1.758058e+02    2.403517e-06
1.785072e+02    2.314472e-06
1.812501e+02    2.224775e-06
1.840351e+02    2.142758e-06
1.868629e+02    2.058865e-06
1.897342e+02    1.980036e-06
1.926496e+02    1.902299e-06
1.956099e+02    1.826754e-06
1.986155e+02    1.753356e-06
2.047662e+02    1.616307e-06
2.079126e+02    1.554203e-06
2.111073e+02    1.490774e-06
2.143512e+02    1.426636e-06
2.176448e+02    1.368622e-06
2.209891e+02    1.311320e-06
2.243848e+02    1.257102e-06
2.278326e+02    1.204116e-06
2.313334e+02    1.151778e-06
2.348881e+02    1.101838e-06
2.384973e+02    1.054331e-06
2.421620e+02    1.008158e-06
2.458830e+02    9.638657e-07
2.496612e+02    9.204746e-07
2.534974e+02    8.795337e-07
2.613476e+02    8.004307e-07
2.653634e+02    7.639593e-07
2.694409e+02    7.287382e-07
2.735811e+02    6.943900e-07
2.777849e+02    6.620235e-07
2.820533e+02    6.296106e-07
2.863872e+02    5.991680e-07
2.907878e+02    5.701115e-07
2.952560e+02    5.421337e-07
2.997928e+02    5.148774e-07
3.043993e+02    4.888660e-07
3.090767e+02    4.637408e-07
3.138259e+02    4.403093e-07
3.186480e+02    4.169722e-07
3.235443e+02    3.953284e-07
3.285158e+02    3.739402e-07
3.335637e+02    3.539847e-07
3.386892e+02    3.346287e-07
3.438934e+02    3.161084e-07
3.491776e+02    2.986379e-07
3.599908e+02    2.654964e-07
3.655223e+02    2.501365e-07
3.711389e+02    2.357969e-07
3.768417e+02    2.214508e-07
3.826321e+02    2.081876e-07
3.944814e+02    1.834854e-07
4.129467e+02    1.506632e-07
4.192920e+02    1.410111e-07
4.257347e+02    1.315603e-07
4.322765e+02    1.228220e-07
4.389187e+02    1.143552e-07
4.456630e+02    1.064290e-07
4.594642e+02    9.182205e-08
4.665242e+02    8.514436e-08
4.736927e+02    7.881479e-08
4.809713e+02    7.285227e-08
4.883618e+02    6.730773e-08
4.958659e+02    6.205748e-08
5.034853e+02    5.715371e-08
5.112217e+02    5.252769e-08
5.190770e+02    4.819206e-08
5.270530e+02    4.414525e-08
5.351516e+02    4.037287e-08
5.433746e+02    3.683805e-08
5.517240e+02    3.356467e-08
5.602016e+02    3.047863e-08
5.688096e+02    2.765310e-08
5.775498e+02    2.502832e-08
5.864242e+02    2.259933e-08
5.954351e+02    2.035347e-08
6.138743e+02    1.637802e-08
6.233070e+02    1.463022e-08
6.328846e+02    1.302337e-08
6.426093e+02    1.156217e-08
6.524835e+02    1.024220e-08
6.625094e+02    9.022043e-09
6.726894e+02    7.925004e-09
6.830258e+02    6.937900e-09
6.935210e+02    6.044115e-09
7.041775e+02    5.243075e-09
7.149977e+02    4.527779e-09
7.259842e+02    3.890412e-09
7.484662e+02    2.824860e-09
7.599669e+02    2.385209e-09
7.716444e+02    2.001826e-09
7.835013e+02    1.667261e-09
7.955404e+02    1.378130e-09
8.077645e+02    1.129157e-09
8.201764e+02    9.166196e-10
8.327791e+02    7.376317e-10
8.455754e+02    5.867865e-10
8.585683e+02    4.610252e-10
8.717608e+02    3.573558e-10
8.851561e+02    2.729167e-10
8.987572e+02    2.052649e-10
9.125673e+02    1.513789e-10
9.265896e+02    1.093157e-10
9.408273e+02    7.706485e-11
9.552839e+02    5.291031e-11
9.848668e+02    2.247501e-11
1.000000e+03    1.375157e-11
