# W [GeV]    S_yy [GeV^-1]
3.464992e+01    7.304443e-04
3.514841e+01    7.138744e-04
3.616701e+01    6.853062e-04
3.668733e+01    6.726220e-04
3.721514e+01    6.603506e-04
3.775053e+01    6.460775e-04
3.829363e+01    6.332990e-04
3.884454e+01    6.203851e-04
3.940338e+01    6.070312e-04
4.054529e+01    5.836148e-04
4.112860e+01    5.717615e-04
4.172030e+01    5.598486e-04
4.232051e+01    5.473458e-04
4.292935e+01    5.365412e-04
4.354696e+01    5.247342e-04
4.417345e+01    5.150200e-04
4.480895e+01    5.044684e-04
4.545360e+01    4.946644e-04
4.610751e+01    4.835459e-04
4.677084e+01    4.728842e-04
4.744371e+01    4.642545e-04
4.812626e+01    4.537659e-04
4.881863e+01    4.446012e-04
4.952096e+01    4.337830e-04
5.095608e+01    4.159100e-04
5.168916e+01    4.069412e-04
5.243279e+01    3.979412e-04
5.318712e+01    3.899737e-04
5.395230e+01    3.820475e-04
5.472848e+01    3.735243e-04
5.551583e+01    3.654609e-04
5.631451e+01    3.574240e-04
5.712469e+01    3.499809e-04
5.794651e+01    3.418061e-04
5.878016e+01    3.349968e-04
5.962580e+01    3.279436e-04
6.048361e+01    3.199870e-04
6.135376e+01    3.128399e-04
6.223643e+01    3.056235e-04
6.313180e+01    2.991025e-04
6.404004e+01    2.928183e-04
6.496136e+01    2.855983e-04
6.589593e+01    2.794715e-04
6.684394e+01    2.736648e-04
6.780559e+01    2.671019e-04
6.878108e+01    2.609200e-04
6.977060e+01    2.555044e-04
7.179255e+01    2.429409e-04
7.282540e+01    2.381868e-04
7.387310e+01    2.328356e-04
7.493588e+01    2.274069e-04
7.601395e+01    2.223859e-04
7.710753e+01    2.166531e-04
7.821684e+01    2.119166e-04
8.048356e+01    2.021736e-04
8.164144e+01    1.971740e-04
8.281598e+01    1.928373e-04
8.400741e+01    1.880366e-04
8.521599e+01    1.840071e-04
8.644195e+01    1.795027e-04
8.768555e+01    1.754419e-04
8.894704e+01    1.713339e-04
9.022668e+01    1.670474e-04
9.284145e+01    1.595821e-04
9.417712e+01    1.553526e-04
9.553200e+01    1.515622e-04
9.690638e+01    1.478906e-04
9.830052e+01    1.440801e-04
9.971473e+01    1.407724e-04
1.011493e+02    1.372472e-04
1.026045e+02    1.339186e-04
1.040806e+02    1.309849e-04
1.055779e+02    1.276267e-04
1.086376e+02    1.213798e-04
1.102005e+02    1.182418e-04
1.117859e+02    1.154640e-04
1.133941e+02    1.124676e-04
1.150255e+02    1.097627e-04
1.166803e+02    1.069845e-04
1.183589e+02    1.042025e-04
1.200617e+02    1.015919e-04
1.217890e+02    9.872028e-05
1.235411e+02    9.628115e-05
1.253184e+02    9.383923e-05
1.289501e+02    8.914774e-05
1.308053e+02    8.695516e-05
1.326871e+02    8.464701e-05
1.365324e+02    8.036914e-05
1.384966e+02    7.824054e-05
1.404891e+02    7.619548e-05
1.445605e+02    7.213899e-05
1.466402e+02    7.029518e-05
1.487499e+02    6.836981e-05
1.508899e+02    6.662516e-05
1.530606e+02    6.488373e-05
1.552627e+02    6.311150e-05
1.574963e+02    6.142187e-05
1.597622e+02    5.982791e-05
1.620606e+02    5.815037e-05
1.643921e+02    5.660334e-05
1.715897e+02    5.208422e-05
1.740583e+02    5.065376e-05
1.765624e+02    4.929240e-05
1.791025e+02    4.789701e-05
1.816792e+02    4.642685e-05
1.842929e+02    4.520487e-05
1.869443e+02    4.395256e-05
1.896337e+02    4.278330e-05
1.923619e+02    4.155482e-05
1.951293e+02    4.042344e-05
1.979366e+02    3.918039e-05
2.007842e+02    3.803696e-05
2.036728e+02    3.698354e-05
2.066029e+02    3.599176e-05
2.095752e+02    3.491553e-05
2.125903e+02    3.390210e-05
2.156487e+02    3.288695e-05
2.187512e+02    3.199011e-05
2.218982e+02    3.102585e-05
2.250906e+02    3.013140e-05
2.283289e+02    2.924326e-05
2.316137e+02    2.841113e-05
2.349458e+02    2.753220e-05
2.383259e+02    2.676112e-05
2.417546e+02    2.591175e-05
2.452326e+02    2.513102e-05
2.487606e+02    2.434710e-05
2.523394e+02    2.363812e-05
2.559697e+02    2.289657e-05
2.596522e+02    2.224009e-05
2.671770e+02    2.092688e-05
2.710207e+02    2.025849e-05
2.749198e+02    1.966462e-05
2.788749e+02    1.899301e-05
2.828869e+02    1.841811e-05
2.869567e+02    1.785314e-05
2.910850e+02    1.726241e-05
2.952727e+02    1.678957e-05
2.995207e+02    1.621373e-05
3.038297e+02    1.568502e-05
3.082008e+02    1.517255e-05
3.126347e+02    1.469098e-05
3.216949e+02    1.376201e-05
3.263230e+02    1.331647e-05
3.406105e+02    1.203133e-05
3.455107e+02    1.163471e-05
3.504814e+02    1.125372e-05
3.555236e+02    1.085851e-05
3.658267e+02    1.014379e-05
3.764284e+02    9.480329e-06
3.818439e+02    9.148994e-06
3.873373e+02    8.832476e-06
3.929097e+02    8.525958e-06
3.985624e+02    8.227381e-06
4.042963e+02    7.929532e-06
4.101127e+02    7.652865e-06
4.160128e+02    7.395123e-06
4.219978e+02    7.104426e-06
4.280689e+02    6.865699e-06
4.404743e+02    6.394669e-06
4.468112e+02    6.151364e-06
4.532393e+02    5.936697e-06
4.597598e+02    5.719550e-06
4.663742e+02    5.496357e-06
4.730837e+02    5.295967e-06
4.798897e+02    5.090006e-06
4.867937e+02    4.902766e-06
4.937969e+02    4.718738e-06
5.009010e+02    4.543615e-06
5.081072e+02    4.365013e-06
5.154171e+02    4.193396e-06
5.228321e+02    4.034139e-06
5.303539e+02    3.883680e-06
5.379838e+02    3.730252e-06
5.457236e+02    3.587991e-06
5.615386e+02    3.300271e-06
5.696172e+02    3.170202e-06
5.861248e+02    2.921646e-06
5.945571e+02    2.803110e-06
6.205889e+02    2.467860e-06
6.295170e+02    2.364270e-06
6.385735e+02    2.267502e-06
6.477604e+02    2.171822e-06
6.570794e+02    2.077619e-06
6.665325e+02    1.987768e-06
6.761216e+02    1.897958e-06
6.957156e+02    1.739287e-06
7.057246e+02    1.661319e-06
7.158775e+02    1.585553e-06
7.261765e+02    1.517790e-06
7.366236e+02    1.446668e-06
7.688756e+02    1.257555e-06
7.799371e+02    1.197181e-06
8.025397e+02    1.088829e-06
8.140854e+02    1.035289e-06
8.376776e+02    9.375503e-07
8.497289e+02    8.924129e-07
8.619536e+02    8.486941e-07
8.743541e+02    8.049476e-07
8.869330e+02    7.653095e-07
8.996929e+02    7.263332e-07
9.126364e+02    6.895541e-07
9.257660e+02    6.529359e-07
9.525948e+02    5.869368e-07
9.662993e+02    5.550628e-07
9.802010e+02    5.251186e-07
1.008607e+03    4.700683e-07
1.023118e+03    4.442406e-07
1.052768e+03    3.951840e-07
1.067913e+03    3.721587e-07
1.083277e+03    3.499141e-07
1.098861e+03    3.311590e-07
1.114670e+03    3.116940e-07
1.163474e+03    2.580427e-07
1.180213e+03    2.425845e-07
1.197192e+03    2.267734e-07
1.214415e+03    2.127209e-07
1.231887e+03    1.989658e-07
1.249609e+03    1.856466e-07
1.267587e+03    1.735109e-07
1.304321e+03    1.509869e-07
1.323086e+03    1.409158e-07
1.342121e+03    1.311346e-07
1.361429e+03    1.214301e-07
1.381015e+03    1.128829e-07
1.400883e+03    1.046534e-07
1.421037e+03    9.686618e-08
1.441481e+03    8.956124e-08
1.462219e+03    8.276065e-08
1.483255e+03    7.635517e-08
1.504594e+03    7.042976e-08
1.526240e+03    6.486057e-08
1.548197e+03    5.936707e-08
1.570470e+03    5.456436e-08
1.639231e+03    4.160742e-08
1.662814e+03    3.786439e-08
1.711002e+03    3.120718e-08
1.735618e+03    2.824675e-08
1.760587e+03    2.540164e-08
1.785916e+03    2.292500e-08
1.811609e+03    2.059429e-08
1.837672e+03    1.846347e-08
1.864110e+03    1.649505e-08
1.890928e+03    1.470883e-08
1.918132e+03    1.306397e-08
1.945727e+03    1.155739e-08
1.973719e+03    1.019868e-08
2.002114e+03    8.967934e-09
2.030918e+03    7.846980e-09
2.060135e+03    6.852496e-09
2.089774e+03    5.942953e-09
2.119838e+03    5.141940e-09
2.150335e+03    4.426405e-09
2.181271e+03    3.777645e-09
2.244485e+03    2.722814e-09
2.276775e+03    2.286453e-09
2.309530e+03    1.905606e-09
2.342756e+03    1.579331e-09
2.376460e+03    1.295064e-09
2.410649e+03    1.054550e-09
2.445330e+03    8.509639e-10
2.480510e+03    6.784804e-10
2.516196e+03    5.370986e-10
2.589115e+03    3.215749e-10
2.626364e+03    2.434294e-10
2.664148e+03    1.810678e-10
2.702476e+03    1.320114e-10
2.741355e+03    9.441157e-11
2.780793e+03    6.586391e-11
2.902546e+03    1.858954e-11
2.944304e+03    1.131853e-11
3.073216e+03    1.760119e-12
3.117429e+03    7.946602e-13
3.162278e+03    3.146093e-13
