# W [GeV]    S_yy [GeV^-1]
1.464074e+02    7.209146e-06
1.486570e+02    6.960172e-06
1.532606e+02    6.455675e-06
1.556155e+02    6.215610e-06
1.604346e+02    5.758693e-06
1.628998e+02    5.536011e-06
1.654029e+02    5.331201e-06
1.705250e+02    4.927070e-06
1.758058e+02    4.556511e-06
1.785072e+02    4.373710e-06
1.812501e+02    4.205661e-06
1.840351e+02    4.038734e-06
1.868629e+02    3.878515e-06
1.897342e+02    3.723686e-06
1.926496e+02    3.571918e-06
1.956099e+02    3.422846e-06
1.986155e+02    3.289077e-06
2.016674e+02    3.150617e-06
2.047662e+02    3.017430e-06
2.079126e+02    2.894191e-06
2.111073e+02    2.768813e-06
2.143512e+02    2.653886e-06
2.176448e+02    2.537923e-06
2.209891e+02    2.427488e-06
2.243848e+02    2.321413e-06
2.278326e+02    2.221164e-06
2.313334e+02    2.123040e-06
2.348881e+02    2.031309e-06
2.384973e+02    1.937066e-06
2.421620e+02    1.849999e-06
2.458830e+02    1.764634e-06
2.496612e+02    1.683699e-06
2.534974e+02    1.603148e-06
2.573926e+02    1.528710e-06
2.613476e+02    1.457374e-06
2.653634e+02    1.388318e-06
2.694409e+02    1.320982e-06
2.735811e+02    1.257920e-06
2.777849e+02    1.195387e-06
2.863872e+02    1.078051e-06
2.907878e+02    1.025075e-06
2.952560e+02    9.736230e-07
2.997928e+02    9.221162e-07
3.043993e+02    8.757396e-07
3.138259e+02    7.848280e-07
3.186480e+02    7.437576e-07
3.235443e+02    7.029201e-07
3.285158e+02    6.640783e-07
3.335637e+02    6.280508e-07
3.386892e+02    5.924105e-07
3.438934e+02    5.585297e-07
3.491776e+02    5.274941e-07
3.545430e+02    4.967338e-07
3.599908e+02    4.673930e-07
3.655223e+02    4.392215e-07
3.711389e+02    4.131705e-07
3.768417e+02    3.879450e-07
3.826321e+02    3.639075e-07
3.885116e+02    3.418331e-07
3.944814e+02    3.197960e-07
4.005429e+02    2.990962e-07
4.066975e+02    2.792779e-07
4.129467e+02    2.615500e-07
4.192920e+02    2.440793e-07
4.257347e+02    2.274410e-07
4.322765e+02    2.120550e-07
4.389187e+02    1.969023e-07
4.456630e+02    1.831169e-07
4.594642e+02    1.572736e-07
4.665242e+02    1.458424e-07
4.736927e+02    1.348289e-07
4.809713e+02    1.244544e-07
4.883618e+02    1.148350e-07
4.958659e+02    1.055494e-07
5.112217e+02    8.886163e-08
5.190770e+02    8.139661e-08
5.270530e+02    7.460146e-08
5.351516e+02    6.805889e-08
5.433746e+02    6.204696e-08
5.517240e+02    5.648551e-08
5.602016e+02    5.113270e-08
5.688096e+02    4.632625e-08
5.864242e+02    3.762359e-08
5.954351e+02    3.389036e-08
6.138743e+02    2.716244e-08
6.233070e+02    2.423676e-08
6.426093e+02    1.904978e-08
6.524835e+02    1.680225e-08
6.625094e+02    1.477079e-08
6.726894e+02    1.296062e-08
6.830258e+02    1.130782e-08
6.935210e+02    9.800006e-09
7.041775e+02    8.466981e-09
7.149977e+02    7.294250e-09
7.259842e+02    6.236955e-09
7.371395e+02    5.294398e-09
7.484662e+02    4.477696e-09
7.599669e+02    3.765518e-09
7.716444e+02    3.138769e-09
7.835013e+02    2.593575e-09
7.955404e+02    2.128272e-09
8.077645e+02    1.731628e-09
8.201764e+02    1.394125e-09
8.327791e+02    1.109520e-09
8.455754e+02    8.742830e-10
8.585683e+02    6.797383e-10
8.717608e+02    5.210599e-10
8.851561e+02    3.931507e-10
8.987572e+02    2.924308e-10
9.125673e+02    2.128177e-10
9.265896e+02    1.514392e-10
9.552839e+02    7.106663e-11
9.699626e+02    4.645862e-11
9.848668e+02    2.918834e-11
