# W [GeV]    S_yy [GeV^-1]
2.329409e+01    3.986696e-04
2.356180e+01    3.912664e-04
2.383259e+01    3.841013e-04
2.438354e+01    3.696588e-04
2.466378e+01    3.625689e-04
2.494723e+01    3.560204e-04
2.523394e+01    3.491045e-04
2.552395e+01    3.426690e-04
2.581729e+01    3.360640e-04
2.611400e+01    3.298695e-04
2.641412e+01    3.236516e-04
2.671770e+01    3.172973e-04
2.702476e+01    3.113547e-04
2.733535e+01    3.052384e-04
2.764950e+01    2.995179e-04
2.796727e+01    2.937827e-04
2.828869e+01    2.882853e-04
2.894266e+01    2.772667e-04
2.927529e+01    2.719230e-04
2.961175e+01    2.667279e-04
2.995207e+01    2.616365e-04
3.029630e+01    2.565728e-04
3.064449e+01    2.514887e-04
3.099668e+01    2.464750e-04
3.135291e+01    2.418306e-04
3.171325e+01    2.371368e-04
3.207772e+01    2.325139e-04
3.281928e+01    2.235228e-04
3.357798e+01    2.148665e-04
3.396389e+01    2.105683e-04
3.435422e+01    2.064428e-04
3.474905e+01    2.022987e-04
3.514841e+01    1.984557e-04
3.555236e+01    1.944393e-04
3.637425e+01    1.867022e-04
3.679229e+01    1.830012e-04
3.721514e+01    1.793750e-04
3.764284e+01    1.758190e-04
3.807546e+01    1.722938e-04
3.851305e+01    1.687629e-04
3.895567e+01    1.655421e-04
3.985624e+01    1.588561e-04
4.031429e+01    1.555690e-04
4.077762e+01    1.524424e-04
4.172030e+01    1.463158e-04
4.219978e+01    1.433479e-04
4.268477e+01    1.403350e-04
4.317534e+01    1.374555e-04
4.417345e+01    1.319164e-04
4.468112e+01    1.291383e-04
4.519463e+01    1.265298e-04
4.571404e+01    1.239652e-04
4.623942e+01    1.213785e-04
4.677084e+01    1.188811e-04
4.730837e+01    1.163598e-04
4.785207e+01    1.139545e-04
4.840202e+01    1.115578e-04
4.895830e+01    1.091555e-04
4.952096e+01    1.069051e-04
5.009010e+01    1.046672e-04
5.124806e+01    1.003186e-04
5.183704e+01    9.817909e-05
5.243279e+01    9.608569e-05
5.303539e+01    9.403880e-05
5.364491e+01    9.205016e-05
5.426144e+01    9.005092e-05
5.488505e+01    8.813376e-05
5.615386e+01    8.438795e-05
5.679923e+01    8.258936e-05
5.745201e+01    8.079767e-05
5.811229e+01    7.904326e-05
5.878016e+01    7.729530e-05
5.945571e+01    7.564447e-05
6.013902e+01    7.399132e-05
6.083018e+01    7.236534e-05
6.152929e+01    7.075720e-05
6.223643e+01    6.925684e-05
6.295170e+01    6.769846e-05
6.589593e+01    6.189669e-05
6.665325e+01    6.049084e-05
6.741928e+01    5.917130e-05
6.819412e+01    5.783884e-05
6.897785e+01    5.651663e-05
6.977060e+01    5.524670e-05
7.057246e+01    5.401399e-05
7.138353e+01    5.280325e-05
7.220392e+01    5.158441e-05
7.387310e+01    4.925836e-05
7.472211e+01    4.814226e-05
7.558087e+01    4.704110e-05
7.644951e+01    4.593091e-05
7.821684e+01    4.384135e-05
7.911576e+01    4.282737e-05
8.002502e+01    4.182260e-05
8.094473e+01    4.084936e-05
8.187501e+01    3.988840e-05
8.281598e+01    3.894842e-05
8.376776e+01    3.804429e-05
8.473049e+01    3.713351e-05
8.570427e+01    3.626108e-05
8.668925e+01    3.539286e-05
8.768555e+01    3.455331e-05
8.869330e+01    3.371195e-05
8.971263e+01    3.290674e-05
9.074368e+01    3.211491e-05
9.178657e+01    3.134531e-05
9.284145e+01    3.058879e-05
9.390846e+01    2.985672e-05
9.498773e+01    2.911711e-05
9.607940e+01    2.841399e-05
9.718362e+01    2.770139e-05
9.830052e+01    2.702564e-05
9.943027e+01    2.636763e-05
1.005730e+02    2.570999e-05
1.017289e+02    2.507154e-05
1.028980e+02    2.445775e-05
1.040806e+02    2.384127e-05
1.052768e+02    2.324427e-05
1.064867e+02    2.265253e-05
1.077105e+02    2.208266e-05
1.089484e+02    2.151886e-05
1.102005e+02    2.097900e-05
1.114670e+02    2.044700e-05
1.127481e+02    1.991771e-05
1.140439e+02    1.940588e-05
1.153546e+02    1.890741e-05
1.166803e+02    1.842110e-05
1.180213e+02    1.793760e-05
1.193777e+02    1.747232e-05
1.207496e+02    1.701036e-05
1.221374e+02    1.656895e-05
1.235411e+02    1.613440e-05
1.249609e+02    1.570840e-05
1.278497e+02    1.488407e-05
1.293191e+02    1.448809e-05
1.308053e+02    1.409359e-05
1.323086e+02    1.371850e-05
1.338292e+02    1.334652e-05
1.369230e+02    1.263629e-05
1.384966e+02    1.228329e-05
1.400883e+02    1.195073e-05
1.416983e+02    1.161842e-05
1.433268e+02    1.129881e-05
1.449741e+02    1.098340e-05
1.466402e+02    1.067919e-05
1.483255e+02    1.037805e-05
1.517545e+02    9.798695e-06
1.534985e+02    9.523365e-06
1.552627e+02    9.253815e-06
1.570470e+02    8.985436e-06
1.588520e+02    8.730050e-06
1.606776e+02    8.475342e-06
1.625242e+02    8.228743e-06
1.643921e+02    7.990063e-06
1.662814e+02    7.760481e-06
1.701254e+02    7.307739e-06
1.720806e+02    7.090631e-06
1.740583e+02    6.881462e-06
1.760587e+02    6.675866e-06
1.780821e+02    6.474920e-06
1.801288e+02    6.278418e-06
1.821990e+02    6.090225e-06
1.842929e+02    5.901023e-06
1.864110e+02    5.723752e-06
1.907203e+02    5.375148e-06
1.929122e+02    5.207444e-06
1.951293e+02    5.044977e-06
1.973719e+02    4.886910e-06
1.996403e+02    4.731660e-06
2.019347e+02    4.582028e-06
2.042555e+02    4.436744e-06
2.066029e+02    4.291665e-06
2.089774e+02    4.155268e-06
2.113791e+02    4.021769e-06
2.138084e+02    3.891469e-06
2.162657e+02    3.763178e-06
2.187512e+02    3.639917e-06
2.212652e+02    3.519033e-06
2.238082e+02    3.401580e-06
2.263803e+02    3.287640e-06
2.289821e+02    3.178461e-06
2.316137e+02    3.070587e-06
2.342756e+02    2.967052e-06
2.369681e+02    2.866007e-06
2.396915e+02    2.766699e-06
2.424462e+02    2.671216e-06
2.452326e+02    2.578834e-06
2.480510e+02    2.487686e-06
2.509018e+02    2.400433e-06
2.537853e+02    2.315524e-06
2.567020e+02    2.233036e-06
2.626364e+02    2.075614e-06
2.656548e+02    1.999656e-06
2.687079e+02    1.926912e-06
2.717961e+02    1.856378e-06
2.749198e+02    1.787389e-06
2.780793e+02    1.721428e-06
2.812752e+02    1.656742e-06
2.845079e+02    1.594861e-06
2.877777e+02    1.533692e-06
2.910850e+02    1.475670e-06
3.046990e+02    1.259740e-06
3.082008e+02    1.209762e-06
3.117429e+02    1.161623e-06
3.153257e+02    1.115278e-06
3.189496e+02    1.070496e-06
3.226152e+02    1.026811e-06
3.300733e+02    9.442145e-07
3.338668e+02    9.055648e-07
3.377038e+02    8.673057e-07
3.415850e+02    8.308215e-07
3.455107e+02    7.955262e-07
3.494816e+02    7.614400e-07
3.534981e+02    7.287594e-07
3.575608e+02    6.969985e-07
3.616701e+02    6.663716e-07
3.658267e+02    6.372852e-07
3.700311e+02    6.088688e-07
3.742838e+02    5.813775e-07
3.829363e+02    5.301561e-07
3.873373e+02    5.053600e-07
3.917889e+02    4.822233e-07
4.008461e+02    4.379906e-07
4.054529e+02    4.171190e-07
4.101127e+02    3.969621e-07
4.148260e+02    3.778114e-07
4.195935e+02    3.593383e-07
4.244158e+02    3.416295e-07
4.292935e+02    3.245838e-07
4.342273e+02    3.083349e-07
4.392178e+02    2.924188e-07
4.442656e+02    2.774990e-07
4.493714e+02    2.631741e-07
4.545360e+02    2.494709e-07
4.650437e+02    2.235817e-07
4.703884e+02    2.116140e-07
4.757944e+02    1.999916e-07
4.812626e+02    1.889782e-07
4.867937e+02    1.784371e-07
4.923883e+02    1.683750e-07
4.980472e+02    1.587717e-07
5.037711e+02    1.496166e-07
5.095608e+02    1.409271e-07
5.154171e+02    1.325631e-07
5.213406e+02    1.246512e-07
5.273323e+02    1.170375e-07
5.333928e+02    1.098833e-07
5.395230e+02    1.030348e-07
5.457236e+02    9.653198e-08
5.519954e+02    9.037032e-08
5.583394e+02    8.451665e-08
5.647562e+02    7.893883e-08
5.712469e+02    7.370075e-08
5.778121e+02    6.865661e-08
5.844527e+02    6.395941e-08
5.911697e+02    5.946600e-08
5.979639e+02    5.523350e-08
6.048361e+02    5.125160e-08
6.117874e+02    4.747107e-08
6.188185e+02    4.394222e-08
6.331241e+02    3.742458e-08
6.404004e+02    3.446855e-08
6.477604e+02    3.167441e-08
6.552050e+02    2.906569e-08
6.627351e+02    2.662784e-08
6.703517e+02    2.434156e-08
6.780559e+02    2.219429e-08
6.858486e+02    2.020241e-08
6.937309e+02    1.835275e-08
7.017038e+02    1.663217e-08
7.097683e+02    1.502795e-08
7.179255e+02    1.354383e-08
7.261765e+02    1.216984e-08
7.345223e+02    1.090516e-08
7.429640e+02    9.739924e-09
7.515027e+02    8.666307e-09
7.601395e+02    7.689219e-09
7.688756e+02    6.794906e-09
7.777121e+02    5.981401e-09
7.866502e+02    5.242561e-09
7.956909e+02    4.573851e-09
8.048356e+02    3.971171e-09
8.140854e+02    3.431415e-09
8.234415e+02    2.946740e-09
8.329051e+02    2.517488e-09
8.521599e+02    1.803628e-09
8.619536e+02    1.509956e-09
8.718598e+02    1.255196e-09
8.818799e+02    1.034365e-09
9.022668e+02    6.844198e-10
9.126364e+02    5.481699e-10
9.444655e+02    2.621915e-10
9.553200e+02    1.995547e-10
9.662993e+02    1.492964e-10
9.886378e+02    7.901974e-11
1.000000e+03    5.561746e-11
