# W [GeV]    S_yy [GeV^-1]
5.433746e+01    8.666875e-05
5.602016e+01    8.168200e-05
5.688096e+01    7.925005e-05
5.775498e+01    7.693885e-05
5.864242e+01    7.467334e-05
6.045844e+01    7.028141e-05
6.138743e+01    6.820954e-05
6.233070e+01    6.614516e-05
6.426093e+01    6.220527e-05
6.625094e+01    5.847303e-05
6.726894e+01    5.671715e-05
6.830258e+01    5.498575e-05
6.935210e+01    5.331085e-05
7.041775e+01    5.162718e-05
7.149977e+01    5.005338e-05
7.259842e+01    4.849589e-05
7.371395e+01    4.699316e-05
7.484662e+01    4.549819e-05
7.716444e+01    4.269398e-05
7.835013e+01    4.133676e-05
7.955404e+01    4.001515e-05
8.077645e+01    3.876227e-05
8.201764e+01    3.752676e-05
8.327791e+01    3.630874e-05
8.455754e+01    3.513910e-05
8.585683e+01    3.400304e-05
8.717608e+01    3.291366e-05
8.851561e+01    3.182917e-05
8.987572e+01    3.079236e-05
9.125673e+01    2.976557e-05
9.265896e+01    2.879443e-05
9.408273e+01    2.783985e-05
9.699626e+01    2.601516e-05
9.848668e+01    2.512802e-05
1.000000e+02    2.428740e-05
1.015366e+02    2.346767e-05
1.030968e+02    2.265959e-05
1.046809e+02    2.189379e-05
1.062894e+02    2.114961e-05
1.079226e+02    2.041998e-05
1.112648e+02    1.902955e-05
1.129744e+02    1.836131e-05
1.147104e+02    1.771860e-05
1.164730e+02    1.708913e-05
1.182627e+02    1.647923e-05
1.200799e+02    1.589924e-05
1.257007e+02    1.424472e-05
1.276322e+02    1.372778e-05
1.295934e+02    1.323048e-05
1.315847e+02    1.274749e-05
1.336066e+02    1.227771e-05
1.356595e+02    1.182056e-05
1.377440e+02    1.138043e-05
1.398606e+02    1.095847e-05
1.420097e+02    1.054897e-05
1.441917e+02    1.015018e-05
1.464074e+02    9.761857e-06
1.486570e+02    9.391179e-06
1.509413e+02    9.026127e-06
1.532606e+02    8.682193e-06
1.556155e+02    8.343743e-06
1.580067e+02    8.018606e-06
1.604346e+02    7.703839e-06
1.628998e+02    7.402428e-06
1.654029e+02    7.106328e-06
1.679444e+02    6.824282e-06
1.705250e+02    6.549577e-06
1.731453e+02    6.285930e-06
1.758058e+02    6.031318e-06
1.785072e+02    5.783835e-06
1.812501e+02    5.547160e-06
1.840351e+02    5.317638e-06
1.868629e+02    5.096289e-06
1.897342e+02    4.881019e-06
1.926496e+02    4.677829e-06
1.956099e+02    4.478948e-06
1.986155e+02    4.285780e-06
2.016674e+02    4.104283e-06
2.047662e+02    3.925952e-06
2.079126e+02    3.755792e-06
2.111073e+02    3.590986e-06
2.143512e+02    3.432000e-06
2.209891e+02    3.132770e-06
2.243848e+02    2.992137e-06
2.278326e+02    2.856655e-06
2.313334e+02    2.725595e-06
2.348881e+02    2.600650e-06
2.384973e+02    2.479826e-06
2.421620e+02    2.364163e-06
2.458830e+02    2.253445e-06
2.534974e+02    2.044407e-06
2.573926e+02    1.945657e-06
2.613476e+02    1.851074e-06
2.653634e+02    1.760598e-06
2.735811e+02    1.591143e-06
2.777849e+02    1.511463e-06
2.820533e+02    1.435057e-06
2.863872e+02    1.361703e-06
2.952560e+02    1.224837e-06
2.997928e+02    1.160915e-06
3.043993e+02    1.100060e-06
3.138259e+02    9.859535e-07
3.186480e+02    9.324795e-07
3.235443e+02    8.815700e-07
3.335637e+02    7.865756e-07
3.438934e+02    7.000656e-07
3.491776e+02    6.599601e-07
3.545430e+02    6.220158e-07
3.599908e+02    5.853348e-07
3.655223e+02    5.508599e-07
3.711389e+02    5.180325e-07
3.768417e+02    4.864790e-07
3.885116e+02    4.287503e-07
3.944814e+02    4.021715e-07
4.005429e+02    3.767491e-07
4.066975e+02    3.527565e-07
4.129467e+02    3.300615e-07
4.257347e+02    2.881179e-07
4.389187e+02    2.507211e-07
4.456630e+02    2.334611e-07
4.525110e+02    2.172660e-07
4.594642e+02    2.019283e-07
4.665242e+02    1.875767e-07
4.736927e+02    1.739754e-07
4.809713e+02    1.612430e-07
4.958659e+02    1.378971e-07
5.034853e+02    1.273542e-07
5.112217e+02    1.174409e-07
5.190770e+02    1.081741e-07
5.270530e+02    9.943816e-08
5.351516e+02    9.132287e-08
5.433746e+02    8.371048e-08
5.602016e+02    7.001537e-08
5.775498e+02    5.817123e-08
5.864242e+02    5.279947e-08
5.954351e+02    4.788399e-08
6.045844e+02    4.331120e-08
6.138743e+02    3.908282e-08
6.233070e+02    3.516867e-08
6.328846e+02    3.158519e-08
6.625094e+02    2.244098e-08
6.726894e+02    1.989520e-08
6.830258e+02    1.757105e-08
6.935210e+02    1.545694e-08
7.041775e+02    1.353276e-08
7.149977e+02    1.179709e-08
7.259842e+02    1.023739e-08
7.371395e+02    8.835139e-09
7.484662e+02    7.581993e-09
7.599669e+02    6.469063e-09
7.835013e+02    4.605435e-09
7.955404e+02    3.843193e-09
8.077645e+02    3.179433e-09
8.201764e+02    2.608006e-09
8.327791e+02    2.117423e-09
8.455754e+02    1.699929e-09
8.585683e+02    1.348680e-09
8.717608e+02    1.055938e-09
8.851561e+02    8.151798e-10
8.987572e+02    6.190316e-10
9.125673e+02    4.617056e-10
9.265896e+02    3.379415e-10
9.408273e+02    2.417659e-10
9.552839e+02    1.686800e-10
9.699626e+02    1.144282e-10
9.848668e+02    7.512281e-11
1.000000e+03    4.747682e-11
