# W [GeV]    S_yy [GeV^-1]
2.542668e+01    2.739961e-04
2.564531e+01    2.702007e-04
2.586582e+01    2.659283e-04
2.608822e+01    2.625778e-04
2.631254e+01    2.591034e-04
2.653878e+01    2.547997e-04
2.676697e+01    2.513284e-04
2.746338e+01    2.409779e-04
2.793769e+01    2.341267e-04
2.817791e+01    2.308868e-04
2.842019e+01    2.273966e-04
2.866456e+01    2.241563e-04
2.891103e+01    2.212874e-04
2.915961e+01    2.173972e-04
2.941034e+01    2.149590e-04
2.966322e+01    2.118279e-04
2.991827e+01    2.083296e-04
3.017552e+01    2.054312e-04
3.043498e+01    2.027711e-04
3.069667e+01    1.994836e-04
3.096061e+01    1.969323e-04
3.122682e+01    1.936951e-04
3.149532e+01    1.901891e-04
3.176613e+01    1.876186e-04
3.203926e+01    1.853695e-04
3.231475e+01    1.826397e-04
3.259260e+01    1.798072e-04
3.287285e+01    1.770071e-04
3.315550e+01    1.743863e-04
3.344058e+01    1.719040e-04
3.372811e+01    1.691659e-04
3.401812e+01    1.666878e-04
3.431062e+01    1.640975e-04
3.460564e+01    1.617149e-04
3.490319e+01    1.590293e-04
3.520330e+01    1.564987e-04
3.550599e+01    1.543578e-04
3.581128e+01    1.522693e-04
3.611920e+01    1.497033e-04
3.642976e+01    1.473547e-04
3.674300e+01    1.450424e-04
3.705893e+01    1.427950e-04
3.737757e+01    1.406973e-04
3.769896e+01    1.383450e-04
3.802311e+01    1.363331e-04
3.835004e+01    1.343250e-04
3.867979e+01    1.323888e-04
3.901237e+01    1.300626e-04
3.934782e+01    1.277309e-04
3.968614e+01    1.259808e-04
4.002738e+01    1.241731e-04
4.037155e+01    1.221533e-04
4.071868e+01    1.200395e-04
4.106879e+01    1.181717e-04
4.142191e+01    1.164095e-04
4.177807e+01    1.144519e-04
4.249961e+01    1.110331e-04
4.286503e+01    1.092353e-04
4.323360e+01    1.075206e-04
4.360534e+01    1.054009e-04
4.398027e+01    1.038412e-04
4.435843e+01    1.022687e-04
4.473984e+01    1.007119e-04
4.512453e+01    9.897583e-05
4.551253e+01    9.739201e-05
4.590386e+01    9.561132e-05
4.629856e+01    9.405862e-05
4.669665e+01    9.261798e-05
4.709816e+01    9.123329e-05
4.750313e+01    8.947353e-05
4.791158e+01    8.814918e-05
4.832354e+01    8.683034e-05
4.873904e+01    8.514492e-05
4.915812e+01    8.356818e-05
4.958080e+01    8.239791e-05
5.043709e+01    7.975674e-05
5.087076e+01    7.831724e-05
5.174933e+01    7.547514e-05
5.219429e+01    7.429237e-05
5.264308e+01    7.321541e-05
5.355226e+01    7.066482e-05
5.401272e+01    6.958843e-05
5.447714e+01    6.816783e-05
5.494555e+01    6.699283e-05
5.589450e+01    6.476650e-05
5.637510e+01    6.370298e-05
5.685983e+01    6.253693e-05
5.784184e+01    6.027455e-05
5.833918e+01    5.910169e-05
5.884080e+01    5.831503e-05
5.985702e+01    5.623484e-05
6.089079e+01    5.419556e-05
6.141435e+01    5.316251e-05
6.194241e+01    5.229649e-05
6.247501e+01    5.141439e-05
6.301219e+01    5.048003e-05
6.355400e+01    4.956865e-05
6.410045e+01    4.871810e-05
6.465161e+01    4.770265e-05
6.520751e+01    4.682856e-05
6.576819e+01    4.610699e-05
6.633369e+01    4.520898e-05
6.690405e+01    4.439237e-05
6.747931e+01    4.360415e-05
6.805952e+01    4.270960e-05
6.864472e+01    4.191238e-05
6.923495e+01    4.118565e-05
6.983026e+01    4.042363e-05
7.043068e+01    3.969212e-05
7.103627e+01    3.896166e-05
7.164707e+01    3.815428e-05
7.288446e+01    3.676826e-05
7.351114e+01    3.606242e-05
7.414322e+01    3.535514e-05
7.478073e+01    3.473846e-05
7.542372e+01    3.412764e-05
7.607224e+01    3.342562e-05
7.672633e+01    3.271161e-05
7.738605e+01    3.212168e-05
7.805145e+01    3.148093e-05
7.872256e+01    3.088926e-05
7.939944e+01    3.033079e-05
8.008215e+01    2.970484e-05
8.077072e+01    2.905684e-05
8.216568e+01    2.801766e-05
8.287217e+01    2.744099e-05
8.358474e+01    2.689372e-05
8.430343e+01    2.634335e-05
8.502830e+01    2.578002e-05
8.575940e+01    2.527058e-05
8.649679e+01    2.479981e-05
8.724052e+01    2.430376e-05
8.799065e+01    2.381780e-05
8.874722e+01    2.332113e-05
8.951030e+01    2.281725e-05
9.027994e+01    2.237424e-05
9.105620e+01    2.188633e-05
9.183913e+01    2.149525e-05
9.262880e+01    2.101324e-05
9.342525e+01    2.060611e-05
9.422856e+01    2.015841e-05
9.503877e+01    1.974371e-05
9.585594e+01    1.930582e-05
9.668015e+01    1.891992e-05
9.751144e+01    1.852604e-05
9.834987e+01    1.816069e-05
1.000484e+02    1.735906e-05
1.009087e+02    1.702265e-05
1.017763e+02    1.664707e-05
1.026514e+02    1.630919e-05
1.035341e+02    1.592366e-05
1.044243e+02    1.560526e-05
1.062278e+02    1.490141e-05
1.071412e+02    1.459650e-05
1.080624e+02    1.425729e-05
1.089916e+02    1.394829e-05
1.099287e+02    1.365501e-05
1.108739e+02    1.334984e-05
1.118272e+02    1.306085e-05
1.127888e+02    1.275914e-05
1.137586e+02    1.248611e-05
1.147367e+02    1.220765e-05
1.157233e+02    1.192945e-05
1.167183e+02    1.165728e-05
1.177219e+02    1.138772e-05
1.187341e+02    1.110160e-05
1.207847e+02    1.059401e-05
1.218232e+02    1.036137e-05
1.228707e+02    1.013316e-05
1.239272e+02    9.901132e-06
1.249928e+02    9.661648e-06
1.260675e+02    9.434389e-06
1.271515e+02    9.225505e-06
1.282448e+02    8.992061e-06
1.293475e+02    8.781671e-06
1.304596e+02    8.580815e-06
1.315814e+02    8.362740e-06
1.327128e+02    8.144407e-06
1.338539e+02    7.965028e-06
1.350048e+02    7.750575e-06
1.361656e+02    7.575874e-06
1.373364e+02    7.388681e-06
1.385173e+02    7.206373e-06
1.397083e+02    7.041963e-06
1.409096e+02    6.869202e-06
1.421212e+02    6.685106e-06
1.433432e+02    6.525416e-06
1.445757e+02    6.362306e-06
1.458188e+02    6.193451e-06
1.470726e+02    6.027981e-06
1.483372e+02    5.870439e-06
1.496126e+02    5.733649e-06
1.508991e+02    5.580204e-06
1.521965e+02    5.437400e-06
1.535052e+02    5.291927e-06
1.548251e+02    5.158493e-06
1.561563e+02    5.026151e-06
1.574990e+02    4.888946e-06
1.588532e+02    4.769081e-06
1.602191e+02    4.644817e-06
1.615967e+02    4.506796e-06
1.629862e+02    4.390033e-06
1.643876e+02    4.266869e-06
1.658011e+02    4.153051e-06
1.672267e+02    4.040738e-06
1.686645e+02    3.927094e-06
1.701148e+02    3.814958e-06
1.715775e+02    3.714303e-06
1.730528e+02    3.607900e-06
1.745407e+02    3.508702e-06
1.760415e+02    3.408017e-06
1.775552e+02    3.313155e-06
1.806217e+02    3.124435e-06
1.821747e+02    3.038104e-06
1.837411e+02    2.953515e-06
1.853210e+02    2.858588e-06
1.869144e+02    2.777230e-06
1.885216e+02    2.699524e-06
1.901426e+02    2.613792e-06
1.917775e+02    2.540684e-06
1.934265e+02    2.459321e-06
1.950896e+02    2.387275e-06
1.967671e+02    2.313980e-06
1.984589e+02    2.247011e-06
2.001653e+02    2.178925e-06
2.018864e+02    2.109258e-06
2.036223e+02    2.046923e-06
2.053731e+02    1.978248e-06
2.071390e+02    1.914197e-06
2.089201e+02    1.856636e-06
2.107164e+02    1.796834e-06
2.125283e+02    1.738665e-06
2.143556e+02    1.684209e-06
2.161987e+02    1.629859e-06
2.180577e+02    1.575948e-06
2.199326e+02    1.525187e-06
2.218237e+02    1.473651e-06
2.237310e+02    1.424844e-06
2.256547e+02    1.374373e-06
2.275950e+02    1.331560e-06
2.295519e+02    1.284749e-06
2.315257e+02    1.239197e-06
2.335164e+02    1.197749e-06
2.355243e+02    1.155047e-06
2.375494e+02    1.113621e-06
2.395920e+02    1.075597e-06
2.416520e+02    1.036170e-06
2.437299e+02    1.000271e-06
2.458255e+02    9.659187e-07
2.500711e+02    8.951931e-07
2.522213e+02    8.614566e-07
2.543900e+02    8.311953e-07
2.565773e+02    7.999519e-07
2.587835e+02    7.685644e-07
2.610086e+02    7.400561e-07
2.632528e+02    7.113891e-07
2.655164e+02    6.830470e-07
2.677994e+02    6.562720e-07
2.724244e+02    6.058705e-07
2.747668e+02    5.828707e-07
2.771294e+02    5.582012e-07
2.795122e+02    5.359977e-07
2.819156e+02    5.135712e-07
2.843396e+02    4.919654e-07
2.867844e+02    4.723471e-07
2.892503e+02    4.521772e-07
2.917374e+02    4.322920e-07
2.942458e+02    4.140264e-07
2.967759e+02    3.954736e-07
2.993276e+02    3.777898e-07
3.019014e+02    3.615380e-07
3.044972e+02    3.454532e-07
3.071154e+02    3.302943e-07
3.097561e+02    3.147064e-07
3.151058e+02    2.863290e-07
3.178152e+02    2.728742e-07
3.205478e+02    2.602734e-07
3.233040e+02    2.475853e-07
3.260839e+02    2.356007e-07
3.288877e+02    2.237417e-07
3.317156e+02    2.126688e-07
3.345678e+02    2.018358e-07
3.374445e+02    1.920632e-07
3.403460e+02    1.822239e-07
3.432724e+02    1.725038e-07
3.462240e+02    1.635608e-07
3.492009e+02    1.548838e-07
3.522035e+02    1.466866e-07
3.552319e+02    1.385312e-07
3.613669e+02    1.234008e-07
3.644741e+02    1.166421e-07
3.676080e+02    1.098695e-07
3.707688e+02    1.035234e-07
3.739568e+02    9.746230e-08
3.771722e+02    9.169696e-08
3.804153e+02    8.608141e-08
3.836862e+02    8.080492e-08
3.869853e+02    7.587659e-08
3.903127e+02    7.109996e-08
3.936688e+02    6.669462e-08
3.970537e+02    6.228565e-08
4.004677e+02    5.819358e-08
4.039110e+02    5.433861e-08
4.073840e+02    5.064379e-08
4.108868e+02    4.715856e-08
4.144198e+02    4.386878e-08
4.179831e+02    4.078047e-08
4.215771e+02    3.781941e-08
4.252019e+02    3.507047e-08
4.288580e+02    3.248888e-08
4.325454e+02    3.004035e-08
4.362646e+02    2.769608e-08
4.400158e+02    2.557477e-08
4.437992e+02    2.351652e-08
4.476151e+02    2.162594e-08
4.514639e+02    1.981725e-08
4.553457e+02    1.817605e-08
4.592610e+02    1.659716e-08
4.632098e+02    1.515525e-08
4.671927e+02    1.383356e-08
4.712098e+02    1.256933e-08
4.752614e+02    1.141912e-08
4.793479e+02    1.032908e-08
4.834695e+02    9.356124e-09
4.918193e+02    7.583664e-09
4.960481e+02    6.802143e-09
5.003133e+02    6.099178e-09
5.046152e+02    5.438422e-09
5.089540e+02    4.839343e-09
5.177440e+02    3.798874e-09
5.221958e+02    3.352298e-09
5.266858e+02    2.943267e-09
5.312144e+02    2.582503e-09
5.357820e+02    2.249483e-09
5.403888e+02    1.954077e-09
5.450353e+02    1.691181e-09
5.497217e+02    1.454555e-09
5.544484e+02    1.247642e-09
5.592157e+02    1.064865e-09
5.640240e+02    9.018813e-10
5.688737e+02    7.608905e-10
5.737651e+02    6.371916e-10
5.836744e+02    4.394446e-10
5.886930e+02    3.603389e-10
5.937548e+02    2.934717e-10
5.988601e+02    2.366714e-10
6.040093e+02    1.890394e-10
6.092028e+02    1.494007e-10
6.144410e+02    1.168603e-10
6.197241e+02    9.035154e-11
6.250527e+02    6.871474e-11
6.304272e+02    5.157071e-11
6.358478e+02    3.801999e-11
6.413150e+02    2.755362e-11
6.468293e+02    1.952757e-11
6.523910e+02    1.352851e-11
6.636582e+02    5.961239e-12
6.693645e+02    3.761858e-12
6.751200e+02    2.274977e-12
6.809249e+02    1.309122e-12
6.867797e+02    7.113014e-13
6.926849e+02    3.584395e-13
7.046480e+02    6.777942e-14
7.107068e+02    2.370184e-14
7.168177e+02    6.705636e-15
7.229812e+02    1.358987e-15
7.291976e+02    1.680473e-16
7.354675e+02    7.727782e-18
7.417913e+02    2.863842e-20
