# W [GeV]    S_yy [GeV^-1]
7.805145e+01    2.303211e-05
7.939944e+01    2.209654e-05
8.008215e+01    2.163500e-05
8.077072e+01    2.118648e-05
8.146522e+01    2.074476e-05
8.216568e+01    2.031593e-05
8.287217e+01    1.988975e-05
8.358474e+01    1.946410e-05
8.430343e+01    1.906098e-05
8.502830e+01    1.866119e-05
8.649679e+01    1.787131e-05
8.724052e+01    1.749010e-05
8.799065e+01    1.710673e-05
8.874722e+01    1.674695e-05
8.951030e+01    1.638815e-05
9.105620e+01    1.567899e-05
9.183913e+01    1.534183e-05
9.262880e+01    1.499787e-05
9.342525e+01    1.467879e-05
9.422856e+01    1.434643e-05
9.503877e+01    1.403405e-05
9.585594e+01    1.371763e-05
9.668015e+01    1.341163e-05
9.751144e+01    1.311375e-05
9.834987e+01    1.281253e-05
9.919552e+01    1.252600e-05
1.017763e+02    1.168697e-05
1.044243e+02    1.090350e-05
1.053222e+02    1.065234e-05
1.062278e+02    1.040286e-05
1.071412e+02    1.016468e-05
1.080624e+02    9.920799e-06
1.089916e+02    9.687565e-06
1.099287e+02    9.455531e-06
1.108739e+02    9.232028e-06
1.118272e+02    9.012601e-06
1.127888e+02    8.794244e-06
1.137586e+02    8.580123e-06
1.147367e+02    8.376285e-06
1.157233e+02    8.167544e-06
1.167183e+02    7.970770e-06
1.177219e+02    7.771793e-06
1.187341e+02    7.585436e-06
1.197550e+02    7.400010e-06
1.207847e+02    7.212256e-06
1.218232e+02    7.033501e-06
1.239272e+02    6.683363e-06
1.249928e+02    6.510946e-06
1.260675e+02    6.342325e-06
1.271515e+02    6.181280e-06
1.282448e+02    6.023922e-06
1.293475e+02    5.867504e-06
1.315814e+02    5.570181e-06
1.327128e+02    5.421782e-06
1.350048e+02    5.137290e-06
1.361656e+02    5.001214e-06
1.373364e+02    4.863411e-06
1.385173e+02    4.735179e-06
1.397083e+02    4.607895e-06
1.409096e+02    4.481042e-06
1.433432e+02    4.239259e-06
1.458188e+02    4.006514e-06
1.470726e+02    3.894096e-06
1.483372e+02    3.785371e-06
1.521965e+02    3.469813e-06
1.535052e+02    3.368168e-06
1.548251e+02    3.271766e-06
1.561563e+02    3.176073e-06
1.588532e+02    2.991253e-06
1.602191e+02    2.903364e-06
1.615967e+02    2.816397e-06
1.643876e+02    2.648888e-06
1.658011e+02    2.567868e-06
1.672267e+02    2.488274e-06
1.686645e+02    2.410413e-06
1.701148e+02    2.334371e-06
1.715775e+02    2.262142e-06
1.730528e+02    2.190759e-06
1.745407e+02    2.120012e-06
1.760415e+02    2.051848e-06
1.775552e+02    1.986726e-06
1.790819e+02    1.921162e-06
1.806217e+02    1.858045e-06
1.821747e+02    1.795745e-06
1.837411e+02    1.737084e-06
1.869144e+02    1.621839e-06
1.885216e+02    1.565398e-06
1.901426e+02    1.511443e-06
1.917775e+02    1.459047e-06
1.934265e+02    1.408300e-06
1.950896e+02    1.358552e-06
1.967671e+02    1.309299e-06
1.984589e+02    1.262845e-06
2.001653e+02    1.217059e-06
2.018864e+02    1.171573e-06
2.036223e+02    1.128825e-06
2.053731e+02    1.086698e-06
2.071390e+02    1.045698e-06
2.107164e+02    9.667929e-07
2.125283e+02    9.287927e-07
2.143556e+02    8.923459e-07
2.161987e+02    8.567452e-07
2.180577e+02    8.221284e-07
2.199326e+02    7.889518e-07
2.218237e+02    7.561851e-07
2.237310e+02    7.247979e-07
2.256547e+02    6.940391e-07
2.335164e+02    5.808223e-07
2.355243e+02    5.542464e-07
2.375494e+02    5.293276e-07
2.395920e+02    5.043952e-07
2.416520e+02    4.805160e-07
2.437299e+02    4.578045e-07
2.458255e+02    4.348435e-07
2.479392e+02    4.137441e-07
2.522213e+02    3.726518e-07
2.543900e+02    3.522903e-07
2.565773e+02    3.339106e-07
2.610086e+02    2.982017e-07
2.632528e+02    2.814260e-07
2.655164e+02    2.651718e-07
2.677994e+02    2.493065e-07
2.701020e+02    2.339896e-07
2.724244e+02    2.193417e-07
2.771294e+02    1.914366e-07
2.795122e+02    1.784243e-07
2.819156e+02    1.657070e-07
2.843396e+02    1.536471e-07
2.867844e+02    1.418737e-07
2.892503e+02    1.306835e-07
