# W [GeV]    S_yy [GeV^-1]
6.726894e+01    5.916192e-05
6.830258e+01    5.738986e-05
6.935210e+01    5.566780e-05
7.041775e+01    5.395305e-05
7.149977e+01    5.232726e-05
7.259842e+01    5.074952e-05
7.484662e+01    4.768992e-05
7.599669e+01    4.623105e-05
7.716444e+01    4.478392e-05
7.835013e+01    4.341106e-05
7.955404e+01    4.207090e-05
8.077645e+01    4.074879e-05
8.201764e+01    3.947102e-05
8.327791e+01    3.822736e-05
8.455754e+01    3.702737e-05
8.585683e+01    3.584117e-05
8.851561e+01    3.358671e-05
9.125673e+01    3.146193e-05
9.265896e+01    3.045288e-05
9.408273e+01    2.946254e-05
9.552839e+01    2.850109e-05
9.699626e+01    2.754810e-05
9.848668e+01    2.664551e-05
1.000000e+02    2.577305e-05
1.015366e+02    2.491486e-05
1.030968e+02    2.407527e-05
1.046809e+02    2.326960e-05
1.062894e+02    2.248658e-05
1.079226e+02    2.172838e-05
1.095810e+02    2.098726e-05
1.112648e+02    2.027277e-05
1.129744e+02    1.957342e-05
1.147104e+02    1.890042e-05
1.164730e+02    1.824864e-05
1.182627e+02    1.760381e-05
1.200799e+02    1.699121e-05
1.219250e+02    1.639223e-05
1.237985e+02    1.581340e-05
1.276322e+02    1.471190e-05
1.295934e+02    1.417979e-05
1.315847e+02    1.367171e-05
1.336066e+02    1.316979e-05
1.356595e+02    1.269701e-05
1.398606e+02    1.177967e-05
1.420097e+02    1.133942e-05
1.441917e+02    1.091669e-05
1.464074e+02    1.050997e-05
1.486570e+02    1.011271e-05
1.509413e+02    9.729416e-06
1.532606e+02    9.358541e-06
1.580067e+02    8.653175e-06
1.604346e+02    8.315962e-06
1.628998e+02    7.994397e-06
1.654029e+02    7.680131e-06
1.679444e+02    7.377753e-06
1.705250e+02    7.085295e-06
1.731453e+02    6.803561e-06
1.758058e+02    6.527732e-06
1.785072e+02    6.265652e-06
1.812501e+02    6.010632e-06
1.840351e+02    5.764067e-06
1.868629e+02    5.528433e-06
1.897342e+02    5.297171e-06
1.926496e+02    5.074788e-06
1.956099e+02    4.863522e-06
1.986155e+02    4.657970e-06
2.016674e+02    4.459814e-06
2.047662e+02    4.268009e-06
2.079126e+02    4.085174e-06
2.111073e+02    3.905897e-06
2.143512e+02    3.737794e-06
2.176448e+02    3.571284e-06
2.209891e+02    3.413672e-06
2.243848e+02    3.260922e-06
2.278326e+02    3.113721e-06
2.313334e+02    2.972718e-06
2.348881e+02    2.837289e-06
2.384973e+02    2.706749e-06
2.421620e+02    2.580550e-06
2.458830e+02    2.460982e-06
2.534974e+02    2.234429e-06
2.573926e+02    2.126763e-06
2.613476e+02    2.024894e-06
2.653634e+02    1.926613e-06
2.735811e+02    1.740761e-06
2.777849e+02    1.654779e-06
2.820533e+02    1.571986e-06
2.863872e+02    1.492171e-06
2.907878e+02    1.416035e-06
2.997928e+02    1.273297e-06
3.043993e+02    1.206771e-06
3.090767e+02    1.142826e-06
3.186480e+02    1.023428e-06
3.285158e+02    9.145541e-07
3.335637e+02    8.641905e-07
3.386892e+02    8.154966e-07
3.438934e+02    7.694408e-07
3.491776e+02    7.256791e-07
3.545430e+02    6.837114e-07
3.655223e+02    6.059809e-07
3.711389e+02    5.699240e-07
3.768417e+02    5.355650e-07
3.826321e+02    5.030776e-07
3.885116e+02    4.722119e-07
4.005429e+02    4.151425e-07
4.066975e+02    3.885550e-07
4.129467e+02    3.637922e-07
4.192920e+02    3.401465e-07
4.257347e+02    3.177485e-07
4.322765e+02    2.965706e-07
4.389187e+02    2.764702e-07
4.456630e+02    2.576224e-07
4.525110e+02    2.398787e-07
4.594642e+02    2.230292e-07
4.665242e+02    2.071479e-07
4.736927e+02    1.921300e-07
4.809713e+02    1.780582e-07
4.883618e+02    1.648825e-07
4.958659e+02    1.524946e-07
5.034853e+02    1.407590e-07
5.112217e+02    1.298756e-07
5.190770e+02    1.196468e-07
5.270530e+02    1.100313e-07
5.351516e+02    1.010292e-07
5.433746e+02    9.267336e-08
5.517240e+02    8.480256e-08
5.602016e+02    7.750147e-08
5.688096e+02    7.071737e-08
5.775498e+02    6.440703e-08
5.864242e+02    5.852065e-08
5.954351e+02    5.304813e-08
6.045844e+02    4.800249e-08
6.138743e+02    4.331839e-08
6.233070e+02    3.899760e-08
6.328846e+02    3.502088e-08
6.426093e+02    3.134788e-08
6.524835e+02    2.799328e-08
6.625094e+02    2.490417e-08
6.726894e+02    2.208493e-08
6.830258e+02    1.950329e-08
6.935210e+02    1.715850e-08
7.041775e+02    1.503139e-08
7.149977e+02    1.310367e-08
7.259842e+02    1.137677e-08
7.371395e+02    9.818851e-09
7.484662e+02    8.425822e-09
7.599669e+02    7.188768e-09
7.716444e+02    6.091060e-09
7.835013e+02    5.124494e-09
7.955404e+02    4.276667e-09
8.077645e+02    3.540882e-09
8.201764e+02    2.902190e-09
8.327791e+02    2.356744e-09
8.455754e+02    1.892122e-09
8.585683e+02    1.501473e-09
8.717608e+02    1.175590e-09
8.987572e+02    6.896676e-10
9.125673e+02    5.148860e-10
9.265896e+02    3.766948e-10
9.408273e+02    2.696348e-10
9.552839e+02    1.882664e-10
9.699626e+02    1.276887e-10
9.848668e+02    8.381469e-11
1.000000e+03    5.298788e-11
