# W [GeV]    S_yy [GeV^-1]
6.805952e+01    3.372049e-05
6.923495e+01    3.245267e-05
6.983026e+01    3.184561e-05
7.043068e+01    3.122623e-05
7.103627e+01    3.061142e-05
7.226311e+01    2.945359e-05
7.288446e+01    2.887559e-05
7.351114e+01    2.832902e-05
7.414322e+01    2.777043e-05
7.478073e+01    2.723004e-05
7.542372e+01    2.668990e-05
7.607224e+01    2.616409e-05
7.672633e+01    2.565201e-05
7.738605e+01    2.515857e-05
7.805145e+01    2.464454e-05
7.872256e+01    2.416350e-05
8.008215e+01    2.320444e-05
8.077072e+01    2.274323e-05
8.146522e+01    2.228931e-05
8.216568e+01    2.184257e-05
8.287217e+01    2.139306e-05
8.358474e+01    2.096966e-05
8.430343e+01    2.053970e-05
8.502830e+01    2.012842e-05
8.575940e+01    1.969974e-05
8.649679e+01    1.931021e-05
8.724052e+01    1.891103e-05
8.799065e+01    1.851775e-05
8.874722e+01    1.813517e-05
8.951030e+01    1.776843e-05
9.027994e+01    1.739580e-05
9.105620e+01    1.702713e-05
9.183913e+01    1.667535e-05
9.262880e+01    1.632742e-05
9.342525e+01    1.598413e-05
9.422856e+01    1.564509e-05
9.503877e+01    1.530771e-05
9.585594e+01    1.498169e-05
9.668015e+01    1.467114e-05
9.751144e+01    1.435684e-05
9.834987e+01    1.405114e-05
9.919552e+01    1.374046e-05
1.000484e+02    1.345294e-05
1.009087e+02    1.316110e-05
1.017763e+02    1.287871e-05
1.026514e+02    1.259229e-05
1.035341e+02    1.231262e-05
1.044243e+02    1.204979e-05
1.062278e+02    1.152680e-05
1.071412e+02    1.126693e-05
1.080624e+02    1.102094e-05
1.089916e+02    1.077198e-05
1.099287e+02    1.052792e-05
1.108739e+02    1.029507e-05
1.118272e+02    1.006463e-05
1.127888e+02    9.834383e-06
1.137586e+02    9.610826e-06
1.147367e+02    9.389388e-06
1.157233e+02    9.175043e-06
1.167183e+02    8.969369e-06
1.177219e+02    8.760195e-06
1.187341e+02    8.559429e-06
1.197550e+02    8.359836e-06
1.207847e+02    8.165179e-06
1.218232e+02    7.975670e-06
1.239272e+02    7.603478e-06
1.249928e+02    7.424809e-06
1.260675e+02    7.250006e-06
1.271515e+02    7.077230e-06
1.282448e+02    6.909253e-06
1.293475e+02    6.740804e-06
1.304596e+02    6.580086e-06
1.315814e+02    6.419666e-06
1.327128e+02    6.264496e-06
1.338539e+02    6.111408e-06
1.350048e+02    5.963039e-06
1.361656e+02    5.818714e-06
1.373364e+02    5.674099e-06
1.385173e+02    5.530642e-06
1.397083e+02    5.394363e-06
1.409096e+02    5.260089e-06
1.421212e+02    5.129234e-06
1.433432e+02    4.998103e-06
1.445757e+02    4.873573e-06
1.458188e+02    4.751247e-06
1.470726e+02    4.628902e-06
1.496126e+02    4.395611e-06
1.508991e+02    4.281297e-06
1.521965e+02    4.170616e-06
1.535052e+02    4.063827e-06
1.548251e+02    3.957278e-06
1.561563e+02    3.852256e-06
1.574990e+02    3.750479e-06
1.588532e+02    3.652238e-06
1.602191e+02    3.553598e-06
1.615967e+02    3.459256e-06
1.629862e+02    3.366965e-06
1.643876e+02    3.275866e-06
1.658011e+02    3.187651e-06
1.672267e+02    3.100425e-06
1.686645e+02    3.015798e-06
1.701148e+02    2.933178e-06
1.715775e+02    2.852570e-06
1.730528e+02    2.773574e-06
1.745407e+02    2.696345e-06
1.760415e+02    2.621352e-06
1.775552e+02    2.546064e-06
1.790819e+02    2.474971e-06
1.806217e+02    2.404797e-06
1.821747e+02    2.335854e-06
1.853210e+02    2.202950e-06
1.885216e+02    2.078328e-06
1.901426e+02    2.017638e-06
1.917775e+02    1.957024e-06
1.934265e+02    1.899152e-06
1.950896e+02    1.843385e-06
1.967671e+02    1.788019e-06
1.984589e+02    1.735130e-06
2.001653e+02    1.681516e-06
2.018864e+02    1.631120e-06
2.036223e+02    1.580813e-06
2.053731e+02    1.532802e-06
2.071390e+02    1.484809e-06
2.089201e+02    1.440147e-06
2.107164e+02    1.394537e-06
2.125283e+02    1.350579e-06
2.143556e+02    1.308210e-06
2.161987e+02    1.266805e-06
2.180577e+02    1.226574e-06
2.218237e+02    1.148876e-06
2.237310e+02    1.111687e-06
2.256547e+02    1.075057e-06
2.295519e+02    1.005015e-06
2.315257e+02    9.718868e-07
2.335164e+02    9.399003e-07
2.355243e+02    9.079010e-07
2.395920e+02    8.473203e-07
2.416520e+02    8.183863e-07
2.437299e+02    7.903350e-07
2.458255e+02    7.627208e-07
2.479392e+02    7.362087e-07
2.500711e+02    7.100484e-07
2.522213e+02    6.850069e-07
2.543900e+02    6.607763e-07
2.565773e+02    6.367523e-07
2.632528e+02    5.698949e-07
2.655164e+02    5.489420e-07
2.677994e+02    5.287423e-07
2.701020e+02    5.087346e-07
2.724244e+02    4.897423e-07
2.747668e+02    4.712412e-07
2.795122e+02    4.356123e-07
2.819156e+02    4.187498e-07
2.867844e+02    3.866218e-07
2.917374e+02    3.563632e-07
2.942458e+02    3.422110e-07
2.967759e+02    3.282045e-07
3.019014e+02    3.018029e-07
3.044972e+02    2.890480e-07
3.071154e+02    2.770525e-07
3.097561e+02    2.652845e-07
3.178152e+02    2.323966e-07
3.233040e+02    2.123722e-07
3.260839e+02    2.029329e-07
3.288877e+02    1.937908e-07
3.317156e+02    1.849687e-07
3.345678e+02    1.763820e-07
3.374445e+02    1.682474e-07
3.403460e+02    1.603166e-07
3.432724e+02    1.527610e-07
3.462240e+02    1.454569e-07
3.492009e+02    1.383698e-07
3.522035e+02    1.316152e-07
3.582863e+02    1.188546e-07
3.613669e+02    1.128538e-07
3.644741e+02    1.070904e-07
3.676080e+02    1.014985e-07
3.707688e+02    9.625980e-08
3.739568e+02    9.111968e-08
3.771722e+02    8.626786e-08
3.804153e+02    8.154909e-08
3.836862e+02    7.703102e-08
3.869853e+02    7.277624e-08
3.936688e+02    6.472152e-08
3.970537e+02    6.095475e-08
4.004677e+02    5.734978e-08
4.039110e+02    5.392182e-08
4.073840e+02    5.065493e-08
4.108868e+02    4.754203e-08
4.144198e+02    4.456343e-08
4.179831e+02    4.174287e-08
4.215771e+02    3.904071e-08
4.252019e+02    3.648106e-08
4.288580e+02    3.402836e-08
4.325454e+02    3.173979e-08
4.362646e+02    2.952514e-08
4.400158e+02    2.745395e-08
4.437992e+02    2.549766e-08
4.476151e+02    2.362269e-08
4.514639e+02    2.187105e-08
4.553457e+02    2.021490e-08
4.592610e+02    1.866437e-08
4.632098e+02    1.718682e-08
4.712098e+02    1.450820e-08
4.752614e+02    1.329047e-08
4.793479e+02    1.215237e-08
4.834695e+02    1.108703e-08
4.876265e+02    1.009805e-08
4.918193e+02    9.169845e-09
4.960481e+02    8.308332e-09
5.003133e+02    7.511882e-09
5.089540e+02    6.085759e-09
5.133302e+02    5.459215e-09
5.177440e+02    4.877137e-09
5.221958e+02    4.346731e-09
5.266858e+02    3.859021e-09
5.312144e+02    3.417699e-09
5.403888e+02    2.646245e-09
5.450353e+02    2.314930e-09
5.544484e+02    1.748747e-09
5.592157e+02    1.509154e-09
5.640240e+02    1.295506e-09
5.688737e+02    1.106974e-09
5.737651e+02    9.402302e-10
5.886930e+02    5.545000e-10
5.937548e+02    4.584136e-10
5.988601e+02    3.763864e-10
6.040093e+02    3.061685e-10
6.092028e+02    2.468088e-10
6.197241e+02    1.555319e-10
6.304272e+02    9.355715e-11
6.358478e+02    7.105684e-11
6.468293e+02    3.902769e-11
6.523910e+02    2.810605e-11
6.580004e+02    1.978825e-11
6.636582e+02    1.356253e-11
6.693645e+02    9.021252e-12
6.751200e+02    5.775200e-12
6.809249e+02    3.533220e-12
6.867797e+02    2.036227e-12
6.986408e+02    5.133581e-13
7.046480e+02    2.007411e-13
7.107068e+02    5.323040e-14
7.168177e+02    3.602277e-15
