# W [GeV]    S_yy [GeV^-1]
5.034853e+01    2.772705e-05
5.112217e+01    2.700186e-05
5.190770e+01    2.630059e-05
5.270530e+01    2.559278e-05
5.351516e+01    2.495737e-05
5.433746e+01    2.428062e-05
5.517240e+01    2.360631e-05
5.688096e+01    2.236079e-05
5.775498e+01    2.178120e-05
5.864242e+01    2.117860e-05
5.954351e+01    2.061286e-05
6.045844e+01    2.005802e-05
6.138743e+01    1.950931e-05
6.233070e+01    1.893275e-05
6.328846e+01    1.845275e-05
6.426093e+01    1.795091e-05
6.524835e+01    1.747574e-05
6.625094e+01    1.693919e-05
6.726894e+01    1.647806e-05
6.830258e+01    1.603308e-05
6.935210e+01    1.559694e-05
7.149977e+01    1.470175e-05
7.259842e+01    1.429729e-05
7.371395e+01    1.390052e-05
7.484662e+01    1.348240e-05
7.599669e+01    1.310151e-05
7.716444e+01    1.272717e-05
7.835013e+01    1.237598e-05
7.955404e+01    1.200033e-05
8.077645e+01    1.165333e-05
8.327791e+01    1.099607e-05
8.455754e+01    1.066516e-05
8.585683e+01    1.034916e-05
8.717608e+01    1.004829e-05
8.851561e+01    9.743374e-06
8.987572e+01    9.444328e-06
9.125673e+01    9.170340e-06
9.408273e+01    8.630233e-06
9.552839e+01    8.360469e-06
9.699626e+01    8.104344e-06
9.848668e+01    7.856003e-06
1.000000e+02    7.616896e-06
1.015366e+02    7.385158e-06
1.030968e+02    7.146462e-06
1.046809e+02    6.922915e-06
1.062894e+02    6.716740e-06
1.079226e+02    6.496455e-06
1.095810e+02    6.290305e-06
1.147104e+02    5.707175e-06
1.164730e+02    5.524911e-06
1.182627e+02    5.345444e-06
1.200799e+02    5.163002e-06
1.219250e+02    4.998988e-06
1.237985e+02    4.837180e-06
1.257007e+02    4.677208e-06
1.276322e+02    4.521572e-06
1.295934e+02    4.368917e-06
1.315847e+02    4.222154e-06
1.356595e+02    3.939994e-06
1.377440e+02    3.804469e-06
1.398606e+02    3.675405e-06
1.420097e+02    3.543768e-06
1.441917e+02    3.426147e-06
1.464074e+02    3.303864e-06
1.486570e+02    3.188082e-06
1.509413e+02    3.076038e-06
1.532606e+02    2.968019e-06
1.556155e+02    2.857740e-06
1.580067e+02    2.755997e-06
1.604346e+02    2.656854e-06
1.628998e+02    2.562236e-06
1.654029e+02    2.466098e-06
1.705250e+02    2.286533e-06
1.731453e+02    2.199968e-06
1.758058e+02    2.117323e-06
1.785072e+02    2.038940e-06
1.812501e+02    1.959048e-06
1.840351e+02    1.884987e-06
1.868629e+02    1.811194e-06
1.926496e+02    1.673064e-06
1.956099e+02    1.606741e-06
1.986155e+02    1.541288e-06
2.016674e+02    1.480411e-06
2.047662e+02    1.420177e-06
2.079126e+02    1.363363e-06
2.111073e+02    1.307024e-06
2.143512e+02    1.254431e-06
2.176448e+02    1.201657e-06
2.209891e+02    1.150166e-06
2.243848e+02    1.101062e-06
2.278326e+02    1.055520e-06
2.313334e+02    1.008887e-06
2.348881e+02    9.662194e-07
2.384973e+02    9.236849e-07
2.458830e+02    8.434546e-07
2.496612e+02    8.057773e-07
2.534974e+02    7.688148e-07
2.573926e+02    7.343421e-07
2.613476e+02    6.999851e-07
2.694409e+02    6.360469e-07
2.777849e+02    5.773092e-07
2.820533e+02    5.490427e-07
2.863872e+02    5.225549e-07
2.907878e+02    4.969944e-07
2.952560e+02    4.719148e-07
2.997928e+02    4.483842e-07
3.043993e+02    4.254923e-07
3.138259e+02    3.827112e-07
3.235443e+02    3.432255e-07
3.285158e+02    3.250098e-07
3.335637e+02    3.073155e-07
3.386892e+02    2.904216e-07
3.438934e+02    2.740673e-07
3.545430e+02    2.442806e-07
3.599908e+02    2.299821e-07
3.655223e+02    2.168275e-07
3.711389e+02    2.041579e-07
3.768417e+02    1.917485e-07
3.826321e+02    1.801639e-07
3.885116e+02    1.691198e-07
3.944814e+02    1.586688e-07
4.005429e+02    1.485186e-07
4.066975e+02    1.390316e-07
4.129467e+02    1.298351e-07
4.192920e+02    1.213806e-07
4.257347e+02    1.132869e-07
4.322765e+02    1.054774e-07
4.389187e+02    9.825811e-08
4.456630e+02    9.147281e-08
4.525110e+02    8.488479e-08
4.594642e+02    7.873111e-08
4.665242e+02    7.290537e-08
4.736927e+02    6.751269e-08
4.809713e+02    6.236474e-08
4.883618e+02    5.749944e-08
4.958659e+02    5.300679e-08
5.112217e+02    4.470765e-08
5.190770e+02    4.096288e-08
5.270530e+02    3.744854e-08
5.351516e+02    3.423713e-08
5.433746e+02    3.120943e-08
5.517240e+02    2.835307e-08
5.688096e+02    2.332566e-08
5.775498e+02    2.104229e-08
5.864242e+02    1.895521e-08
5.954351e+02    1.704915e-08
6.045844e+02    1.528121e-08
6.138743e+02    1.365791e-08
6.233070e+02    1.217209e-08
6.328846e+02    1.080854e-08
6.426093e+02    9.565404e-09
6.524835e+02    8.429157e-09
6.625094e+02    7.414958e-09
6.726894e+02    6.475941e-09
6.830258e+02    5.653777e-09
6.935210e+02    4.900814e-09
7.041775e+02    4.227949e-09
7.149977e+02    3.629152e-09
7.259842e+02    3.099419e-09
7.371395e+02    2.626651e-09
7.484662e+02    2.215096e-09
7.599669e+02    1.851996e-09
7.716444e+02    1.539203e-09
7.835013e+02    1.266740e-09
8.077645e+02    8.341349e-10
8.201764e+02    6.656411e-10
8.327791e+02    5.241429e-10
8.455754e+02    4.082485e-10
8.585683e+02    3.126637e-10
8.717608e+02    2.357262e-10
8.851561e+02    1.745260e-10
8.987572e+02    1.268728e-10
9.125673e+02    9.014980e-11
9.265896e+02    6.239024e-11
9.408273e+02    4.199809e-11
9.552839e+02    2.721240e-11
9.699626e+02    1.694529e-11
9.848668e+02    1.004172e-11
1.000000e+03    5.618763e-12
