# W [GeV]    S_yy [GeV^-1]
9.408273e+01    2.529396e-05
9.552839e+01    2.442256e-05
9.699626e+01    2.362073e-05
9.848668e+01    2.282041e-05
1.000000e+02    2.203767e-05
1.030968e+02    2.056359e-05
1.062894e+02    1.916961e-05
1.079226e+02    1.849769e-05
1.095810e+02    1.785533e-05
1.112648e+02    1.723757e-05
1.164730e+02    1.547393e-05
1.182627e+02    1.492598e-05
1.200799e+02    1.438928e-05
1.219250e+02    1.387014e-05
1.237985e+02    1.336435e-05
1.257007e+02    1.288442e-05
1.276322e+02    1.241052e-05
1.295934e+02    1.195860e-05
1.315847e+02    1.152095e-05
1.336066e+02    1.109550e-05
1.356595e+02    1.068155e-05
1.377440e+02    1.028168e-05
1.398606e+02    9.892070e-06
1.420097e+02    9.522856e-06
1.441917e+02    9.162067e-06
1.464074e+02    8.811037e-06
1.486570e+02    8.474376e-06
1.509413e+02    8.148820e-06
1.532606e+02    7.831061e-06
1.556155e+02    7.527712e-06
1.580067e+02    7.232300e-06
1.604346e+02    6.945303e-06
1.628998e+02    6.669093e-06
1.654029e+02    6.406161e-06
1.679444e+02    6.149096e-06
1.705250e+02    5.898705e-06
1.731453e+02    5.662144e-06
1.812501e+02    4.993037e-06
1.840351e+02    4.784250e-06
1.868629e+02    4.586309e-06
1.897342e+02    4.392361e-06
1.926496e+02    4.207429e-06
1.956099e+02    4.027920e-06
2.016674e+02    3.689391e-06
2.047662e+02    3.528616e-06
2.079126e+02    3.375456e-06
2.111073e+02    3.227292e-06
2.143512e+02    3.083773e-06
2.176448e+02    2.945927e-06
2.209891e+02    2.813175e-06
2.243848e+02    2.686728e-06
2.278326e+02    2.564504e-06
2.313334e+02    2.447660e-06
2.348881e+02    2.334504e-06
2.384973e+02    2.225392e-06
2.421620e+02    2.121946e-06
2.458830e+02    2.021951e-06
2.496612e+02    1.924946e-06
2.534974e+02    1.833666e-06
2.573926e+02    1.744789e-06
2.613476e+02    1.659658e-06
2.653634e+02    1.577968e-06
2.694409e+02    1.500750e-06
2.735811e+02    1.425667e-06
2.863872e+02    1.219930e-06
2.907878e+02    1.156961e-06
2.952560e+02    1.097044e-06
2.997928e+02    1.039478e-06
3.090767e+02    9.321874e-07
3.138259e+02    8.818250e-07
3.186480e+02    8.342070e-07
3.235443e+02    7.884946e-07
3.285158e+02    7.447449e-07
3.386892e+02    6.634908e-07
3.438934e+02    6.257332e-07
3.491776e+02    5.898386e-07
3.545430e+02    5.555592e-07
3.655223e+02    4.919578e-07
3.711389e+02    4.625725e-07
3.768417e+02    4.346289e-07
3.826321e+02    4.080327e-07
3.885116e+02    3.827523e-07
3.944814e+02    3.590233e-07
4.005429e+02    3.362657e-07
4.129467e+02    2.942937e-07
4.192920e+02    2.751772e-07
4.322765e+02    2.396921e-07
4.389187e+02    2.233051e-07
4.456630e+02    2.080156e-07
4.525110e+02    1.935442e-07
4.594642e+02    1.798994e-07
4.736927e+02    1.549265e-07
4.809713e+02    1.435069e-07
4.883618e+02    1.328385e-07
4.958659e+02    1.228386e-07
5.034853e+02    1.133772e-07
5.112217e+02    1.044790e-07
5.190770e+02    9.624104e-08
5.270530e+02    8.845456e-08
5.351516e+02    8.116216e-08
5.433746e+02    7.444600e-08
5.517240e+02    6.815549e-08
5.602016e+02    6.224318e-08
5.688096e+02    5.676133e-08
5.775498e+02    5.165041e-08
5.864242e+02    4.691666e-08
5.954351e+02    4.250375e-08
6.045844e+02    3.843845e-08
6.138743e+02    3.468811e-08
6.233070e+02    3.121507e-08
6.328846e+02    2.801228e-08
6.426093e+02    2.506452e-08
6.524835e+02    2.237503e-08
6.625094e+02    1.989240e-08
6.726894e+02    1.762667e-08
6.830258e+02    1.556926e-08
7.041775e+02    1.198939e-08
7.149977e+02    1.044542e-08
7.259842e+02    9.061980e-09
7.371395e+02    7.819202e-09
7.484662e+02    6.705658e-09
7.599669e+02    5.716709e-09
7.716444e+02    4.841413e-09
7.835013e+02    4.070896e-09
8.077645e+02    2.808740e-09
8.201764e+02    2.302304e-09
8.327791e+02    1.868336e-09
8.455754e+02    1.499003e-09
8.585683e+02    1.188915e-09
8.851561e+02    7.178014e-10
8.987572e+02    5.451898e-10
9.125673e+02    4.065262e-10
9.265896e+02    2.972853e-10
9.408273e+02    2.124688e-10
9.552839e+02    1.482673e-10
9.699626e+02    1.005193e-10
9.848668e+02    6.596022e-11
1.000000e+03    4.165353e-11
