# W [GeV]    S_yy [GeV^-1]
1.654029e+02    6.567963e-06
1.679444e+02    6.320974e-06
1.705250e+02    6.098872e-06
1.758058e+02    5.642987e-06
1.785072e+02    5.426367e-06
1.812501e+02    5.222252e-06
1.840351e+02    5.016663e-06
1.868629e+02    4.830947e-06
1.897342e+02    4.635788e-06
1.926496e+02    4.457220e-06
1.956099e+02    4.283333e-06
1.986155e+02    4.109296e-06
2.016674e+02    3.942450e-06
2.047662e+02    3.782325e-06
2.079126e+02    3.632121e-06
2.111073e+02    3.483769e-06
2.143512e+02    3.335967e-06
2.176448e+02    3.199186e-06
2.209891e+02    3.057455e-06
2.243848e+02    2.928601e-06
2.278326e+02    2.809801e-06
2.313334e+02    2.684893e-06
2.348881e+02    2.567847e-06
2.384973e+02    2.459281e-06
2.421620e+02    2.345534e-06
2.534974e+02    2.043969e-06
2.573926e+02    1.952911e-06
2.613476e+02    1.859756e-06
2.735811e+02    1.611578e-06
2.777849e+02    1.533406e-06
2.820533e+02    1.459484e-06
2.907878e+02    1.319780e-06
2.952560e+02    1.254060e-06
2.997928e+02    1.191072e-06
3.043993e+02    1.130181e-06
3.090767e+02    1.072918e-06
3.138259e+02    1.016582e-06
3.186480e+02    9.616613e-07
3.235443e+02    9.095580e-07
3.285158e+02    8.629664e-07
3.335637e+02    8.155581e-07
3.386892e+02    7.707587e-07
3.438934e+02    7.290667e-07
3.491776e+02    6.870283e-07
3.545430e+02    6.475048e-07
3.599908e+02    6.106873e-07
3.655223e+02    5.753295e-07
3.711389e+02    5.413467e-07
3.768417e+02    5.085213e-07
3.826321e+02    4.778586e-07
3.885116e+02    4.485673e-07
3.944814e+02    4.206648e-07
4.129467e+02    3.452349e-07
4.192920e+02    3.225082e-07
4.257347e+02    3.009992e-07
4.322765e+02    2.803865e-07
4.389187e+02    2.612740e-07
4.456630e+02    2.429068e-07
4.594642e+02    2.095360e-07
4.665242e+02    1.941918e-07
4.736927e+02    1.797858e-07
4.809713e+02    1.661716e-07
4.883618e+02    1.531934e-07
4.958659e+02    1.412805e-07
5.034853e+02    1.299811e-07
5.112217e+02    1.193410e-07
5.190770e+02    1.095793e-07
5.270530e+02    1.002862e-07
5.351516e+02    9.154108e-08
5.433746e+02    8.363076e-08
5.517240e+02    7.609160e-08
5.602016e+02    6.922406e-08
5.775498e+02    5.668985e-08
5.864242e+02    5.117130e-08
5.954351e+02    4.607433e-08
6.045844e+02    4.134473e-08
6.138743e+02    3.701941e-08
6.328846e+02    2.941373e-08
6.426093e+02    2.608956e-08
6.524835e+02    2.306820e-08
6.625094e+02    2.034198e-08
6.726894e+02    1.786126e-08
6.830258e+02    1.560667e-08
6.935210e+02    1.359911e-08
7.041775e+02    1.176907e-08
7.149977e+02    1.015304e-08
7.259842e+02    8.712264e-09
7.371395e+02    7.435369e-09
7.484662e+02    6.313842e-09
7.599669e+02    5.314678e-09
7.716444e+02    4.449538e-09
7.835013e+02    3.701784e-09
7.955404e+02    3.050567e-09
8.077645e+02    2.494612e-09
8.201764e+02    2.019713e-09
8.327791e+02    1.618443e-09
8.455754e+02    1.284351e-09
8.585683e+02    1.004076e-09
8.717608e+02    7.756356e-10
8.851561e+02    5.898201e-10
8.987572e+02    4.408475e-10
9.125673e+02    3.236465e-10
9.265896e+02    2.323363e-10
9.408273e+02    1.627099e-10
9.552839e+02    1.109109e-10
9.848668e+02    4.627064e-11
1.000000e+03    2.805739e-11
