# W [GeV]    S_yy [GeV^-1]
2.019347e+02    3.124337e-06
2.042555e+02    3.028369e-06
2.066029e+02    2.930457e-06
2.089774e+02    2.833936e-06
2.113791e+02    2.744278e-06
2.138084e+02    2.656277e-06
2.162657e+02    2.568500e-06
2.212652e+02    2.403644e-06
2.238082e+02    2.327249e-06
2.263803e+02    2.243737e-06
2.289821e+02    2.172860e-06
2.316137e+02    2.099247e-06
2.342756e+02    2.026840e-06
2.369681e+02    1.955537e-06
2.396915e+02    1.889830e-06
2.424462e+02    1.823365e-06
2.452326e+02    1.760223e-06
2.480510e+02    1.697985e-06
2.509018e+02    1.637140e-06
2.537853e+02    1.581928e-06
2.567020e+02    1.521553e-06
2.596522e+02    1.467713e-06
2.626364e+02    1.416433e-06
2.656548e+02    1.363247e-06
2.687079e+02    1.312505e-06
2.717961e+02    1.265969e-06
2.749198e+02    1.216257e-06
2.780793e+02    1.170316e-06
2.812752e+02    1.127439e-06
2.845079e+02    1.084200e-06
2.877777e+02    1.040651e-06
2.910850e+02    9.997743e-07
2.944304e+02    9.612101e-07
2.978142e+02    9.239394e-07
3.012369e+02    8.857490e-07
3.046990e+02    8.506874e-07
3.082008e+02    8.172216e-07
3.117429e+02    7.821836e-07
3.153257e+02    7.506997e-07
3.189496e+02    7.207165e-07
3.226152e+02    6.905711e-07
3.263230e+02    6.609325e-07
3.300733e+02    6.323836e-07
3.338668e+02    6.054599e-07
3.377038e+02    5.796862e-07
3.415850e+02    5.540204e-07
3.455107e+02    5.288116e-07
3.494816e+02    5.065897e-07
3.534981e+02    4.828910e-07
3.575608e+02    4.612884e-07
3.616701e+02    4.400755e-07
3.658267e+02    4.199482e-07
3.742838e+02    3.812316e-07
3.785853e+02    3.631833e-07
3.829363e+02    3.458105e-07
3.873373e+02    3.291043e-07
3.917889e+02    3.128177e-07
3.962916e+02    2.978899e-07
4.008461e+02    2.824045e-07
4.054529e+02    2.683627e-07
4.101127e+02    2.546256e-07
4.148260e+02    2.412906e-07
4.195935e+02    2.285454e-07
4.244158e+02    2.165143e-07
4.292935e+02    2.050720e-07
4.342273e+02    1.939276e-07
4.392178e+02    1.833558e-07
4.442656e+02    1.730228e-07
4.493714e+02    1.635614e-07
4.545360e+02    1.542732e-07
4.597598e+02    1.455696e-07
4.650437e+02    1.368697e-07
4.703884e+02    1.290316e-07
4.867937e+02    1.069583e-07
4.923883e+02    1.002555e-07
4.980472e+02    9.392330e-08
5.037711e+02    8.805063e-08
5.095608e+02    8.218415e-08
5.154171e+02    7.702352e-08
5.213406e+02    7.187413e-08
5.273323e+02    6.698258e-08
5.333928e+02    6.240465e-08
5.395230e+02    5.799026e-08
5.457236e+02    5.387726e-08
5.519954e+02    5.009828e-08
5.583394e+02    4.642142e-08
5.647562e+02    4.292855e-08
5.712469e+02    3.973881e-08
5.844527e+02    3.378621e-08
5.911697e+02    3.113831e-08
6.048361e+02    2.624718e-08
6.117874e+02    2.403382e-08
6.188185e+02    2.200717e-08
6.259304e+02    2.009409e-08
6.331241e+02    1.829179e-08
6.404004e+02    1.663144e-08
6.477604e+02    1.510223e-08
6.552050e+02    1.366460e-08
6.627351e+02    1.235837e-08
6.703517e+02    1.113358e-08
6.780559e+02    1.001423e-08
6.858486e+02    8.978248e-09
6.937309e+02    8.030994e-09
7.017038e+02    7.163921e-09
7.097683e+02    6.380681e-09
7.179255e+02    5.651923e-09
7.261765e+02    5.001363e-09
7.345223e+02    4.397631e-09
7.429640e+02    3.871358e-09
7.515027e+02    3.382466e-09
7.601395e+02    2.947183e-09
7.688756e+02    2.555089e-09
7.866502e+02    1.897802e-09
7.956909e+02    1.622129e-09
8.048356e+02    1.376467e-09
8.140854e+02    1.165965e-09
8.234415e+02    9.773979e-10
8.329051e+02    8.183473e-10
8.424775e+02    6.781276e-10
8.521599e+02    5.579554e-10
8.619536e+02    4.554776e-10
8.718598e+02    3.673925e-10
8.920151e+02    2.329403e-10
9.022668e+02    1.823085e-10
9.126364e+02    1.407769e-10
9.231251e+02    1.073827e-10
9.337343e+02    8.038640e-11
9.444655e+02    5.908470e-11
9.662993e+02    2.998387e-11
9.774047e+02    2.061972e-11
9.886378e+02    1.370287e-11
1.000000e+03    8.816058e-12
