# W [GeV]    S_yy [GeV^-1]
1.933328e+01    2.169745e-04
1.949951e+01    2.144718e-04
1.966718e+01    2.114416e-04
2.000684e+01    2.057921e-04
2.017887e+01    2.030767e-04
2.035237e+01    2.001468e-04
2.052737e+01    1.974741e-04
2.070387e+01    1.948663e-04
2.088189e+01    1.925449e-04
2.106144e+01    1.896521e-04
2.124254e+01    1.871472e-04
2.142519e+01    1.844938e-04
2.160941e+01    1.817471e-04
2.179521e+01    1.795203e-04
2.198262e+01    1.772737e-04
2.217163e+01    1.747725e-04
2.236227e+01    1.724046e-04
2.274848e+01    1.677782e-04
2.294408e+01    1.654694e-04
2.314136e+01    1.630760e-04
2.334034e+01    1.610736e-04
2.354103e+01    1.585284e-04
2.374344e+01    1.563519e-04
2.394759e+01    1.541734e-04
2.415350e+01    1.519150e-04
2.436119e+01    1.499081e-04
2.457065e+01    1.477156e-04
2.499500e+01    1.434384e-04
2.542668e+01    1.395749e-04
2.564531e+01    1.375691e-04
2.586582e+01    1.358701e-04
2.608822e+01    1.338825e-04
2.631254e+01    1.319256e-04
2.653878e+01    1.301930e-04
2.676697e+01    1.280870e-04
2.699712e+01    1.261939e-04
2.722925e+01    1.243094e-04
2.746338e+01    1.225927e-04
2.769952e+01    1.209557e-04
2.793769e+01    1.191823e-04
2.817791e+01    1.174778e-04
2.842019e+01    1.158551e-04
2.866456e+01    1.139787e-04
2.891103e+01    1.125201e-04
2.915961e+01    1.110194e-04
2.941034e+01    1.091256e-04
2.966322e+01    1.076149e-04
2.991827e+01    1.060626e-04
3.017552e+01    1.044404e-04
3.043498e+01    1.031382e-04
3.069667e+01    1.014982e-04
3.122682e+01    9.842453e-05
3.149532e+01    9.693800e-05
3.176613e+01    9.552711e-05
3.203926e+01    9.415621e-05
3.259260e+01    9.133961e-05
3.287285e+01    8.999221e-05
3.315550e+01    8.866299e-05
3.344058e+01    8.733816e-05
3.372811e+01    8.601108e-05
3.401812e+01    8.488638e-05
3.431062e+01    8.340584e-05
3.460564e+01    8.227266e-05
3.550599e+01    7.843474e-05
3.581128e+01    7.731164e-05
3.611920e+01    7.630229e-05
3.642976e+01    7.497802e-05
3.674300e+01    7.391246e-05
3.705893e+01    7.275479e-05
3.769896e+01    7.061164e-05
3.802311e+01    6.940553e-05
3.835004e+01    6.833518e-05
3.901237e+01    6.619662e-05
3.934782e+01    6.520492e-05
3.968614e+01    6.415453e-05
4.002738e+01    6.317950e-05
4.037155e+01    6.224609e-05
4.071868e+01    6.130161e-05
4.106879e+01    6.031419e-05
4.142191e+01    5.937926e-05
4.177807e+01    5.843805e-05
4.213730e+01    5.746977e-05
4.249961e+01    5.661998e-05
4.286503e+01    5.561774e-05
4.323360e+01    5.480738e-05
4.360534e+01    5.391793e-05
4.398027e+01    5.296305e-05
4.435843e+01    5.215249e-05
4.473984e+01    5.142565e-05
4.512453e+01    5.055880e-05
4.551253e+01    4.973886e-05
4.590386e+01    4.894108e-05
4.629856e+01    4.811515e-05
4.669665e+01    4.733250e-05
4.791158e+01    4.499691e-05
4.832354e+01    4.434632e-05
4.873904e+01    4.353134e-05
4.915812e+01    4.283482e-05
4.958080e+01    4.219299e-05
5.000711e+01    4.141468e-05
5.043709e+01    4.077576e-05
5.087076e+01    4.009073e-05
5.130817e+01    3.945854e-05
5.174933e+01    3.882387e-05
5.219429e+01    3.810243e-05
5.264308e+01    3.752101e-05
5.309572e+01    3.688965e-05
5.355226e+01    3.619986e-05
5.401272e+01    3.563757e-05
5.447714e+01    3.498784e-05
5.494555e+01    3.440146e-05
5.589450e+01    3.323947e-05
5.637510e+01    3.275136e-05
5.685983e+01    3.216479e-05
5.734873e+01    3.155478e-05
5.784184e+01    3.102789e-05
5.833918e+01    3.044665e-05
5.884080e+01    2.998338e-05
5.934673e+01    2.946800e-05
5.985702e+01    2.892827e-05
6.037169e+01    2.845425e-05
6.089079e+01    2.796096e-05
6.141435e+01    2.741587e-05
6.194241e+01    2.691433e-05
6.247501e+01    2.646681e-05
6.301219e+01    2.600621e-05
6.355400e+01    2.551148e-05
6.410045e+01    2.504684e-05
6.465161e+01    2.463706e-05
6.520751e+01    2.418560e-05
6.576819e+01    2.374908e-05
6.633369e+01    2.331622e-05
6.690405e+01    2.291268e-05
6.747931e+01    2.247293e-05
6.805952e+01    2.205557e-05
6.864472e+01    2.166305e-05
6.923495e+01    2.124429e-05
6.983026e+01    2.088870e-05
7.043068e+01    2.049650e-05
7.103627e+01    2.009883e-05
7.164707e+01    1.973101e-05
7.226311e+01    1.937938e-05
7.288446e+01    1.900001e-05
7.351114e+01    1.869614e-05
7.478073e+01    1.797101e-05
7.542372e+01    1.764519e-05
7.607224e+01    1.727184e-05
7.672633e+01    1.696420e-05
7.738605e+01    1.662337e-05
7.805145e+01    1.630125e-05
7.872256e+01    1.601006e-05
7.939944e+01    1.571297e-05
8.008215e+01    1.540952e-05
8.077072e+01    1.511025e-05
8.216568e+01    1.453344e-05
8.287217e+01    1.424670e-05
8.430343e+01    1.368651e-05
8.502830e+01    1.341602e-05
8.649679e+01    1.288473e-05
8.724052e+01    1.263960e-05
8.799065e+01    1.235854e-05
8.874722e+01    1.212846e-05
8.951030e+01    1.189191e-05
9.027994e+01    1.163537e-05
9.105620e+01    1.141189e-05
9.183913e+01    1.118858e-05
9.262880e+01    1.095911e-05
9.342525e+01    1.071032e-05
9.422856e+01    1.050888e-05
9.503877e+01    1.029498e-05
9.585594e+01    1.006895e-05
9.668015e+01    9.867492e-06
9.751144e+01    9.674743e-06
9.834987e+01    9.471327e-06
9.919552e+01    9.248311e-06
1.000484e+02    9.065139e-06
1.009087e+02    8.878045e-06
1.017763e+02    8.671277e-06
1.026514e+02    8.496609e-06
1.035341e+02    8.320842e-06
1.044243e+02    8.135629e-06
1.053222e+02    7.973454e-06
1.071412e+02    7.623666e-06
1.080624e+02    7.458991e-06
1.089916e+02    7.299784e-06
1.099287e+02    7.138202e-06
1.108739e+02    6.971164e-06
1.118272e+02    6.828923e-06
1.127888e+02    6.668334e-06
1.137586e+02    6.520868e-06
1.167183e+02    6.090918e-06
1.177219e+02    5.955051e-06
1.187341e+02    5.827175e-06
1.197550e+02    5.684769e-06
1.207847e+02    5.551824e-06
1.218232e+02    5.430828e-06
1.228707e+02    5.304011e-06
1.249928e+02    5.060138e-06
1.260675e+02    4.943671e-06
1.271515e+02    4.823396e-06
1.282448e+02    4.708587e-06
1.304596e+02    4.485484e-06
1.315814e+02    4.381418e-06
1.338539e+02    4.168365e-06
1.350048e+02    4.067549e-06
1.373364e+02    3.873601e-06
1.385173e+02    3.774602e-06
1.397083e+02    3.682324e-06
1.409096e+02    3.596803e-06
1.421212e+02    3.499972e-06
1.433432e+02    3.414899e-06
1.445757e+02    3.332163e-06
1.458188e+02    3.237643e-06
1.470726e+02    3.165149e-06
1.508991e+02    2.925301e-06
1.521965e+02    2.850423e-06
1.535052e+02    2.771931e-06
1.548251e+02    2.699074e-06
1.561563e+02    2.627697e-06
1.574990e+02    2.560078e-06
1.588532e+02    2.494694e-06
1.602191e+02    2.426907e-06
1.629862e+02    2.293226e-06
1.643876e+02    2.234674e-06
1.658011e+02    2.173210e-06
1.672267e+02    2.113231e-06
1.686645e+02    2.054191e-06
1.701148e+02    1.997015e-06
1.715775e+02    1.941023e-06
1.730528e+02    1.886971e-06
1.745407e+02    1.831533e-06
1.760415e+02    1.779262e-06
1.775552e+02    1.730936e-06
1.821747e+02    1.582873e-06
1.837411e+02    1.538609e-06
1.853210e+02    1.493015e-06
1.869144e+02    1.448500e-06
1.901426e+02    1.363014e-06
1.917775e+02    1.323887e-06
1.934265e+02    1.281431e-06
1.950896e+02    1.242298e-06
1.967671e+02    1.204373e-06
1.984589e+02    1.168949e-06
2.001653e+02    1.131807e-06
2.018864e+02    1.095435e-06
2.071390e+02    9.957262e-07
2.089201e+02    9.641439e-07
2.107164e+02    9.334062e-07
2.125283e+02    9.026671e-07
2.143556e+02    8.734854e-07
2.161987e+02    8.436610e-07
2.218237e+02    7.623249e-07
2.237310e+02    7.352761e-07
2.275950e+02    6.863668e-07
2.295519e+02    6.637312e-07
2.375494e+02    5.746208e-07
2.395920e+02    5.538848e-07
2.416520e+02    5.337485e-07
2.437299e+02    5.147748e-07
2.458255e+02    4.949255e-07
2.479392e+02    4.778837e-07
2.500711e+02    4.593828e-07
2.522213e+02    4.419361e-07
2.543900e+02    4.248547e-07
2.565773e+02    4.094832e-07
2.587835e+02    3.931961e-07
2.610086e+02    3.778296e-07
2.632528e+02    3.634314e-07
2.655164e+02    3.492913e-07
2.677994e+02    3.352884e-07
2.701020e+02    3.215365e-07
2.724244e+02    3.089932e-07
2.747668e+02    2.963020e-07
2.771294e+02    2.837706e-07
2.795122e+02    2.725562e-07
2.819156e+02    2.606394e-07
2.867844e+02    2.391072e-07
2.892503e+02    2.289520e-07
2.917374e+02    2.188654e-07
2.942458e+02    2.091989e-07
2.967759e+02    1.994021e-07
2.993276e+02    1.909836e-07
3.019014e+02    1.821288e-07
3.044972e+02    1.740602e-07
3.071154e+02    1.660543e-07
3.097561e+02    1.583729e-07
3.124195e+02    1.506665e-07
3.151058e+02    1.435704e-07
3.178152e+02    1.368589e-07
3.205478e+02    1.299891e-07
3.260839e+02    1.177305e-07
3.288877e+02    1.116606e-07
3.317156e+02    1.059331e-07
3.345678e+02    1.005224e-07
3.432724e+02    8.542516e-08
3.462240e+02    8.095180e-08
3.492009e+02    7.652891e-08
3.522035e+02    7.230780e-08
3.582863e+02    6.435826e-08
3.613669e+02    6.070993e-08
3.676080e+02    5.383319e-08
3.707688e+02    5.060234e-08
3.739568e+02    4.762775e-08
3.804153e+02    4.197246e-08
3.836862e+02    3.925859e-08
3.869853e+02    3.678695e-08
3.903127e+02    3.442008e-08
3.936688e+02    3.217893e-08
3.970537e+02    3.002225e-08
4.004677e+02    2.792886e-08
4.039110e+02    2.607213e-08
4.073840e+02    2.421774e-08
4.108868e+02    2.255099e-08
4.144198e+02    2.090836e-08
4.179831e+02    1.941076e-08
4.215771e+02    1.795577e-08
4.252019e+02    1.659422e-08
4.362646e+02    1.300239e-08
4.400158e+02    1.194441e-08
4.437992e+02    1.097230e-08
4.514639e+02    9.194192e-09
4.553457e+02    8.397133e-09
4.592610e+02    7.659531e-09
4.632098e+02    6.962627e-09
4.671927e+02    6.323125e-09
4.712098e+02    5.725948e-09
4.752614e+02    5.181037e-09
4.793479e+02    4.672509e-09
4.876265e+02    3.772179e-09
4.960481e+02    3.018911e-09
5.003133e+02    2.684664e-09
5.046152e+02    2.376530e-09
5.089540e+02    2.110196e-09
5.133302e+02    1.861315e-09
5.177440e+02    1.637616e-09
5.221958e+02    1.437265e-09
5.312144e+02    1.089423e-09
5.357820e+02    9.415087e-10
5.403888e+02    8.120228e-10
5.450353e+02    6.960251e-10
5.497217e+02    5.947498e-10
5.544484e+02    5.039125e-10
5.640240e+02    3.562597e-10
5.688737e+02    2.976167e-10
5.786985e+02    2.017214e-10
5.836744e+02    1.645930e-10
5.886930e+02    1.322249e-10
5.937548e+02    1.060091e-10
5.988601e+02    8.363140e-11
6.040093e+02    6.535985e-11
6.092028e+02    5.044804e-11
6.144410e+02    3.828239e-11
6.197241e+02    2.864822e-11
6.250527e+02    2.103237e-11
6.304272e+02    1.515449e-11
6.358478e+02    1.065673e-11
6.413150e+02    7.323005e-12
6.468293e+02    4.871905e-12
6.523910e+02    3.125466e-12
6.580004e+02    1.919864e-12
6.636582e+02    1.124786e-12
6.751200e+02    3.113604e-13
6.809249e+02    1.417117e-13
6.867797e+02    5.538853e-14
6.926849e+02    1.741001e-14
6.986408e+02    3.714059e-15
7.046480e+02    3.384731e-16
