# W [GeV]    S_yy [GeV^-1]
6.524835e+02    2.236923e-08
6.625094e+02    1.989727e-08
6.726894e+02    1.763123e-08
6.830258e+02    1.557373e-08
7.041775e+02    1.198194e-08
7.149977e+02    1.044652e-08
7.259842e+02    9.057942e-09
7.484662e+02    6.702668e-09
7.716444e+02    4.840512e-09
7.955404e+02    3.395041e-09
8.201764e+02    2.302360e-09
8.585683e+02    1.188389e-09
8.717608e+02    9.306133e-10
8.851561e+02    7.173100e-10
8.987572e+02    5.450607e-10
9.125673e+02    4.064385e-10
9.265896e+02    2.973348e-10
9.408273e+02    2.126406e-10
9.699626e+02    1.004989e-10
9.848668e+02    6.597722e-11
1.000000e+03    4.166244e-11
