# W [GeV]    S_yy [GeV^-1]
7.248914e+01    4.204913e-05
7.326947e+01    4.115738e-05
7.405821e+01    4.015964e-05
7.485543e+01    3.921733e-05
7.566124e+01    3.821721e-05
7.647572e+01    3.729297e-05
7.729897e+01    3.636567e-05
7.813108e+01    3.555325e-05
7.897215e+01    3.467431e-05
7.982227e+01    3.379920e-05
8.068154e+01    3.293718e-05
8.155007e+01    3.222387e-05
8.331526e+01    3.061295e-05
8.421214e+01    2.983190e-05
8.511867e+01    2.908422e-05
8.603496e+01    2.829279e-05
8.789723e+01    2.696534e-05
8.979981e+01    2.562262e-05
9.076649e+01    2.496675e-05
9.174358e+01    2.426193e-05
9.273118e+01    2.370320e-05
9.372942e+01    2.301686e-05
9.575825e+01    2.187747e-05
9.678907e+01    2.130972e-05
9.783099e+01    2.073015e-05
9.994859e+01    1.966615e-05
1.010245e+02    1.916448e-05
1.032113e+02    1.808142e-05
1.043223e+02    1.758392e-05
1.054453e+02    1.712675e-05
1.065804e+02    1.670434e-05
1.077277e+02    1.622412e-05
1.088874e+02    1.576897e-05
1.100596e+02    1.532235e-05
1.112443e+02    1.492101e-05
1.124419e+02    1.449708e-05
1.136523e+02    1.408798e-05
1.148757e+02    1.368217e-05
1.161123e+02    1.330568e-05
1.173623e+02    1.291989e-05
1.186257e+02    1.256733e-05
1.199027e+02    1.218468e-05
1.211934e+02    1.185561e-05
1.224980e+02    1.148388e-05
1.238167e+02    1.115943e-05
1.251495e+02    1.084567e-05
1.264968e+02    1.050254e-05
1.278585e+02    1.019908e-05
1.292349e+02    9.898778e-06
1.320322e+02    9.314417e-06
1.334535e+02    9.033409e-06
1.348901e+02    8.761689e-06
1.363422e+02    8.497883e-06
1.378099e+02    8.225316e-06
1.392934e+02    7.979942e-06
1.407929e+02    7.740368e-06
1.423085e+02    7.491059e-06
1.438404e+02    7.246984e-06
1.453888e+02    7.030978e-06
1.485358e+02    6.588766e-06
1.501348e+02    6.375082e-06
1.533846e+02    5.963652e-06
1.550357e+02    5.772910e-06
1.567047e+02    5.581887e-06
1.583916e+02    5.404615e-06
1.600966e+02    5.215904e-06
1.618200e+02    5.044880e-06
1.635620e+02    4.871643e-06
1.653227e+02    4.710620e-06
1.671024e+02    4.550806e-06
1.689012e+02    4.387952e-06
1.707194e+02    4.238162e-06
1.725572e+02    4.095031e-06
1.744147e+02    3.948047e-06
1.762923e+02    3.814259e-06
1.781900e+02    3.670302e-06
1.801082e+02    3.545720e-06
1.820470e+02    3.417613e-06
1.840067e+02    3.295143e-06
1.879897e+02    3.054736e-06
1.900134e+02    2.943184e-06
1.920588e+02    2.835738e-06
1.941263e+02    2.725357e-06
1.983283e+02    2.526757e-06
2.004632e+02    2.429270e-06
2.048024e+02    2.248106e-06
2.070070e+02    2.159508e-06
2.092354e+02    2.070510e-06
2.114878e+02    1.987180e-06
2.137645e+02    1.911758e-06
2.160656e+02    1.834151e-06
2.183915e+02    1.759489e-06
2.207424e+02    1.685989e-06
2.231187e+02    1.616605e-06
2.255205e+02    1.548406e-06
2.279482e+02    1.483822e-06
2.304021e+02    1.421409e-06
2.328823e+02    1.361440e-06
2.379232e+02    1.244315e-06
2.404844e+02    1.190592e-06
2.456898e+02    1.087361e-06
2.483346e+02    1.038842e-06
2.510079e+02    9.907680e-07
2.537099e+02    9.445361e-07
2.564411e+02    9.014216e-07
2.592016e+02    8.589562e-07
2.619919e+02    8.184278e-07
2.648122e+02    7.795729e-07
2.676628e+02    7.409273e-07
2.705442e+02    7.050220e-07
2.734566e+02    6.711848e-07
2.764003e+02    6.367226e-07
2.793757e+02    6.040787e-07
2.823831e+02    5.750891e-07
2.854229e+02    5.449502e-07
2.884954e+02    5.172669e-07
2.916010e+02    4.892401e-07
2.979129e+02    4.382147e-07
3.011199e+02    4.144673e-07
3.043614e+02    3.916684e-07
3.076378e+02    3.698506e-07
3.109495e+02    3.489624e-07
3.142968e+02    3.290335e-07
3.176801e+02    3.100531e-07
3.210999e+02    2.923868e-07
3.245565e+02    2.748040e-07
3.280503e+02    2.579954e-07
3.315817e+02    2.423123e-07
3.351511e+02    2.272705e-07
3.387590e+02    2.130949e-07
3.424057e+02    1.995319e-07
3.460916e+02    1.864855e-07
3.498172e+02    1.746462e-07
3.535830e+02    1.626655e-07
3.573892e+02    1.520404e-07
3.612364e+02    1.416697e-07
3.651251e+02    1.318005e-07
3.690556e+02    1.225030e-07
3.730284e+02    1.135594e-07
3.770440e+02    1.053458e-07
3.811028e+02    9.755076e-08
3.852053e+02    9.008052e-08
3.893520e+02    8.319670e-08
3.935433e+02    7.673064e-08
4.020618e+02    6.505895e-08
4.107646e+02    5.464360e-08
4.151865e+02    5.000267e-08
4.196559e+02    4.565745e-08
4.241734e+02    4.158199e-08
4.287396e+02    3.779983e-08
4.333549e+02    3.431292e-08
4.380199e+02    3.100942e-08
4.427351e+02    2.804266e-08
4.475010e+02    2.526390e-08
4.523183e+02    2.272381e-08
4.571874e+02    2.037561e-08
4.621090e+02    1.821748e-08
4.670835e+02    1.626161e-08
4.771938e+02    1.277496e-08
4.823307e+02    1.128787e-08
4.875229e+02    9.936150e-09
4.927710e+02    8.702341e-09
4.980756e+02    7.605594e-09
5.034373e+02    6.605601e-09
5.088567e+02    5.727875e-09
5.143345e+02    4.932831e-09
5.198712e+02    4.228240e-09
5.254676e+02    3.611826e-09
5.311241e+02    3.061911e-09
5.368416e+02    2.580246e-09
5.426206e+02    2.158465e-09
5.484618e+02    1.795846e-09
5.543659e+02    1.481298e-09
5.603336e+02    1.211435e-09
5.663655e+02    9.850314e-10
5.724623e+02    7.920307e-10
5.786248e+02    6.298052e-10
5.848536e+02    4.954653e-10
5.975130e+02    2.949020e-10
6.104465e+02    1.656745e-10
6.170179e+02    1.208342e-10
6.236600e+02    8.626698e-11
6.303736e+02    6.011217e-11
6.371595e+02    4.084135e-11
6.440184e+02    2.691347e-11
6.509511e+02    1.712856e-11
6.579585e+02    1.044580e-11
6.650413e+02    6.073619e-12
6.722004e+02    3.344406e-12
6.794365e+02    1.713558e-12
6.867505e+02    8.002233e-13
6.941433e+02    3.336784e-13
7.016156e+02    1.198470e-13
7.091684e+02    3.480694e-14
7.168025e+02    7.390295e-15
7.245187e+02    9.495029e-16
7.323181e+02    4.705839e-17
7.402014e+02    1.982733e-19
