# W [GeV]    S_yy [GeV^-1]
1.467561e+02    6.828378e-06
1.488680e+02    6.542002e-06
1.510103e+02    6.261661e-06
1.531835e+02    6.001279e-06
1.553879e+02    5.734563e-06
1.576241e+02    5.485699e-06
1.598924e+02    5.247035e-06
1.621934e+02    5.007178e-06
1.645275e+02    4.783772e-06
1.668951e+02    4.567686e-06
1.692969e+02    4.359760e-06
1.717332e+02    4.154154e-06
1.742046e+02    3.966868e-06
1.767115e+02    3.788106e-06
1.792546e+02    3.601835e-06
1.818342e+02    3.433435e-06
1.844509e+02    3.268510e-06
1.871053e+02    3.114507e-06
1.897979e+02    2.954480e-06
1.925292e+02    2.811439e-06
1.952999e+02    2.671296e-06
1.981104e+02    2.539663e-06
2.009614e+02    2.408184e-06
2.038534e+02    2.284935e-06
2.067870e+02    2.167067e-06
2.097628e+02    2.055882e-06
2.127815e+02    1.943607e-06
2.158435e+02    1.838878e-06
2.189497e+02    1.741879e-06
2.221006e+02    1.647669e-06
2.252968e+02    1.555414e-06
2.285390e+02    1.470393e-06
2.318278e+02    1.385978e-06
2.351640e+02    1.309425e-06
2.385482e+02    1.230680e-06
2.419811e+02    1.159524e-06
2.454634e+02    1.090196e-06
2.489958e+02    1.025039e-06
2.525791e+02    9.643184e-07
2.562139e+02    9.043560e-07
2.599010e+02    8.489366e-07
2.674352e+02    7.431277e-07
2.712838e+02    6.967894e-07
2.751878e+02    6.506120e-07
2.791479e+02    6.072734e-07
2.831651e+02    5.665256e-07
2.872401e+02    5.270555e-07
2.913737e+02    4.915432e-07
2.955668e+02    4.569828e-07
2.998202e+02    4.240174e-07
3.041349e+02    3.932345e-07
3.129513e+02    3.363398e-07
3.174550e+02    3.115977e-07
3.220234e+02    2.873216e-07
3.266576e+02    2.644161e-07
3.313584e+02    2.431461e-07
3.361269e+02    2.232740e-07
3.409641e+02    2.047008e-07
3.458708e+02    1.873252e-07
3.508482e+02    1.708927e-07
3.558971e+02    1.561858e-07
3.610188e+02    1.420644e-07
3.662141e+02    1.291748e-07
3.714842e+02    1.171694e-07
3.768302e+02    1.056505e-07
3.822531e+02    9.560443e-08
3.877540e+02    8.591009e-08
3.933341e+02    7.702011e-08
3.989945e+02    6.910385e-08
4.047363e+02    6.164127e-08
4.105608e+02    5.485112e-08
4.164691e+02    4.872534e-08
4.285420e+02    3.791353e-08
4.347090e+02    3.326903e-08
4.409649e+02    2.911027e-08
4.473107e+02    2.538278e-08
4.537478e+02    2.199968e-08
4.602776e+02    1.899119e-08
4.669014e+02    1.630186e-08
4.736205e+02    1.393117e-08
4.804362e+02    1.182605e-08
4.873501e+02    9.974454e-09
4.943635e+02    8.345176e-09
5.014777e+02    6.956782e-09
5.086944e+02    5.747536e-09
5.160149e+02    4.715448e-09
5.234408e+02    3.827299e-09
5.309735e+02    3.070642e-09
5.386146e+02    2.442129e-09
5.463657e+02    1.919695e-09
5.622041e+02    1.138929e-09
5.785017e+02    6.322759e-10
5.868268e+02    4.583192e-10
5.952717e+02    3.247045e-10
6.038381e+02    2.240450e-10
6.125278e+02    1.499320e-10
6.213426e+02    9.719325e-11
6.302842e+02    6.048530e-11
6.393545e+02    3.580870e-11
6.485553e+02    2.011750e-11
6.578885e+02    1.049277e-11
6.673561e+02    5.051416e-12
6.769599e+02    2.169338e-12
6.867018e+02    8.037644e-13
6.965840e+02    2.430750e-13
7.066084e+02    5.435873e-14
7.167771e+02    7.437262e-15
7.270921e+02    4.057889e-16
7.375555e+02    2.065922e-18
