# W_Value [GeV] Elastic [pb] Inelastic_I [pb] Inelastic_II [pb] Inelastic_III [pb]
1.00000000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.01536600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.04680900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.07922600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.09581000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.11264800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.12974400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.16473000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.20079900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.23798500e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.25700700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.29593400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.33606600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.35659500e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.37744000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.39860600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.44191700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.46407400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.48657000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.50941300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.53260600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.58006700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.62899800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.65402900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.67944400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.70525000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.73145300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.75805800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.78507200e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.81250100e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.86862900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.89734200e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.95609900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
1.98615500e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.01667400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.04766200e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.07912600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.11107300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.17644800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.20989100e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.24384800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.27832600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.31333400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.34888100e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.38497300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.49661200e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.53497400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.57392600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.65363400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.69440900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.77784900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.82053300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.86387200e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.90787800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
2.95256000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.04399300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.23544300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.43893400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.54543000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.59990800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.71138900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.76841700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.82632100e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.88511600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
3.94481400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.00542900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.12946700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.19292000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.25734700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.32276500e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.52511000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.59464200e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.66524200e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.73692700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.80971300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.88361800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
4.95865900e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.11221700e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.19077000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.27053000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.35151600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.43374600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.51724000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.60201600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.68809600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.77549800e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
5.95435100e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
6.04584400e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
6.13874300e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
6.23307000e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
6.32884600e+01	1.93627712e-02	6.40698546e-02	1.73498672e-02	2.04675830e-03
