# W [GeV]    S_yy [GeV^-1]
3.826321e+01    1.403499e-04
3.944814e+01    1.325267e-04
4.005429e+01    1.288590e-04
4.066975e+01    1.252091e-04
4.129467e+01    1.216521e-04
4.192920e+01    1.181137e-04
4.257347e+01    1.148247e-04
4.322765e+01    1.115480e-04
4.456630e+01    1.052951e-04
4.525110e+01    1.022472e-04
4.594642e+01    9.932581e-05
4.665242e+01    9.636400e-05
4.736927e+01    9.363645e-05
4.809713e+01    9.091070e-05
4.883618e+01    8.828928e-05
4.958659e+01    8.570381e-05
5.034853e+01    8.313556e-05
5.112217e+01    8.072595e-05
5.190770e+01    7.837645e-05
5.270530e+01    7.606857e-05
5.351516e+01    7.378210e-05
5.433746e+01    7.160324e-05
5.602016e+01    6.737280e-05
5.688096e+01    6.538306e-05
5.775498e+01    6.341679e-05
5.864242e+01    6.147892e-05
5.954351e+01    5.964259e-05
6.045844e+01    5.783188e-05
6.138743e+01    5.608259e-05
6.233070e+01    5.438159e-05
6.426093e+01    5.107631e-05
6.524835e+01    4.949407e-05
6.625094e+01    4.797910e-05
6.726894e+01    4.649056e-05
6.830258e+01    4.504169e-05
6.935210e+01    4.362272e-05
7.041775e+01    4.225143e-05
7.149977e+01    4.094359e-05
7.259842e+01    3.965938e-05
7.371395e+01    3.840226e-05
7.484662e+01    3.716495e-05
7.599669e+01    3.599339e-05
7.835013e+01    3.372435e-05
8.077645e+01    3.157849e-05
8.201764e+01    3.054466e-05
8.327791e+01    2.955739e-05
8.455754e+01    2.859716e-05
8.585683e+01    2.766434e-05
8.717608e+01    2.675172e-05
8.987572e+01    2.499423e-05
9.125673e+01    2.417664e-05
9.265896e+01    2.336045e-05
9.408273e+01    2.258863e-05
9.552839e+01    2.182999e-05
9.699626e+01    2.107740e-05
9.848668e+01    2.036954e-05
1.000000e+02    1.966248e-05
1.015366e+02    1.900338e-05
1.030968e+02    1.834632e-05
1.062894e+02    1.709870e-05
1.095810e+02    1.592169e-05
1.112648e+02    1.536525e-05
1.129744e+02    1.482210e-05
1.147104e+02    1.430306e-05
1.164730e+02    1.378740e-05
1.182627e+02    1.329411e-05
1.200799e+02    1.281646e-05
1.219250e+02    1.235588e-05
1.237985e+02    1.190625e-05
1.257007e+02    1.147411e-05
1.276322e+02    1.105262e-05
1.295934e+02    1.064576e-05
1.336066e+02    9.868978e-06
1.356595e+02    9.501952e-06
1.377440e+02    9.151994e-06
1.398606e+02    8.799386e-06
1.420097e+02    8.467858e-06
1.464074e+02    7.833793e-06
1.486570e+02    7.531097e-06
1.509413e+02    7.240742e-06
1.532606e+02    6.956277e-06
1.556155e+02    6.684035e-06
1.580067e+02    6.423248e-06
1.604346e+02    6.168496e-06
1.628998e+02    5.924118e-06
1.654029e+02    5.686156e-06
1.679444e+02    5.457963e-06
1.705250e+02    5.236045e-06
1.731453e+02    5.024318e-06
1.785072e+02    4.619444e-06
1.812501e+02    4.427928e-06
1.868629e+02    4.065320e-06
1.897342e+02    3.895676e-06
1.926496e+02    3.729431e-06
1.956099e+02    3.569631e-06
1.986155e+02    3.415656e-06
2.016674e+02    3.269589e-06
2.047662e+02    3.126663e-06
2.079126e+02    2.989551e-06
2.111073e+02    2.857167e-06
2.176448e+02    2.608827e-06
2.209891e+02    2.490966e-06
2.243848e+02    2.377639e-06
2.278326e+02    2.269941e-06
2.313334e+02    2.165183e-06
2.348881e+02    2.065252e-06
2.384973e+02    1.967853e-06
2.421620e+02    1.875955e-06
2.458830e+02    1.787172e-06
2.496612e+02    1.701929e-06
2.573926e+02    1.541360e-06
2.653634e+02    1.394088e-06
2.694409e+02    1.325032e-06
2.735811e+02    1.258913e-06
2.777849e+02    1.195394e-06
2.820533e+02    1.134634e-06
2.907878e+02    1.020843e-06
2.952560e+02    9.676480e-07
2.997928e+02    9.167290e-07
3.043993e+02    8.683039e-07
3.090767e+02    8.216766e-07
3.138259e+02    7.774249e-07
3.186480e+02    7.349060e-07
3.235443e+02    6.947060e-07
3.285158e+02    6.561673e-07
3.335637e+02    6.195289e-07
3.386892e+02    5.843054e-07
3.438934e+02    5.511579e-07
3.491776e+02    5.192452e-07
3.545430e+02    4.889639e-07
3.655223e+02    4.329557e-07
3.768417e+02    3.822984e-07
3.826321e+02    3.587964e-07
3.885116e+02    3.363259e-07
3.944814e+02    3.154725e-07
4.005429e+02    2.955111e-07
4.066975e+02    2.765197e-07
4.129467e+02    2.585506e-07
4.192920e+02    2.415601e-07
4.257347e+02    2.256283e-07
4.322765e+02    2.103859e-07
4.389187e+02    1.961164e-07
4.456630e+02    1.825969e-07
4.525110e+02    1.698642e-07
4.594642e+02    1.577517e-07
4.665242e+02    1.464851e-07
4.736927e+02    1.358252e-07
4.883618e+02    1.163367e-07
4.958659e+02    1.075461e-07
5.034853e+02    9.930008e-08
5.190770e+02    8.421131e-08
5.270530e+02    7.741490e-08
5.351516e+02    7.104374e-08
5.433746e+02    6.509291e-08
5.517240e+02    5.952442e-08
5.688096e+02    4.960170e-08
5.775498e+02    4.512774e-08
5.864242e+02    4.098787e-08
5.954351e+02    3.712051e-08
6.045844e+02    3.356155e-08
6.138743e+02    3.027058e-08
6.328846e+02    2.441494e-08
6.426093e+02    2.185708e-08
6.524835e+02    1.949296e-08
6.625094e+02    1.733242e-08
6.726894e+02    1.535471e-08
6.830258e+02    1.354590e-08
6.935210e+02    1.190857e-08
7.149977e+02    9.083724e-09
7.259842e+02    7.879815e-09
7.371395e+02    6.791135e-09
7.484662e+02    5.821767e-09
7.599669e+02    4.963550e-09
7.716444e+02    4.201184e-09
7.835013e+02    3.530247e-09
7.955404e+02    2.944197e-09
8.077645e+02    2.433903e-09
8.327791e+02    1.616034e-09
8.455754e+02    1.296599e-09
8.585683e+02    1.027493e-09
8.717608e+02    8.035662e-10
8.987572e+02    4.695567e-10
9.125673e+02    3.500245e-10
9.265896e+02    2.557406e-10
9.408273e+02    1.825800e-10
9.699626e+02    8.600670e-11
9.848668e+02    5.627491e-11
1.000000e+03    3.538454e-11
