# W [GeV]    S_yy [GeV^-1]
1.486570e+02    1.530387e-05
1.532606e+02    1.418405e-05
1.556155e+02    1.365798e-05
1.580067e+02    1.313693e-05
1.604346e+02    1.265279e-05
1.628998e+02    1.216843e-05
1.654029e+02    1.168441e-05
1.705250e+02    1.080033e-05
1.731453e+02    1.036519e-05
1.758058e+02    9.959644e-06
1.785072e+02    9.564307e-06
1.812501e+02    9.164058e-06
1.840351e+02    8.817507e-06
1.868629e+02    8.464142e-06
1.897342e+02    8.095521e-06
1.926496e+02    7.764888e-06
1.986155e+02    7.137484e-06
2.016674e+02    6.844784e-06
2.079126e+02    6.275198e-06
2.111073e+02    6.004384e-06
2.143512e+02    5.734353e-06
2.176448e+02    5.479144e-06
2.243848e+02    5.018777e-06
2.278326e+02    4.795557e-06
2.313334e+02    4.577819e-06
2.348881e+02    4.373337e-06
2.384973e+02    4.167688e-06
2.421620e+02    3.969988e-06
2.458830e+02    3.794787e-06
2.534974e+02    3.442079e-06
2.613476e+02    3.119767e-06
2.653634e+02    2.973781e-06
2.694409e+02    2.823108e-06
2.735811e+02    2.684733e-06
2.777849e+02    2.557133e-06
2.820533e+02    2.422525e-06
2.863872e+02    2.300216e-06
2.952560e+02    2.067195e-06
2.997928e+02    1.962616e-06
3.043993e+02    1.859130e-06
3.090767e+02    1.760013e-06
3.186480e+02    1.574293e-06
3.285158e+02    1.406431e-06
3.335637e+02    1.326644e-06
3.386892e+02    1.250929e-06
3.438934e+02    1.179157e-06
3.545430e+02    1.045775e-06
3.599908e+02    9.834951e-07
3.655223e+02    9.244496e-07
3.711389e+02    8.699126e-07
3.768417e+02    8.155803e-07
3.885116e+02    7.158061e-07
3.944814e+02    6.702727e-07
4.005429e+02    6.270744e-07
4.066975e+02    5.857380e-07
4.129467e+02    5.474785e-07
4.192920e+02    5.099708e-07
4.322765e+02    4.420037e-07
4.456630e+02    3.814764e-07
4.525110e+02    3.545084e-07
4.594642e+02    3.280567e-07
4.665242e+02    3.029299e-07
4.736927e+02    2.802780e-07
4.809713e+02    2.587320e-07
4.883618e+02    2.384419e-07
4.958659e+02    2.192827e-07
5.034853e+02    2.011611e-07
5.190770e+02    1.690180e-07
5.270530e+02    1.546080e-07
5.351516e+02    1.409548e-07
5.517240e+02    1.167139e-07
5.602016e+02    1.058191e-07
5.688096e+02    9.569083e-08
5.775498e+02    8.635483e-08
5.864242e+02    7.780803e-08
5.954351e+02    6.995559e-08
6.045844e+02    6.273229e-08
6.138743e+02    5.591670e-08
6.233070e+02    4.991934e-08
6.328846e+02    4.432953e-08
6.524835e+02    3.459038e-08
6.625094e+02    3.047951e-08
6.726894e+02    2.667165e-08
6.830258e+02    2.326518e-08
6.935210e+02    2.019214e-08
7.041775e+02    1.744425e-08
7.149977e+02    1.501312e-08
7.371395e+02    1.093859e-08
7.484662e+02    9.236075e-09
7.716444e+02    6.488415e-09
7.835013e+02    5.372928e-09
7.955404e+02    4.419370e-09
8.077645e+02    3.595672e-09
8.201764e+02    2.895371e-09
8.327791e+02    2.314477e-09
8.455754e+02    1.824751e-09
8.585683e+02    1.419536e-09
8.717608e+02    1.090655e-09
8.851561e+02    8.239654e-10
9.125673e+02    4.454041e-10
9.265896e+02    3.181769e-10
9.408273e+02    2.208675e-10
9.552839e+02    1.489757e-10
9.699626e+02    9.713271e-11
9.848668e+02    6.097914e-11
1.000000e+03    3.648413e-11
