# W [GeV]    S_yy [GeV^-1]
3.138259e+01    3.513476e-04
3.186480e+01    3.418460e-04
3.235443e+01    3.341041e-04
3.285158e+01    3.254262e-04
3.335637e+01    3.166406e-04
3.386892e+01    3.088824e-04
3.545430e+01    2.851654e-04
3.599908e+01    2.778835e-04
3.655223e+01    2.705203e-04
3.711389e+01    2.636301e-04
3.768417e+01    2.568584e-04
3.826321e+01    2.493018e-04
3.885116e+01    2.433092e-04
4.005429e+01    2.301928e-04
4.066975e+01    2.238575e-04
4.129467e+01    2.180329e-04
4.192920e+01    2.121630e-04
4.257347e+01    2.060892e-04
4.322765e+01    2.007479e-04
4.389187e+01    1.951144e-04
4.456630e+01    1.898450e-04
4.525110e+01    1.841730e-04
4.736927e+01    1.693155e-04
4.809713e+01    1.645868e-04
4.883618e+01    1.599077e-04
4.958659e+01    1.552903e-04
5.034853e+01    1.505837e-04
5.112217e+01    1.464287e-04
5.190770e+01    1.422037e-04
5.270530e+01    1.383207e-04
5.351516e+01    1.344812e-04
5.433746e+01    1.298070e-04
5.517240e+01    1.261822e-04
5.602016e+01    1.223601e-04
5.688096e+01    1.190748e-04
5.775498e+01    1.154995e-04
5.864242e+01    1.120760e-04
5.954351e+01    1.087571e-04
6.045844e+01    1.053374e-04
6.138743e+01    1.021595e-04
6.233070e+01    9.898335e-05
6.328846e+01    9.603158e-05
6.524835e+01    9.044857e-05
6.625094e+01    8.753856e-05
6.726894e+01    8.487516e-05
6.830258e+01    8.201466e-05
6.935210e+01    7.963173e-05
7.041775e+01    7.722746e-05
7.149977e+01    7.467507e-05
7.259842e+01    7.232916e-05
7.371395e+01    6.994199e-05
7.484662e+01    6.780634e-05
7.599669e+01    6.550045e-05
7.716444e+01    6.350288e-05
7.835013e+01    6.142139e-05
7.955404e+01    5.937575e-05
8.077645e+01    5.736012e-05
8.327791e+01    5.362826e-05
8.455754e+01    5.202681e-05
8.585683e+01    5.035530e-05
8.717608e+01    4.855971e-05
8.851561e+01    4.695027e-05
8.987572e+01    4.536342e-05
9.265896e+01    4.234892e-05
9.552839e+01    3.947007e-05
9.699626e+01    3.811962e-05
9.848668e+01    3.688868e-05
1.000000e+02    3.555205e-05
1.015366e+02    3.432910e-05
1.030968e+02    3.304122e-05
1.046809e+02    3.203851e-05
1.062894e+02    3.085054e-05
1.079226e+02    2.981790e-05
1.095810e+02    2.871029e-05
1.112648e+02    2.765754e-05
1.129744e+02    2.669930e-05
1.147104e+02    2.572895e-05
1.164730e+02    2.480833e-05
1.182627e+02    2.390270e-05
1.200799e+02    2.303437e-05
1.219250e+02    2.217415e-05
1.237985e+02    2.137058e-05
1.257007e+02    2.056838e-05
1.295934e+02    1.903678e-05
1.315847e+02    1.832404e-05
1.336066e+02    1.763100e-05
1.356595e+02    1.697867e-05
1.377440e+02    1.633303e-05
1.420097e+02    1.505904e-05
1.486570e+02    1.340314e-05
1.509413e+02    1.285218e-05
1.532606e+02    1.234707e-05
1.556155e+02    1.185108e-05
1.580067e+02    1.139589e-05
1.604346e+02    1.093301e-05
1.628998e+02    1.051127e-05
1.654029e+02    1.005159e-05
1.679444e+02    9.640116e-06
1.705250e+02    9.245058e-06
1.731453e+02    8.873091e-06
1.812501e+02    7.805761e-06
1.840351e+02    7.453540e-06
1.868629e+02    7.137434e-06
1.897342e+02    6.834811e-06
1.926496e+02    6.536506e-06
1.956099e+02    6.252646e-06
1.986155e+02    5.983237e-06
2.016674e+02    5.714783e-06
2.047662e+02    5.471554e-06
2.079126e+02    5.226777e-06
2.111073e+02    4.986489e-06
2.143512e+02    4.760681e-06
2.176448e+02    4.554182e-06
2.209891e+02    4.332353e-06
2.243848e+02    4.144414e-06
2.278326e+02    3.947547e-06
2.313334e+02    3.752102e-06
2.348881e+02    3.580100e-06
2.384973e+02    3.408644e-06
2.421620e+02    3.249929e-06
2.458830e+02    3.097065e-06
2.496612e+02    2.937127e-06
2.534974e+02    2.791516e-06
2.573926e+02    2.655329e-06
2.613476e+02    2.527351e-06
2.653634e+02    2.399009e-06
2.735811e+02    2.162673e-06
2.777849e+02    2.049236e-06
2.820533e+02    1.945086e-06
2.863872e+02    1.839178e-06
2.907878e+02    1.743794e-06
2.952560e+02    1.648126e-06
2.997928e+02    1.561197e-06
3.043993e+02    1.474253e-06
3.090767e+02    1.393907e-06
3.138259e+02    1.316036e-06
3.186480e+02    1.245477e-06
3.235443e+02    1.174945e-06
3.285158e+02    1.104577e-06
3.335637e+02    1.041933e-06
3.386892e+02    9.821919e-07
3.438934e+02    9.224448e-07
3.491776e+02    8.684506e-07
3.711389e+02    6.736782e-07
3.768417e+02    6.313062e-07
3.826321e+02    5.921052e-07
3.885116e+02    5.525174e-07
3.944814e+02    5.166732e-07
4.066975e+02    4.497649e-07
4.192920e+02    3.900467e-07
4.257347e+02    3.621334e-07
4.322765e+02    3.366119e-07
4.389187e+02    3.116940e-07
4.456630e+02    2.891319e-07
4.525110e+02    2.682408e-07
4.594642e+02    2.479832e-07
4.736927e+02    2.111948e-07
4.809713e+02    1.947410e-07
4.883618e+02    1.786526e-07
4.958659e+02    1.640491e-07
5.034853e+02    1.503046e-07
5.190770e+02    1.257368e-07
5.270530e+02    1.149305e-07
5.351516e+02    1.044821e-07
5.433746e+02    9.503520e-08
5.688096e+02    7.038209e-08
5.775498e+02    6.348841e-08
5.864242e+02    5.713095e-08
6.045844e+02    4.572228e-08
6.138743e+02    4.085526e-08
6.233070e+02    3.623542e-08
6.328846e+02    3.221756e-08
6.426093e+02    2.842380e-08
6.524835e+02    2.501473e-08
6.625094e+02    2.190524e-08
6.726894e+02    1.920738e-08
6.830258e+02    1.670041e-08
6.935210e+02    1.446900e-08
7.041775e+02    1.250158e-08
7.149977e+02    1.071760e-08
7.259842e+02    9.167821e-09
7.371395e+02    7.747492e-09
7.484662e+02    6.554024e-09
7.599669e+02    5.498165e-09
7.716444e+02    4.578876e-09
7.835013e+02    3.785772e-09
7.955404e+02    3.105305e-09
8.077645e+02    2.523650e-09
8.327791e+02    1.615145e-09
8.455754e+02    1.274801e-09
8.585683e+02    9.938713e-10
8.717608e+02    7.615484e-10
8.851561e+02    5.766474e-10
8.987572e+02    4.273894e-10
9.125673e+02    3.114379e-10
9.265896e+02    2.215693e-10
9.408273e+02    1.539000e-10
9.699626e+02    6.796574e-11
1.000000e+03    2.580694e-11
