# W [GeV]    S_yy [GeV^-1]
1.257007e+02    2.496554e-05
1.276322e+02    2.410772e-05
1.315847e+02    2.233876e-05
1.336066e+02    2.158385e-05
1.377440e+02    1.998864e-05
1.398606e+02    1.925229e-05
1.420097e+02    1.853098e-05
1.441917e+02    1.782914e-05
1.464074e+02    1.715088e-05
1.486570e+02    1.654585e-05
1.509413e+02    1.587754e-05
1.532606e+02    1.527095e-05
1.556155e+02    1.465736e-05
1.580067e+02    1.410670e-05
1.604346e+02    1.354512e-05
1.628998e+02    1.301791e-05
1.654029e+02    1.248471e-05
1.679444e+02    1.196866e-05
1.705250e+02    1.150337e-05
1.731453e+02    1.106295e-05
1.758058e+02    1.060042e-05
1.785072e+02    1.015058e-05
1.812501e+02    9.748987e-06
1.840351e+02    9.341198e-06
1.868629e+02    8.969634e-06
1.897342e+02    8.572774e-06
1.926496e+02    8.189084e-06
1.956099e+02    7.854040e-06
2.016674e+02    7.175267e-06
2.047662e+02    6.867262e-06
2.079126e+02    6.580252e-06
2.111073e+02    6.272691e-06
2.143512e+02    5.994802e-06
2.176448e+02    5.733426e-06
2.209891e+02    5.468259e-06
2.243848e+02    5.215152e-06
2.278326e+02    4.980338e-06
2.313334e+02    4.745099e-06
2.348881e+02    4.527827e-06
2.458830e+02    3.910636e-06
2.496612e+02    3.727661e-06
2.534974e+02    3.542912e-06
2.573926e+02    3.366255e-06
2.613476e+02    3.206227e-06
2.653634e+02    3.039768e-06
2.694409e+02    2.884855e-06
2.735811e+02    2.741669e-06
2.777849e+02    2.600960e-06
2.820533e+02    2.469225e-06
2.863872e+02    2.335550e-06
2.907878e+02    2.213928e-06
2.997928e+02    1.983681e-06
3.043993e+02    1.875088e-06
3.138259e+02    1.677200e-06
3.235443e+02    1.492729e-06
3.285158e+02    1.408881e-06
3.335637e+02    1.325365e-06
3.386892e+02    1.251001e-06
3.438934e+02    1.177527e-06
3.491776e+02    1.106644e-06
3.545430e+02    1.041124e-06
3.599908e+02    9.741716e-07
3.655223e+02    9.167976e-07
3.711389e+02    8.581589e-07
3.768417e+02    8.059984e-07
3.826321e+02    7.529419e-07
3.885116e+02    7.055013e-07
3.944814e+02    6.606348e-07
4.005429e+02    6.163514e-07
4.066975e+02    5.747854e-07
4.129467e+02    5.358570e-07
4.192920e+02    4.983315e-07
4.257347e+02    4.639546e-07
4.322765e+02    4.313064e-07
4.389187e+02    4.001037e-07
4.456630e+02    3.705436e-07
4.525110e+02    3.429862e-07
4.594642e+02    3.179411e-07
4.665242e+02    2.929639e-07
4.736927e+02    2.702908e-07
4.809713e+02    2.492175e-07
4.883618e+02    2.293353e-07
5.034853e+02    1.935013e-07
5.112217e+02    1.772252e-07
5.190770e+02    1.616303e-07
5.270530e+02    1.475499e-07
5.351516e+02    1.344547e-07
5.433746e+02    1.223963e-07
5.517240e+02    1.108655e-07
5.602016e+02    1.006337e-07
5.688096e+02    9.083264e-08
5.775498e+02    8.183336e-08
5.864242e+02    7.372709e-08
5.954351e+02    6.593594e-08
6.045844e+02    5.911497e-08
6.138743e+02    5.268465e-08
6.328846e+02    4.164996e-08
6.426093e+02    3.669582e-08
6.524835e+02    3.239384e-08
6.625094e+02    2.843532e-08
6.726894e+02    2.486071e-08
6.830258e+02    2.160124e-08
6.935210e+02    1.874651e-08
7.041775e+02    1.618354e-08
7.149977e+02    1.388314e-08
7.259842e+02    1.186978e-08
7.371395e+02    1.007283e-08
7.484662e+02    8.500609e-09
7.599669e+02    7.130994e-09
7.716444e+02    5.938711e-09
7.835013e+02    4.915035e-09
7.955404e+02    4.035405e-09
8.077645e+02    3.269576e-09
8.201764e+02    2.640670e-09
8.327791e+02    2.103976e-09
8.455754e+02    1.653309e-09
8.585683e+02    1.287823e-09
8.717608e+02    9.855101e-10
8.851561e+02    7.427660e-10
8.987572e+02    5.518644e-10
9.125673e+02    4.026870e-10
9.265896e+02    2.859549e-10
9.408273e+02    1.988864e-10
9.552839e+02    1.339942e-10
9.699626e+02    8.731320e-11
9.848668e+02    5.480624e-11
1.000000e+03    3.295512e-11
