# W [GeV]    S_yy [GeV^-1]
1.000000e+01    8.050894e-04
1.047129e+01    7.549480e-04
1.096478e+01    7.042273e-04
1.148154e+01    6.605661e-04
1.202264e+01    6.179174e-04
1.258925e+01    5.787094e-04
1.318257e+01    0.000000e+00
1.380384e+01    5.052349e-04
1.445440e+01    4.721508e-04
1.513561e+01    0.000000e+00
1.584893e+01    4.116556e-04
1.659587e+01    3.847125e-04
1.737801e+01    3.581014e-04
1.819701e+01    3.345025e-04
1.905461e+01    0.000000e+00
1.995262e+01    2.897357e-04
2.089296e+01    0.000000e+00
2.187762e+01    2.519606e-04
2.290868e+01    2.337418e-04
2.398833e+01    2.179432e-04
2.511886e+01    2.021931e-04
2.630268e+01    1.884322e-04
2.754229e+01    1.744819e-04
2.884032e+01    1.620597e-04
3.019952e+01    0.000000e+00
3.162278e+01    1.393118e-04
3.311311e+01    1.288605e-04
3.467369e+01    1.195845e-04
3.630781e+01    1.104943e-04
3.801894e+01    1.022761e-04
3.981072e+01    9.449092e-05
4.168694e+01    8.735920e-05
4.365158e+01    8.053895e-05
4.570882e+01    7.422901e-05
4.786301e+01    6.846535e-05
5.011872e+01    6.290261e-05
5.248075e+01    0.000000e+00
5.495409e+01    5.327374e-05
5.754399e+01    4.899552e-05
6.025596e+01    4.494162e-05
6.309573e+01    4.119077e-05
6.606934e+01    3.774206e-05
6.918310e+01    3.456097e-05
7.244360e+01    3.155297e-05
7.585776e+01    2.884710e-05
7.943282e+01    2.636065e-05
8.317638e+01    0.000000e+00
8.709636e+01    2.184430e-05
9.120108e+01    1.987579e-05
9.549926e+01    1.806482e-05
1.000000e+02    1.634757e-05
1.047129e+02    1.482240e-05
1.096478e+02    1.339810e-05
1.148154e+02    1.209169e-05
1.202264e+02    1.090692e-05
1.258925e+02    9.817272e-06
1.318257e+02    0.000000e+00
1.380384e+02    7.914271e-06
1.445440e+02    7.088914e-06
1.513561e+02    0.000000e+00
1.584893e+02    5.648707e-06
1.659587e+02    5.026497e-06
1.737801e+02    4.461291e-06
1.819701e+02    3.952093e-06
1.905461e+02    3.493479e-06
1.995262e+02    3.074278e-06
2.089296e+02    2.701275e-06
2.187762e+02    0.000000e+00
2.290868e+02    2.068553e-06
2.398833e+02    1.802046e-06
2.511886e+02    1.560751e-06
2.630268e+02    1.346909e-06
2.754229e+02    1.160773e-06
2.884032e+02    9.922905e-07
3.019952e+02    0.000000e+00
3.162278e+02    7.179690e-07
3.311311e+02    0.000000e+00
3.467369e+02    5.077715e-07
3.630781e+02    4.220409e-07
3.801894e+02    3.491651e-07
3.981072e+02    0.000000e+00
4.168694e+02    2.328407e-07
4.365158e+02    1.876043e-07
4.570882e+02    1.495698e-07
4.786301e+02    1.177030e-07
5.011872e+02    9.154106e-08
5.248075e+02    0.000000e+00
5.495409e+02    5.264538e-08
5.754399e+02    3.882939e-08
6.025596e+02    2.799102e-08
6.309573e+02    1.965924e-08
6.606934e+02    0.000000e+00
6.918310e+02    8.782547e-09
7.244360e+02    5.536600e-09
7.585776e+02    3.319198e-09
7.943282e+02    1.863002e-09
8.317638e+02    9.647869e-10
8.709636e+02    4.504819e-10
9.120108e+02    1.824576e-10
9.549926e+02    6.019427e-11
1.000000e+03    1.452280e-11
