# W [GeV]    S_yy [GeV^-1]
9.888412e+01    1.791153e-05
9.994859e+01    1.741548e-05
1.010245e+02    1.694009e-05
1.021120e+02    1.650122e-05
1.032113e+02    1.607540e-05
1.043223e+02    1.564103e-05
1.054453e+02    1.520352e-05
1.065804e+02    1.479861e-05
1.077277e+02    1.440191e-05
1.088874e+02    1.398065e-05
1.100596e+02    1.361148e-05
1.112443e+02    1.323242e-05
1.124419e+02    1.285451e-05
1.136523e+02    1.249699e-05
1.148757e+02    1.214255e-05
1.161123e+02    1.183480e-05
1.173623e+02    1.146571e-05
1.186257e+02    1.114766e-05
1.199027e+02    1.083166e-05
1.211934e+02    1.050672e-05
1.238167e+02    9.913477e-06
1.251495e+02    9.617412e-06
1.264968e+02    9.333695e-06
1.278585e+02    9.075699e-06
1.292349e+02    8.782681e-06
1.306260e+02    8.544739e-06
1.320322e+02    8.268410e-06
1.334535e+02    8.032526e-06
1.348901e+02    7.785163e-06
1.363422e+02    7.548867e-06
1.378099e+02    7.320108e-06
1.392934e+02    7.092851e-06
1.407929e+02    6.865000e-06
1.438404e+02    6.454721e-06
1.453888e+02    6.235877e-06
1.469539e+02    6.057074e-06
1.485358e+02    5.848752e-06
1.501348e+02    5.671127e-06
1.517510e+02    5.484067e-06
1.533846e+02    5.304767e-06
1.567047e+02    4.962842e-06
1.583916e+02    4.797908e-06
1.600966e+02    4.640809e-06
1.618200e+02    4.486146e-06
1.635620e+02    4.329731e-06
1.653227e+02    4.198164e-06
1.671024e+02    4.049802e-06
1.707194e+02    3.767513e-06
1.725572e+02    3.647814e-06
1.744147e+02    3.523130e-06
1.762923e+02    3.390664e-06
1.781900e+02    3.275532e-06
1.801082e+02    3.155448e-06
1.820470e+02    3.041790e-06
1.840067e+02    2.929055e-06
1.859875e+02    2.826554e-06
1.879897e+02    2.723636e-06
1.900134e+02    2.619960e-06
1.920588e+02    2.525171e-06
1.941263e+02    2.430389e-06
1.983283e+02    2.250504e-06
2.026212e+02    2.080426e-06
2.070070e+02    1.919595e-06
2.092354e+02    1.846315e-06
2.114878e+02    1.772735e-06
2.137645e+02    1.701243e-06
2.160656e+02    1.630078e-06
2.183915e+02    1.565978e-06
2.207424e+02    1.501713e-06
2.255205e+02    1.379645e-06
2.279482e+02    1.319647e-06
2.304021e+02    1.265799e-06
2.328823e+02    1.210196e-06
2.353892e+02    1.158859e-06
2.379232e+02    1.107731e-06
2.430731e+02    1.012084e-06
2.456898e+02    9.675395e-07
2.510079e+02    8.807112e-07
2.537099e+02    8.387119e-07
2.564411e+02    8.010154e-07
2.592016e+02    7.634708e-07
2.619919e+02    7.264541e-07
2.648122e+02    6.923121e-07
2.705442e+02    6.257654e-07
2.734566e+02    5.944845e-07
2.764003e+02    5.666908e-07
2.793757e+02    5.362811e-07
2.823831e+02    5.091042e-07
2.854229e+02    4.834713e-07
2.884954e+02    4.578143e-07
2.916010e+02    4.333166e-07
2.947401e+02    4.101402e-07
2.979129e+02    3.882281e-07
3.011199e+02    3.669265e-07
3.043614e+02    3.463344e-07
3.076378e+02    3.262165e-07
3.109495e+02    3.089816e-07
3.142968e+02    2.906137e-07
3.176801e+02    2.735726e-07
3.210999e+02    2.575231e-07
3.245565e+02    2.418690e-07
