# W_Value [GeV] Elastic [pb] Inelastic [pb]
6.62509400e+01	3.98945076e-01	2.19780780e-01
6.83025800e+01	3.64387407e-01	2.10983128e-01
6.93521000e+01	3.48185693e-01	2.02512115e-01
7.14997700e+01	3.17739128e-01	1.94352704e-01
7.25984200e+01	3.03473994e-01	1.86496119e-01
7.37139500e+01	2.89804385e-01	1.78941322e-01
7.48466200e+01	2.76708740e-01	1.71670119e-01
7.59966900e+01	2.64162426e-01	1.64662965e-01
7.71644400e+01	2.52145096e-01	1.57914426e-01
7.83501300e+01	2.40636386e-01	1.51426435e-01
7.95540400e+01	2.29614027e-01	1.45192113e-01
8.07764500e+01	2.19063871e-01	1.39190013e-01
8.32779100e+01	1.99274910e-01	1.33411517e-01
8.45575400e+01	1.90019670e-01	1.22504875e-01
8.58568300e+01	1.81164750e-01	1.17371751e-01
8.85156100e+01	1.64571327e-01	1.12432938e-01
8.98757200e+01	1.56820830e-01	1.07687310e-01
9.12567300e+01	1.49407867e-01	1.03128859e-01
9.26589600e+01	1.42318733e-01	9.87467055e-02
9.40827300e+01	1.35541848e-01	9.45328106e-02
9.55283900e+01	1.29063456e-01	9.04842798e-02
9.69962600e+01	1.22871348e-01	8.65975786e-02
9.84866800e+01	1.16954839e-01	7.92667419e-02
1.00000000e+02	1.11301854e-01	7.58201461e-02
1.01536600e+02	1.05901161e-01	7.25123085e-02
1.03096800e+02	1.00743186e-01	6.93360401e-02
1.04680900e+02	9.58186583e-02	6.62871791e-02
1.07922600e+02	8.66169950e-02	6.33631767e-02
1.11264800e+02	7.82313538e-02	6.05571179e-02
1.12974400e+02	7.43289133e-02	5.52725686e-02
1.14710400e+02	7.06065682e-02	5.27935049e-02
1.16473000e+02	6.70570266e-02	5.04172661e-02
1.18262700e+02	6.36715993e-02	4.81388854e-02
1.21925000e+02	5.73574434e-02	4.59541488e-02
1.23798500e+02	5.44242415e-02	4.38589637e-02
1.25700700e+02	5.16299236e-02	4.18516405e-02
1.27632200e+02	4.89673766e-02	3.99295370e-02
1.31584700e+02	4.40091306e-02	3.80865114e-02
1.33606600e+02	4.17087364e-02	3.63206874e-02
1.35659500e+02	3.95187884e-02	3.46305437e-02
1.37744000e+02	3.74345175e-02	2.99661297e-02
1.39860600e+02	3.54512171e-02	2.85460136e-02
1.42009700e+02	3.35645043e-02	2.71868358e-02
1.44191700e+02	3.17699136e-02	2.58874673e-02
1.46407400e+02	3.00632350e-02	2.46449289e-02
1.48657000e+02	2.84407876e-02	2.34555712e-02
1.50941300e+02	2.68985394e-02	2.23179827e-02
1.55615500e+02	2.40371125e-02	2.12303553e-02
1.58006700e+02	2.27146011e-02	2.01909056e-02
1.60434600e+02	2.14586644e-02	1.91977163e-02
1.62899800e+02	2.02666501e-02	1.73403516e-02
1.65402900e+02	1.91350175e-02	1.64748215e-02
1.67944400e+02	1.80607286e-02	1.56482382e-02
1.70525000e+02	1.70419576e-02	1.48594459e-02
1.73145300e+02	1.60758930e-02	1.41065304e-02
1.75805800e+02	1.51597083e-02	1.33876692e-02
1.84035100e+02	1.26791328e-02	1.27021229e-02
1.86862900e+02	1.19404381e-02	1.20480831e-02
1.89734200e+02	1.12409871e-02	1.14241991e-02
1.95609900e+02	9.95048683e-03	1.08296726e-02
1.98615500e+02	9.35763124e-03	1.02632705e-02
2.01667400e+02	8.79678789e-03	9.72335748e-03
2.04766200e+02	8.26652233e-03	9.20870305e-03
2.11107300e+02	7.29033706e-03	8.71850264e-03
2.14351200e+02	6.84297202e-03	7.80674533e-03
2.17644800e+02	6.42059536e-03	7.38418797e-03
2.20989100e+02	6.02185651e-03	6.98223667e-03
2.24384800e+02	5.64557977e-03	6.59971487e-03
2.31333400e+02	4.95467286e-03	6.23598122e-03
2.34888100e+02	4.63902468e-03	5.89028399e-03
2.38497300e+02	4.34160656e-03	5.56170544e-03
2.45883000e+02	3.79670273e-03	4.95223409e-03
2.49661200e+02	3.54836636e-03	4.67063109e-03
2.57392600e+02	3.09422599e-03	4.40348196e-03
2.61347600e+02	2.88763059e-03	4.15001393e-03
2.69440900e+02	2.51040829e-03	3.90952188e-03
2.73581100e+02	2.33910990e-03	3.68141373e-03
2.77784900e+02	2.17832867e-03	3.46512062e-03
2.86387200e+02	1.88554933e-03	3.26005694e-03
2.90787800e+02	1.75300254e-03	3.06572282e-03
2.95256000e+02	1.62881791e-03	2.88180009e-03
2.99792800e+02	1.51251287e-03	2.70779689e-03
3.04399300e+02	1.40366512e-03	2.54306009e-03
3.09076700e+02	1.30183197e-03	2.38720288e-03
3.18648000e+02	1.11728303e-03	2.23982932e-03
3.23544300e+02	1.03418022e-03	2.10046724e-03
3.28515800e+02	9.56609013e-04	1.84410231e-03
3.33563700e+02	8.84223927e-04	1.72671544e-03
3.38689200e+02	8.16719138e-04	1.61595925e-03
3.43893400e+02	7.53835462e-04	1.51147115e-03
3.49177600e+02	6.95269779e-04	1.41294179e-03
3.54543000e+02	6.40740773e-04	1.23239385e-03
3.59990800e+02	5.90011276e-04	1.07227054e-03
3.71138900e+02	4.98844514e-04	9.99357685e-04
3.76841700e+02	4.58187160e-04	9.30812599e-04
3.82632100e+02	4.20471215e-04	8.66368055e-04
3.88511600e+02	3.85497492e-04	8.05850706e-04
3.94481400e+02	3.53095726e-04	7.49053141e-04
4.00542900e+02	3.23108312e-04	6.95761369e-04
4.06697500e+02	2.95374694e-04	5.98806023e-04
4.12946700e+02	2.69742262e-04	5.13780805e-04
4.19292000e+02	2.46076572e-04	4.75400044e-04
4.25734700e+02	2.24238821e-04	4.39515372e-04
4.38918700e+02	1.85448663e-04	4.05998927e-04
4.45663000e+02	1.68377976e-04	3.74725693e-04
4.52511000e+02	1.52686813e-04	3.18237155e-04
4.59464200e+02	1.38276331e-04	2.92895944e-04
4.66524200e+02	1.25054950e-04	2.69308616e-04
4.73692700e+02	1.12939704e-04	2.47351077e-04
4.80971300e+02	1.01847966e-04	2.26950014e-04
4.88361800e+02	9.17005935e-05	2.08016217e-04
4.95865900e+02	8.24308179e-05	1.90448184e-04
5.03485300e+02	7.39741669e-05	1.74160156e-04
5.11221700e+02	6.62706296e-05	1.59079854e-04
5.19077000e+02	5.92633749e-05	1.45134151e-04
5.27053000e+02	5.28951001e-05	1.32251890e-04
5.35151600e+02	4.71159108e-05	1.20360882e-04
5.43374600e+02	4.18804924e-05	1.09387668e-04
5.51724000e+02	3.71473065e-05	9.92816944e-05
5.60201600e+02	3.28741319e-05	8.99842895e-05
5.68809600e+02	2.90215863e-05	8.14309387e-05
5.77549800e+02	2.55558838e-05	7.35767574e-05
5.86424200e+02	2.24443644e-05	6.63785737e-05
5.95435100e+02	1.96566882e-05	5.97885006e-05
6.04584400e+02	1.71639595e-05	5.37602204e-05
6.13874300e+02	1.49407729e-05	4.82523006e-05
6.23307000e+02	1.29630071e-05	4.32308674e-05
6.32884600e+02	1.12076443e-05	3.86578911e-05
6.42609300e+02	9.65403770e-06	3.07017211e-05
6.52483500e+02	8.28323175e-06	2.72846851e-05
6.62509400e+02	7.07784670e-06	2.41953852e-05
6.72689400e+02	6.02138744e-06	2.14056200e-05
6.83025800e+02	5.09854475e-06	1.88898126e-05
6.93521000e+02	4.29545815e-06	1.66281852e-05
7.04177500e+02	3.59959887e-06	1.27666393e-05
7.14997700e+02	2.99941166e-06	1.11431476e-05
