# W [GeV]    S_yy [GeV^-1]
6.983026e+01    4.569021e-05
7.043068e+01    4.480998e-05
7.103627e+01    4.400676e-05
7.164707e+01    4.312661e-05
7.226311e+01    4.239964e-05
7.288446e+01    4.158558e-05
7.351114e+01    4.074355e-05
7.414322e+01    4.005878e-05
7.478073e+01    3.927505e-05
7.542372e+01    3.853125e-05
7.607224e+01    3.778422e-05
7.672633e+01    3.701550e-05
7.738605e+01    3.634677e-05
7.872256e+01    3.492177e-05
7.939944e+01    3.427495e-05
8.008215e+01    3.357374e-05
8.077072e+01    3.292233e-05
8.146522e+01    3.221698e-05
8.216568e+01    3.164970e-05
8.287217e+01    3.102888e-05
8.358474e+01    3.040687e-05
8.430343e+01    2.974262e-05
8.502830e+01    2.912648e-05
8.575940e+01    2.856827e-05
8.649679e+01    2.803722e-05
8.724052e+01    2.740624e-05
8.799065e+01    2.693734e-05
8.874722e+01    2.630833e-05
8.951030e+01    2.575507e-05
9.027994e+01    2.526985e-05
9.105620e+01    2.475625e-05
9.183913e+01    2.428797e-05
9.262880e+01    2.377018e-05
9.342525e+01    2.330716e-05
9.422856e+01    2.277412e-05
9.503877e+01    2.231128e-05
9.585594e+01    2.182241e-05
9.668015e+01    2.136743e-05
9.751144e+01    2.091313e-05
9.834987e+01    2.048848e-05
9.919552e+01    2.005010e-05
1.000484e+02    1.964073e-05
1.009087e+02    1.921722e-05
1.017763e+02    1.876756e-05
1.026514e+02    1.835521e-05
1.035341e+02    1.796490e-05
1.044243e+02    1.763064e-05
1.053222e+02    1.720698e-05
1.062278e+02    1.683184e-05
1.071412e+02    1.645866e-05
1.080624e+02    1.609276e-05
1.089916e+02    1.574484e-05
1.099287e+02    1.541138e-05
1.108739e+02    1.504869e-05
1.127888e+02    1.437843e-05
1.137586e+02    1.406294e-05
1.147367e+02    1.376405e-05
1.157233e+02    1.342182e-05
1.167183e+02    1.310695e-05
1.177219e+02    1.281422e-05
1.187341e+02    1.251029e-05
1.197550e+02    1.224780e-05
1.207847e+02    1.196767e-05
1.218232e+02    1.165593e-05
1.228707e+02    1.140029e-05
1.239272e+02    1.114363e-05
1.249928e+02    1.087281e-05
1.260675e+02    1.061442e-05
1.271515e+02    1.034950e-05
1.282448e+02    1.010780e-05
1.293475e+02    9.857630e-06
1.304596e+02    9.635182e-06
1.315814e+02    9.414404e-06
1.327128e+02    9.182616e-06
1.338539e+02    8.952079e-06
1.350048e+02    8.732506e-06
1.361656e+02    8.512492e-06
1.373364e+02    8.297146e-06
1.385173e+02    8.122672e-06
1.397083e+02    7.902173e-06
1.409096e+02    7.705967e-06
1.421212e+02    7.512342e-06
1.433432e+02    7.330933e-06
1.458188e+02    6.959765e-06
1.470726e+02    6.783913e-06
1.483372e+02    6.611528e-06
1.496126e+02    6.438221e-06
1.508991e+02    6.276136e-06
1.521965e+02    6.103603e-06
1.535052e+02    5.960094e-06
1.548251e+02    5.799471e-06
1.561563e+02    5.641269e-06
1.574990e+02    5.493121e-06
1.602191e+02    5.206675e-06
1.615967e+02    5.070068e-06
1.629862e+02    4.928311e-06
1.643876e+02    4.791552e-06
1.658011e+02    4.656171e-06
1.672267e+02    4.537067e-06
1.686645e+02    4.413856e-06
1.701148e+02    4.288717e-06
1.715775e+02    4.177125e-06
1.760415e+02    3.829369e-06
1.775552e+02    3.722434e-06
1.790819e+02    3.621334e-06
1.806217e+02    3.510936e-06
1.821747e+02    3.413860e-06
1.837411e+02    3.308803e-06
1.853210e+02    3.214970e-06
1.869144e+02    3.116477e-06
1.885216e+02    3.026941e-06
1.901426e+02    2.939069e-06
1.917775e+02    2.848245e-06
1.934265e+02    2.769910e-06
1.950896e+02    2.682773e-06
1.967671e+02    2.600969e-06
1.984589e+02    2.521472e-06
