# W [GeV]    S_yy [GeV^-1]
4.066975e+01    1.832817e-04
4.129467e+01    1.784489e-04
4.192920e+01    1.741403e-04
4.257347e+01    1.694472e-04
4.322765e+01    1.655769e-04
4.389187e+01    1.607876e-04
4.456630e+01    1.563905e-04
4.525110e+01    1.527053e-04
4.594642e+01    1.487594e-04
4.665242e+01    1.449725e-04
4.736927e+01    1.409073e-04
4.809713e+01    1.371605e-04
4.883618e+01    1.337117e-04
4.958659e+01    1.300240e-04
5.034853e+01    1.265486e-04
5.112217e+01    1.233290e-04
5.270530e+01    1.167704e-04
5.351516e+01    1.136056e-04
5.433746e+01    1.106550e-04
5.517240e+01    1.072830e-04
5.602016e+01    1.043062e-04
5.688096e+01    1.016002e-04
5.864242e+01    9.619556e-05
5.954351e+01    9.357051e-05
6.045844e+01    9.061326e-05
6.138743e+01    8.807964e-05
6.233070e+01    8.599088e-05
6.328846e+01    8.345412e-05
6.426093e+01    8.093514e-05
6.524835e+01    7.861445e-05
6.625094e+01    7.642859e-05
6.726894e+01    7.417807e-05
6.830258e+01    7.205653e-05
6.935210e+01    6.997406e-05
7.041775e+01    6.792913e-05
7.149977e+01    6.597517e-05
7.259842e+01    6.397463e-05
7.371395e+01    6.220542e-05
7.484662e+01    6.015906e-05
7.599669e+01    5.851958e-05
7.716444e+01    5.666241e-05
7.835013e+01    5.507363e-05
7.955404e+01    5.337570e-05
8.077645e+01    5.174421e-05
8.201764e+01    5.013725e-05
8.585683e+01    4.567522e-05
8.717608e+01    4.421717e-05
8.851561e+01    4.291390e-05
8.987572e+01    4.157806e-05
9.125673e+01    4.025074e-05
9.265896e+01    3.896492e-05
9.408273e+01    3.777994e-05
9.552839e+01    3.657306e-05
9.699626e+01    3.541119e-05
9.848668e+01    3.428085e-05
1.000000e+02    3.318709e-05
1.015366e+02    3.207250e-05
1.030968e+02    3.103530e-05
1.046809e+02    3.007441e-05
1.079226e+02    2.810283e-05
1.112648e+02    2.626960e-05
1.129744e+02    2.533740e-05
1.147104e+02    2.450554e-05
1.164730e+02    2.367040e-05
1.182627e+02    2.284248e-05
1.200799e+02    2.208287e-05
1.219250e+02    2.132249e-05
1.276322e+02    1.918158e-05
1.295934e+02    1.848192e-05
1.315847e+02    1.782647e-05
1.336066e+02    1.720433e-05
1.377440e+02    1.600164e-05
1.398606e+02    1.540994e-05
1.420097e+02    1.484151e-05
1.441917e+02    1.431215e-05
1.464074e+02    1.375743e-05
1.486570e+02    1.328095e-05
1.509413e+02    1.281223e-05
1.532606e+02    1.230009e-05
1.556155e+02    1.184603e-05
1.580067e+02    1.137230e-05
1.604346e+02    1.094415e-05
1.628998e+02    1.054392e-05
1.654029e+02    1.013578e-05
1.679444e+02    9.723745e-06
1.705250e+02    9.346572e-06
1.731453e+02    8.977835e-06
1.758058e+02    8.621823e-06
1.812501e+02    7.944839e-06
1.840351e+02    7.633716e-06
1.897342e+02    7.013122e-06
1.926496e+02    6.722067e-06
1.956099e+02    6.456794e-06
1.986155e+02    6.177711e-06
2.016674e+02    5.909744e-06
2.047662e+02    5.664918e-06
2.079126e+02    5.416240e-06
2.111073e+02    5.184728e-06
2.143512e+02    4.959818e-06
2.176448e+02    4.745916e-06
2.243848e+02    4.332374e-06
2.278326e+02    4.135281e-06
2.313334e+02    3.952001e-06
2.348881e+02    3.775044e-06
2.384973e+02    3.603176e-06
2.421620e+02    3.435982e-06
2.458830e+02    3.270426e-06
2.496612e+02    3.120227e-06
2.534974e+02    2.979141e-06
2.573926e+02    2.828320e-06
2.613476e+02    2.698810e-06
2.653634e+02    2.563989e-06
2.694409e+02    2.443141e-06
2.735811e+02    2.316013e-06
2.863872e+02    1.985749e-06
2.907878e+02    1.878804e-06
2.952560e+02    1.786050e-06
2.997928e+02    1.692870e-06
3.090767e+02    1.519211e-06
3.138259e+02    1.435002e-06
3.186480e+02    1.357872e-06
3.235443e+02    1.281496e-06
3.285158e+02    1.210455e-06
3.335637e+02    1.142034e-06
3.386892e+02    1.078376e-06
3.438934e+02    1.016796e-06
3.491776e+02    9.562213e-07
3.545430e+02    9.003222e-07
3.655223e+02    7.965810e-07
3.711389e+02    7.472527e-07
3.826321e+02    6.591461e-07
3.885116e+02    6.164459e-07
3.944814e+02    5.761893e-07
4.005429e+02    5.387524e-07
4.066975e+02    5.035896e-07
4.129467e+02    4.699078e-07
4.257347e+02    4.084000e-07
4.322765e+02    3.797050e-07
4.389187e+02    3.533987e-07
4.456630e+02    3.280130e-07
4.525110e+02    3.041120e-07
4.594642e+02    2.815645e-07
4.665242e+02    2.601987e-07
4.736927e+02    2.408244e-07
4.809713e+02    2.221601e-07
4.883618e+02    2.047551e-07
4.958659e+02    1.883973e-07
5.034853e+02    1.724899e-07
5.112217e+02    1.585696e-07
5.190770e+02    1.450318e-07
5.270530e+02    1.324860e-07
5.351516e+02    1.207611e-07
5.433746e+02    1.100402e-07
5.602016e+02    9.089396e-08
5.688096e+02    8.217827e-08
5.864242e+02    6.686836e-08
5.954351e+02    5.996784e-08
6.045844e+02    5.384321e-08
6.138743e+02    4.804902e-08
6.233070e+02    4.281063e-08
6.328846e+02    3.801418e-08
6.426093e+02    3.367505e-08
6.524835e+02    2.973687e-08
6.625094e+02    2.615856e-08
6.726894e+02    2.289298e-08
6.830258e+02    1.997735e-08
6.935210e+02    1.734898e-08
7.041775e+02    1.501702e-08
7.149977e+02    1.291854e-08
7.371395e+02    9.416683e-09
7.599669e+02    6.700803e-09
7.716444e+02    5.588170e-09
7.835013e+02    4.638552e-09
7.955404e+02    3.810752e-09
8.077645e+02    3.108391e-09
8.201764e+02    2.509750e-09
8.327791e+02    2.006361e-09
8.455754e+02    1.583813e-09
8.585683e+02    1.233765e-09
8.717608e+02    9.510090e-10
8.851561e+02    7.196948e-10
8.987572e+02    5.365734e-10
9.125673e+02    3.912434e-10
9.265896e+02    2.797163e-10
9.408273e+02    1.949206e-10
9.552839e+02    1.321218e-10
9.699626e+02    8.650715e-11
9.848668e+02    5.441167e-11
1.000000e+03    3.282893e-11
