# W [GeV]    S_yy [GeV^-1]
3.335637e+01    2.097301e-04
3.386892e+01    2.047387e-04
3.438934e+01    1.992571e-04
3.491776e+01    1.938310e-04
3.545430e+01    1.889495e-04
3.599908e+01    1.838520e-04
3.655223e+01    1.788441e-04
3.711389e+01    1.739871e-04
3.768417e+01    1.696258e-04
3.826321e+01    1.647383e-04
3.885116e+01    1.604290e-04
3.944814e+01    1.559333e-04
4.005429e+01    1.517774e-04
4.066975e+01    1.475974e-04
4.129467e+01    1.435601e-04
4.192920e+01    1.398258e-04
4.257347e+01    1.358548e-04
4.322765e+01    1.324398e-04
4.389187e+01    1.285014e-04
4.456630e+01    1.248335e-04
4.525110e+01    1.212749e-04
4.594642e+01    1.178400e-04
4.665242e+01    1.147085e-04
4.736927e+01    1.115287e-04
4.809713e+01    1.083237e-04
4.883618e+01    1.052839e-04
4.958659e+01    1.019309e-04
5.034853e+01    9.933622e-05
5.112217e+01    9.637292e-05
5.351516e+01    8.825578e-05
5.433746e+01    8.581494e-05
5.517240e+01    8.333261e-05
5.602016e+01    8.089626e-05
5.688096e+01    7.838040e-05
5.775498e+01    7.596187e-05
5.864242e+01    7.383521e-05
5.954351e+01    7.172855e-05
6.045844e+01    6.949520e-05
6.138743e+01    6.733242e-05
6.233070e+01    6.536186e-05
6.328846e+01    6.348479e-05
6.426093e+01    6.160479e-05
6.524835e+01    5.966367e-05
6.625094e+01    5.787071e-05
6.830258e+01    5.427207e-05
6.935210e+01    5.274226e-05
7.041775e+01    5.109589e-05
7.149977e+01    4.942538e-05
7.371395e+01    4.637423e-05
7.484662e+01    4.498276e-05
7.599669e+01    4.347570e-05
7.716444e+01    4.217826e-05
7.835013e+01    4.083335e-05
7.955404e+01    3.954955e-05
8.077645e+01    3.828565e-05
8.201764e+01    3.703607e-05
8.327791e+01    3.581453e-05
8.455754e+01    3.462002e-05
8.585683e+01    3.356197e-05
8.717608e+01    3.243711e-05
8.987572e+01    3.036674e-05
9.125673e+01    2.940326e-05
9.265896e+01    2.840659e-05
9.408273e+01    2.742001e-05
9.552839e+01    2.651931e-05
9.699626e+01    2.563472e-05
1.000000e+02    2.392011e-05
1.015366e+02    2.306178e-05
1.030968e+02    2.231780e-05
1.046809e+02    2.153803e-05
1.062894e+02    2.077983e-05
1.079226e+02    2.003395e-05
1.112648e+02    1.870830e-05
1.129744e+02    1.803806e-05
1.147104e+02    1.739474e-05
1.182627e+02    1.618549e-05
1.200799e+02    1.557026e-05
1.219250e+02    1.501352e-05
1.237985e+02    1.444575e-05
1.257007e+02    1.397046e-05
1.276322e+02    1.340862e-05
1.295934e+02    1.294737e-05
1.315847e+02    1.245551e-05
1.336066e+02    1.199391e-05
1.356595e+02    1.153437e-05
1.377440e+02    1.111618e-05
1.398606e+02    1.070593e-05
1.420097e+02    1.029675e-05
1.441917e+02    9.892101e-06
1.464074e+02    9.506604e-06
1.486570e+02    9.144022e-06
1.509413e+02    8.787262e-06
1.556155e+02    8.122279e-06
1.580067e+02    7.802780e-06
1.604346e+02    7.487734e-06
1.628998e+02    7.188932e-06
1.654029e+02    6.898971e-06
1.679444e+02    6.609767e-06
1.705250e+02    6.348329e-06
1.731453e+02    6.090823e-06
1.758058e+02    5.834751e-06
1.785072e+02    5.601014e-06
1.812501e+02    5.364018e-06
1.840351e+02    5.140234e-06
1.897342e+02    4.717557e-06
1.926496e+02    4.507662e-06
1.986155e+02    4.123515e-06
2.016674e+02    3.942213e-06
2.047662e+02    3.771076e-06
2.079126e+02    3.603550e-06
2.111073e+02    3.449109e-06
2.143512e+02    3.290619e-06
2.176448e+02    3.135062e-06
2.209891e+02    2.997858e-06
2.243848e+02    2.864082e-06
2.278326e+02    2.728118e-06
2.313334e+02    2.599402e-06
2.348881e+02    2.478521e-06
2.384973e+02    2.362181e-06
2.421620e+02    2.247049e-06
2.458830e+02    2.140317e-06
2.496612e+02    2.035458e-06
2.534974e+02    1.940209e-06
2.573926e+02    1.842684e-06
2.613476e+02    1.752741e-06
2.653634e+02    1.663905e-06
2.694409e+02    1.581043e-06
2.735811e+02    1.498141e-06
2.777849e+02    1.419909e-06
2.820533e+02    1.348374e-06
2.863872e+02    1.278313e-06
2.907878e+02    1.210908e-06
2.952560e+02    1.146528e-06
2.997928e+02    1.084410e-06
3.043993e+02    1.026099e-06
3.090767e+02    9.692823e-07
3.138259e+02    9.157983e-07
3.186480e+02    8.643047e-07
3.235443e+02    8.146213e-07
3.285158e+02    7.689177e-07
3.335637e+02    7.242628e-07
3.386892e+02    6.821468e-07
3.438934e+02    6.421172e-07
3.491776e+02    6.039148e-07
3.599908e+02    5.333865e-07
3.655223e+02    5.003567e-07
3.711389e+02    4.690651e-07
3.768417e+02    4.392566e-07
3.826321e+02    4.109336e-07
3.885116e+02    3.846635e-07
3.944814e+02    3.593325e-07
4.005429e+02    3.354146e-07
4.066975e+02    3.128083e-07
4.129467e+02    2.910569e-07
4.192920e+02    2.714233e-07
4.257347e+02    2.523239e-07
4.389187e+02    2.172188e-07
4.456630e+02    2.014968e-07
4.525110e+02    1.862232e-07
4.594642e+02    1.723332e-07
4.665242e+02    1.590937e-07
4.736927e+02    1.464387e-07
4.883618e+02    1.242546e-07
4.958659e+02    1.138309e-07
5.034853e+02    1.045178e-07
5.112217e+02    9.567739e-08
5.190770e+02    8.745419e-08
5.270530e+02    7.965761e-08
5.351516e+02    7.265880e-08
5.433746e+02    6.596665e-08
5.517240e+02    5.982978e-08
5.602016e+02    5.411406e-08
5.688096e+02    4.885600e-08
5.775498e+02    4.399138e-08
6.045844e+02    3.164426e-08
6.138743e+02    2.825927e-08
6.233070e+02    2.506524e-08
6.328846e+02    2.223869e-08
6.426093e+02    1.962494e-08
6.524835e+02    1.726460e-08
6.625094e+02    1.515107e-08
6.726894e+02    1.323336e-08
6.830258e+02    1.151019e-08
6.935210e+02    9.963245e-09
7.041775e+02    8.590621e-09
7.149977e+02    7.379706e-09
7.259842e+02    6.290559e-09
7.371395e+02    5.340990e-09
7.484662e+02    4.506573e-09
7.599669e+02    3.774942e-09
7.716444e+02    3.144432e-09
7.835013e+02    2.600516e-09
7.955404e+02    2.132724e-09
8.077645e+02    1.730406e-09
8.201764e+02    1.393248e-09
8.327791e+02    1.110809e-09
8.455754e+02    8.743363e-10
8.585683e+02    6.795139e-10
8.717608e+02    5.217789e-10
8.851561e+02    3.931173e-10
8.987572e+02    2.924432e-10
9.125673e+02    2.124857e-10
9.265896e+02    1.512350e-10
9.408273e+02    1.050637e-10
9.699626e+02    4.647815e-11
9.848668e+02    2.919631e-11
1.000000e+03    1.749338e-11
