# W [GeV]    S_yy [GeV^-1]
3.575730e+01    1.873292e-04
3.614223e+01    1.837134e-04
3.653129e+01    1.797435e-04
3.692454e+01    1.765653e-04
3.732203e+01    1.732902e-04
3.772380e+01    1.701284e-04
3.812989e+01    1.665530e-04
3.854035e+01    1.634963e-04
3.895523e+01    1.603043e-04
3.937458e+01    1.571802e-04
3.979844e+01    1.539849e-04
4.022686e+01    1.508815e-04
4.065990e+01    1.482953e-04
4.109759e+01    1.451794e-04
4.154000e+01    1.420973e-04
4.198717e+01    1.394451e-04
4.243916e+01    1.364761e-04
4.335778e+01    1.313323e-04
4.382452e+01    1.286530e-04
4.429628e+01    1.259730e-04
4.477312e+01    1.234502e-04
4.525510e+01    1.211083e-04
4.574226e+01    1.185287e-04
4.623467e+01    1.160791e-04
4.673238e+01    1.135786e-04
4.774392e+01    1.088417e-04
4.825788e+01    1.066360e-04
4.877737e+01    1.044865e-04
4.930245e+01    1.024345e-04
4.983318e+01    1.003500e-04
5.036963e+01    9.838375e-05
5.091185e+01    9.613759e-05
5.145991e+01    9.425966e-05
5.201386e+01    9.195582e-05
5.257378e+01    9.023607e-05
5.313973e+01    8.836434e-05
5.371177e+01    8.610914e-05
5.428997e+01    8.433746e-05
5.487439e+01    8.256286e-05
5.546511e+01    8.070650e-05
5.606218e+01    7.913295e-05
5.727568e+01    7.570337e-05
5.789224e+01    7.416698e-05
5.851544e+01    7.232995e-05
5.914535e+01    7.084309e-05
5.978204e+01    6.923553e-05
6.042558e+01    6.755827e-05
6.107605e+01    6.617351e-05
6.173353e+01    6.471375e-05
6.239808e+01    6.321236e-05
6.306978e+01    6.181855e-05
6.374872e+01    6.053290e-05
6.443496e+01    5.907313e-05
6.512860e+01    5.761667e-05
6.582969e+01    5.632743e-05
6.725461e+01    5.383470e-05
6.797860e+01    5.251724e-05
6.871038e+01    5.136624e-05
6.945003e+01    5.012570e-05
7.019765e+01    4.903700e-05
7.095332e+01    4.786097e-05
7.171712e+01    4.685612e-05
7.248914e+01    4.564365e-05
7.326947e+01    4.460915e-05
7.405821e+01    4.339181e-05
7.485543e+01    4.244883e-05
7.566124e+01    4.134080e-05
7.647572e+01    4.036202e-05
7.729897e+01    3.934972e-05
7.813108e+01    3.849520e-05
7.897215e+01    3.753748e-05
7.982227e+01    3.660720e-05
8.155007e+01    3.483814e-05
8.242794e+01    3.397321e-05
8.331526e+01    3.304968e-05
8.421214e+01    3.232245e-05
8.511867e+01    3.147944e-05
8.603496e+01    3.065780e-05
8.789723e+01    2.916499e-05
8.884343e+01    2.843232e-05
8.979981e+01    2.770352e-05
9.076649e+01    2.698144e-05
9.174358e+01    2.626655e-05
9.273118e+01    2.562594e-05
9.372942e+01    2.492083e-05
9.575825e+01    2.363800e-05
9.678907e+01    2.302953e-05
9.783099e+01    2.243782e-05
9.888412e+01    2.186802e-05
9.994859e+01    2.122713e-05
1.010245e+02    2.067415e-05
1.021120e+02    2.017000e-05
1.043223e+02    1.905060e-05
1.054453e+02    1.854434e-05
1.065804e+02    1.805357e-05
1.077277e+02    1.751956e-05
1.088874e+02    1.703237e-05
1.100596e+02    1.652543e-05
1.112443e+02    1.610412e-05
1.124419e+02    1.563241e-05
1.136523e+02    1.520391e-05
1.148757e+02    1.480594e-05
1.161123e+02    1.433477e-05
1.186257e+02    1.356469e-05
1.199027e+02    1.314405e-05
1.224980e+02    1.240870e-05
1.238167e+02    1.202267e-05
1.264968e+02    1.134942e-05
1.292349e+02    1.068384e-05
1.306260e+02    1.034484e-05
1.320322e+02    1.002949e-05
1.334535e+02    9.727741e-06
1.348901e+02    9.439732e-06
1.363422e+02    9.157376e-06
1.378099e+02    8.858678e-06
1.392934e+02    8.586351e-06
1.407929e+02    8.309154e-06
1.423085e+02    8.071526e-06
1.438404e+02    7.801226e-06
1.453888e+02    7.579614e-06
1.469539e+02    7.312670e-06
1.485358e+02    7.080180e-06
1.501348e+02    6.864943e-06
1.517510e+02    6.645958e-06
1.533846e+02    6.416247e-06
1.567047e+02    5.996820e-06
1.583916e+02    5.801712e-06
1.600966e+02    5.606848e-06
1.618200e+02    5.428087e-06
1.635620e+02    5.247665e-06
1.653227e+02    5.051874e-06
1.671024e+02    4.879081e-06
1.689012e+02    4.724055e-06
1.707194e+02    4.558120e-06
1.725572e+02    4.404208e-06
1.762923e+02    4.095012e-06
1.781900e+02    3.943312e-06
1.801082e+02    3.804071e-06
1.820470e+02    3.667037e-06
1.840067e+02    3.537978e-06
1.859875e+02    3.403452e-06
1.879897e+02    3.275501e-06
1.900134e+02    3.165032e-06
1.920588e+02    3.038583e-06
1.941263e+02    2.926778e-06
1.962160e+02    2.814670e-06
1.983283e+02    2.704211e-06
2.004632e+02    2.604576e-06
2.026212e+02    2.503649e-06
2.048024e+02    2.408245e-06
2.070070e+02    2.313496e-06
2.092354e+02    2.216711e-06
2.114878e+02    2.133470e-06
2.137645e+02    2.050114e-06
2.160656e+02    1.964635e-06
2.183915e+02    1.883794e-06
2.207424e+02    1.806244e-06
2.231187e+02    1.728093e-06
2.328823e+02    1.456392e-06
2.353892e+02    1.392130e-06
2.379232e+02    1.333115e-06
2.404844e+02    1.271348e-06
2.430731e+02    1.217977e-06
2.483346e+02    1.108770e-06
2.510079e+02    1.058373e-06
2.537099e+02    1.007800e-06
2.592016e+02    9.169551e-07
2.619919e+02    8.735616e-07
2.648122e+02    8.310062e-07
2.676628e+02    7.916965e-07
2.705442e+02    7.525385e-07
2.764003e+02    6.796510e-07
2.793757e+02    6.455265e-07
2.823831e+02    6.124528e-07
2.854229e+02    5.795823e-07
2.884954e+02    5.507527e-07
2.916010e+02    5.216028e-07
2.947401e+02    4.947027e-07
2.979129e+02    4.669703e-07
3.011199e+02    4.424817e-07
3.043614e+02    4.170873e-07
3.109495e+02    3.712792e-07
3.142968e+02    3.506632e-07
3.176801e+02    3.296599e-07
3.210999e+02    3.098608e-07
3.245565e+02    2.918626e-07
3.280503e+02    2.734763e-07
3.315817e+02    2.572725e-07
3.351511e+02    2.412588e-07
3.387590e+02    2.264703e-07
3.424057e+02    2.119511e-07
3.460916e+02    1.978337e-07
3.498172e+02    1.848811e-07
3.535830e+02    1.725199e-07
3.573892e+02    1.612312e-07
3.612364e+02    1.496906e-07
3.651251e+02    1.395191e-07
3.690556e+02    1.296448e-07
3.730284e+02    1.200933e-07
3.770440e+02    1.111734e-07
3.811028e+02    1.029012e-07
3.852053e+02    9.533835e-08
3.893520e+02    8.802367e-08
3.935433e+02    8.109025e-08
3.977798e+02    7.461495e-08
4.020618e+02    6.843241e-08
4.063899e+02    6.294167e-08
4.107646e+02    5.735715e-08
4.151865e+02    5.245584e-08
4.196559e+02    4.793321e-08
4.241734e+02    4.353728e-08
4.287396e+02    3.968516e-08
4.333549e+02    3.588418e-08
4.380199e+02    3.246206e-08
4.427351e+02    2.932048e-08
4.475010e+02    2.642251e-08
4.523183e+02    2.368362e-08
4.571874e+02    2.122611e-08
4.621090e+02    1.893599e-08
4.670835e+02    1.681119e-08
4.721116e+02    1.498045e-08
4.823307e+02    1.170764e-08
4.875229e+02    1.026993e-08
4.927710e+02    8.977789e-09
4.980756e+02    7.837840e-09
5.034373e+02    6.819510e-09
5.198712e+02    4.327994e-09
5.254676e+02    3.684567e-09
5.368416e+02    2.621929e-09
5.426206e+02    2.201295e-09
5.484618e+02    1.826585e-09
5.543659e+02    1.503394e-09
5.603336e+02    1.226641e-09
5.663655e+02    9.994844e-10
5.786248e+02    6.340745e-10
5.848536e+02    4.988356e-10
5.911494e+02    3.863587e-10
5.975130e+02    2.960556e-10
6.039452e+02    2.229097e-10
6.104465e+02    1.657115e-10
6.170179e+02    1.209255e-10
6.236600e+02    8.611598e-11
6.303736e+02    6.014375e-11
6.371595e+02    4.084732e-11
6.440184e+02    2.685986e-11
6.509511e+02    1.714343e-11
6.579585e+02    1.042708e-11
6.722004e+02    3.342271e-12
6.794365e+02    1.707821e-12
6.867505e+02    7.997147e-13
6.941433e+02    3.336041e-13
7.016156e+02    1.197735e-13
7.091684e+02    3.472431e-14
7.168025e+02    7.411934e-15
7.245187e+02    9.479033e-16
7.323181e+02    4.716029e-17
7.402014e+02    2.032750e-19
