# W [GeV]    S_yy [GeV^-1]
2.694409e+02    2.492617e-06
2.735811e+02    2.373201e-06
2.777849e+02    2.252446e-06
2.820533e+02    2.139179e-06
2.863872e+02    2.034452e-06
2.907878e+02    1.930537e-06
2.952560e+02    1.831478e-06
2.997928e+02    1.736772e-06
3.043993e+02    1.640992e-06
3.090767e+02    1.556937e-06
3.138259e+02    1.473467e-06
3.186480e+02    1.391402e-06
3.285158e+02    1.244374e-06
3.335637e+02    1.173360e-06
3.386892e+02    1.107117e-06
3.491776e+02    9.825310e-07
3.545430e+02    9.254658e-07
3.599908e+02    8.691881e-07
3.711389e+02    7.685079e-07
3.826321e+02    6.759461e-07
3.885116e+02    6.322867e-07
3.944814e+02    5.919151e-07
4.005429e+02    5.538984e-07
4.066975e+02    5.166175e-07
4.129467e+02    4.827358e-07
4.192920e+02    4.501338e-07
4.257347e+02    4.190685e-07
4.322765e+02    3.899471e-07
4.389187e+02    3.624604e-07
4.525110e+02    3.119690e-07
4.594642e+02    2.887008e-07
4.665242e+02    2.665259e-07
4.736927e+02    2.464931e-07
4.883618e+02    2.093902e-07
4.958659e+02    1.922869e-07
5.034853e+02    1.765445e-07
5.112217e+02    1.618180e-07
5.351516e+02    1.233428e-07
5.433746e+02    1.120531e-07
5.517240e+02    1.017569e-07
5.602016e+02    9.208979e-08
5.688096e+02    8.327056e-08
5.775498e+02    7.505882e-08
5.864242e+02    6.763106e-08
5.954351e+02    6.065844e-08
6.045844e+02    5.427346e-08
6.138743e+02    4.840859e-08
6.233070e+02    4.311708e-08
6.328846e+02    3.817635e-08
6.426093e+02    3.374628e-08
6.524835e+02    2.974547e-08
6.625094e+02    2.606879e-08
6.726894e+02    2.284595e-08
6.830258e+02    1.987634e-08
6.935210e+02    1.721475e-08
7.041775e+02    1.487723e-08
7.149977e+02    1.274703e-08
7.259842e+02    1.089347e-08
7.371395e+02    9.264169e-09
7.484662e+02    7.813590e-09
7.599669e+02    6.550431e-09
7.716444e+02    5.465119e-09
7.835013e+02    4.516992e-09
7.955404e+02    3.705324e-09
8.077645e+02    3.005004e-09
8.201764e+02    2.422943e-09
8.327791e+02    1.929158e-09
8.455754e+02    1.521108e-09
8.585683e+02    1.182085e-09
8.851561e+02    6.840395e-10
8.987572e+02    5.091319e-10
9.125673e+02    3.696979e-10
9.265896e+02    2.639700e-10
9.408273e+02    1.832863e-10
9.552839e+02    1.236619e-10
9.699626e+02    8.076442e-11
9.848668e+02    5.076865e-11
1.000000e+03    3.042363e-11
