# W [GeV]    S_yy [GeV^-1]
3.826321e+01    9.745882e-05
3.944814e+01    9.205654e-05
4.005429e+01    8.940934e-05
4.066975e+01    8.683146e-05
4.129467e+01    8.415285e-05
4.192920e+01    8.189794e-05
4.257347e+01    7.967641e-05
4.456630e+01    7.302275e-05
4.525110e+01    7.093386e-05
4.594642e+01    6.885483e-05
4.665242e+01    6.684674e-05
4.736927e+01    6.496446e-05
4.809713e+01    6.279264e-05
4.883618e+01    6.112436e-05
4.958659e+01    5.937175e-05
5.034853e+01    5.763470e-05
5.112217e+01    5.591482e-05
5.190770e+01    5.423350e-05
5.351516e+01    5.099949e-05
5.517240e+01    4.801611e-05
5.602016e+01    4.662171e-05
5.688096e+01    4.510176e-05
5.954351e+01    4.123186e-05
6.045844e+01    4.007565e-05
6.138743e+01    3.867161e-05
6.233070e+01    3.759004e-05
6.328846e+01    3.641707e-05
6.426093e+01    3.534350e-05
6.524835e+01    3.419551e-05
6.625094e+01    3.315977e-05
6.726894e+01    3.213349e-05
6.935210e+01    3.017265e-05
7.041775e+01    2.929934e-05
7.259842e+01    2.742180e-05
7.371395e+01    2.656200e-05
7.484662e+01    2.567918e-05
7.599669e+01    2.489560e-05
7.716444e+01    2.399248e-05
7.835013e+01    2.333325e-05
7.955404e+01    2.257307e-05
8.077645e+01    2.180553e-05
8.201764e+01    2.114019e-05
8.327791e+01    2.042831e-05
8.455754e+01    1.975544e-05
8.717608e+01    1.846769e-05
8.851561e+01    1.787242e-05
8.987572e+01    1.727479e-05
9.125673e+01    1.669460e-05
9.265896e+01    1.614098e-05
9.408273e+01    1.559734e-05
9.848668e+01    1.406829e-05
1.000000e+02    1.361620e-05
1.015366e+02    1.313657e-05
1.030968e+02    1.267360e-05
1.046809e+02    1.225115e-05
1.062894e+02    1.179839e-05
1.079226e+02    1.143391e-05
1.095810e+02    1.100483e-05
1.112648e+02    1.060673e-05
1.129744e+02    1.027437e-05
1.147104e+02    9.898908e-06
1.164730e+02    9.515582e-06
1.182627e+02    9.200514e-06
1.200799e+02    8.858338e-06
1.219250e+02    8.540976e-06
1.237985e+02    8.227208e-06
1.257007e+02    7.920891e-06
1.276322e+02    7.638186e-06
1.295934e+02    7.355228e-06
1.315847e+02    7.081657e-06
1.336066e+02    6.811171e-06
1.356595e+02    6.550667e-06
1.377440e+02    6.328944e-06
1.398606e+02    6.084701e-06
1.420097e+02    5.846911e-06
1.441917e+02    5.633299e-06
1.464074e+02    5.414091e-06
1.486570e+02    5.208365e-06
1.509413e+02    4.996019e-06
1.532606e+02    4.810231e-06
1.580067e+02    4.432467e-06
1.604346e+02    4.248753e-06
1.628998e+02    4.096799e-06
1.654029e+02    3.928610e-06
1.679444e+02    3.772536e-06
1.705250e+02    3.622113e-06
1.758058e+02    3.328589e-06
1.785072e+02    3.188336e-06
1.812501e+02    3.054993e-06
1.840351e+02    2.931097e-06
1.897342e+02    2.683702e-06
1.926496e+02    2.573802e-06
1.956099e+02    2.460082e-06
1.986155e+02    2.352888e-06
2.016674e+02    2.250128e-06
2.047662e+02    2.151755e-06
2.079126e+02    2.057686e-06
2.111073e+02    1.970943e-06
2.143512e+02    1.877710e-06
2.176448e+02    1.796259e-06
2.209891e+02    1.712900e-06
2.243848e+02    1.634710e-06
2.278326e+02    1.557741e-06
2.313334e+02    1.487701e-06
2.348881e+02    1.414998e-06
2.384973e+02    1.353357e-06
2.421620e+02    1.285569e-06
2.458830e+02    1.224011e-06
2.496612e+02    1.163906e-06
2.573926e+02    1.053309e-06
2.613476e+02    1.001463e-06
2.653634e+02    9.495730e-07
2.694409e+02    9.012517e-07
2.735811e+02    8.555023e-07
2.777849e+02    8.137156e-07
2.820533e+02    7.708179e-07
2.907878e+02    6.922588e-07
2.952560e+02    6.550241e-07
2.997928e+02    6.194887e-07
3.043993e+02    5.848615e-07
3.090767e+02    5.541483e-07
3.138259e+02    5.230282e-07
3.186480e+02    4.941655e-07
3.235443e+02    4.651752e-07
3.285158e+02    4.399431e-07
3.335637e+02    4.127593e-07
3.386892e+02    3.895623e-07
3.438934e+02    3.657523e-07
3.491776e+02    3.442008e-07
3.599908e+02    3.031417e-07
3.655223e+02    2.853243e-07
3.768417e+02    2.497137e-07
3.826321e+02    2.341400e-07
3.885116e+02    2.184805e-07
3.944814e+02    2.040434e-07
4.005429e+02    1.906144e-07
4.066975e+02    1.775159e-07
4.129467e+02    1.653246e-07
4.192920e+02    1.536765e-07
4.257347e+02    1.427039e-07
4.322765e+02    1.322995e-07
4.389187e+02    1.229812e-07
4.456630e+02    1.135556e-07
4.525110e+02    1.050242e-07
4.594642e+02    9.687895e-08
4.665242e+02    8.930732e-08
4.736927e+02    8.244386e-08
4.809713e+02    7.586782e-08
4.883618e+02    6.939009e-08
4.958659e+02    6.344611e-08
5.034853e+02    5.826634e-08
5.112217e+02    5.329574e-08
5.190770e+02    4.865346e-08
5.270530e+02    4.425205e-08
5.351516e+02    4.016508e-08
5.433746e+02    3.644114e-08
5.517240e+02    3.299764e-08
5.602016e+02    2.975489e-08
5.688096e+02    2.677677e-08
5.775498e+02    2.408233e-08
5.864242e+02    2.151631e-08
5.954351e+02    1.927167e-08
6.045844e+02    1.717609e-08
6.138743e+02    1.528188e-08
6.233070e+02    1.354596e-08
6.524835e+02    9.194986e-09
6.625094e+02    8.030636e-09
6.726894e+02    6.977514e-09
6.830258e+02    6.061805e-09
6.935210e+02    5.214567e-09
7.041775e+02    4.444192e-09
7.149977e+02    3.800038e-09
7.259842e+02    3.234259e-09
7.371395e+02    2.730160e-09
7.484662e+02    2.287608e-09
7.599669e+02    1.899700e-09
7.716444e+02    1.571746e-09
7.835013e+02    1.281605e-09
7.955404e+02    1.041990e-09
8.077645e+02    8.401188e-10
8.201764e+02    6.678846e-10
8.327791e+02    5.251585e-10
8.585683e+02    3.119606e-10
8.987572e+02    1.266644e-10
9.125673e+02    9.001113e-11
9.265896e+02    6.234292e-11
9.408273e+02    4.182544e-11
9.552839e+02    2.716186e-11
9.699626e+02    1.694009e-11
1.000000e+03    5.585184e-12
