# W_Value [GeV] Elastic [pb] Inelastic_I [pb] Inelastic_II [pb] Inelastic_III [pb]
4.52511000e+01	4.52670665e-04	5.24329039e-04	9.63853816e-04	1.43751954e-03
4.59464200e+01	4.36336255e-04	5.02332293e-04	9.22692447e-04	1.31742893e-03
4.66524200e+01	4.20533990e-04	4.81215632e-04	8.45126219e-04	1.26102622e-03
4.73692700e+01	4.05239395e-04	4.60928197e-04	8.08722285e-04	1.20686084e-03
4.80971300e+01	3.90443419e-04	4.22686268e-04	7.73781522e-04	1.15485557e-03
4.95865900e+01	3.62281783e-04	4.04689231e-04	7.40255689e-04	1.10492701e-03
5.03485300e+01	3.48901603e-04	3.87417087e-04	7.08091589e-04	1.05702798e-03
5.11221700e+01	3.35961831e-04	3.70845317e-04	6.77248202e-04	1.01110891e-03
5.27053000e+01	3.11344381e-04	3.54918177e-04	6.47689106e-04	9.67112209e-04
5.35151600e+01	2.99654885e-04	3.39634649e-04	6.19320547e-04	9.24916032e-04
5.51724000e+01	2.77412799e-04	3.24981581e-04	5.92082434e-04	8.45489105e-04
5.60201600e+01	2.66860169e-04	2.84389335e-04	5.40910927e-04	8.08192287e-04
5.68809600e+01	2.56666320e-04	2.71973200e-04	5.16929426e-04	7.72425815e-04
5.77549800e+01	2.46818368e-04	2.48618529e-04	4.93932490e-04	7.38129203e-04
5.86424200e+01	2.37307972e-04	2.37663965e-04	4.71900670e-04	7.05247508e-04
5.95435100e+01	2.28119736e-04	2.27167706e-04	4.50785957e-04	6.73796903e-04
6.04584400e+01	2.19244028e-04	2.17118752e-04	4.30564083e-04	6.43680709e-04
6.13874300e+01	2.10673590e-04	2.07485361e-04	4.11208528e-04	6.14810519e-04
6.23307000e+01	2.02393377e-04	1.98256073e-04	3.74878723e-04	5.87155409e-04
6.42609300e+01	1.86674033e-04	1.89409180e-04	3.57878683e-04	5.60639991e-04
6.52483500e+01	1.79228622e-04	1.80923996e-04	3.41611233e-04	5.35229823e-04
6.62509400e+01	1.72043350e-04	1.72804612e-04	3.26045931e-04	5.10908698e-04
6.72689400e+01	1.65111108e-04	1.65032650e-04	3.11138246e-04	4.87605870e-04
6.83025800e+01	1.58422550e-04	1.57576754e-04	2.96868525e-04	4.65323048e-04
7.04177500e+01	1.45741326e-04	1.50436856e-04	2.83220350e-04	4.44008549e-04
7.14997700e+01	1.39745463e-04	1.43609194e-04	2.70157291e-04	4.23596144e-04
7.37139500e+01	1.28381378e-04	1.37079375e-04	2.57668271e-04	4.04085029e-04
7.48466200e+01	1.23009292e-04	1.30830093e-04	2.45732957e-04	3.85417316e-04
7.59966900e+01	1.17833819e-04	1.24843903e-04	2.34324772e-04	3.67565677e-04
7.83501300e+01	1.08037625e-04	1.19121184e-04	2.23424171e-04	3.50481226e-04
7.95540400e+01	1.03415348e-04	1.13647427e-04	2.12995372e-04	3.34126397e-04
8.07764500e+01	9.89659396e-05	1.08403987e-04	2.03018031e-04	3.18506561e-04
8.20176400e+01	9.46834246e-05	1.03386894e-04	1.93492084e-04	3.03568351e-04
8.32779100e+01	9.05613372e-05	9.85906763e-05	1.84396726e-04	2.75646641e-04
8.45575400e+01	8.65932092e-05	9.40065081e-05	1.75709676e-04	2.62631118e-04
8.58568300e+01	8.27763043e-05	8.96312219e-05	1.67417003e-04	2.50176657e-04
8.71760800e+01	7.91071148e-05	8.54536355e-05	1.59494701e-04	2.38294083e-04
8.85156100e+01	7.55790429e-05	8.14609465e-05	1.51931539e-04	2.26959237e-04
8.98757200e+01	7.21878048e-05	7.76473633e-05	1.44722284e-04	2.16136903e-04
9.26589600e+01	6.57941192e-05	7.40062847e-05	1.37840385e-04	2.05804825e-04
9.40827300e+01	6.27875291e-05	6.72056013e-05	1.31269411e-04	1.95960753e-04
9.55283900e+01	5.99011541e-05	6.40383227e-05	1.25007639e-04	1.86571673e-04
9.69962600e+01	5.71311493e-05	6.10127060e-05	1.19040638e-04	1.77597895e-04
9.84866800e+01	5.44726576e-05	5.81267859e-05	1.13349303e-04	1.69035970e-04
1.00000000e+02	5.19223190e-05	5.53769852e-05	1.07922339e-04	1.60882630e-04
1.01536600e+02	4.94769807e-05	5.27540198e-05	1.02755909e-04	1.53116760e-04
1.03096800e+02	4.71328949e-05	5.02517503e-05	9.78349049e-05	1.45714371e-04
1.04680900e+02	4.48862967e-05	4.55901511e-05	9.31409721e-05	1.38663241e-04
1.07922600e+02	4.06675603e-05	4.13643561e-05	8.86713121e-05	1.31941128e-04
1.09581000e+02	3.86939349e-05	3.94060242e-05	8.44231417e-05	1.25544784e-04
1.11264800e+02	3.68055033e-05	3.57632718e-05	8.03795283e-05	1.19460680e-04
1.12974400e+02	3.49989288e-05	3.40755762e-05	7.65288918e-05	1.08151489e-04
1.14710400e+02	3.32720006e-05	3.24729197e-05	7.28698974e-05	1.02911961e-04
1.16473000e+02	3.16229503e-05	3.09506200e-05	6.93958948e-05	9.79326152e-05
1.20079900e+02	2.85599317e-05	2.95037688e-05	6.60970362e-05	9.32061987e-05
1.23798500e+02	2.58161302e-05	2.81290994e-05	6.29620606e-05	8.87060134e-05
1.25700700e+02	2.45616437e-05	2.68240154e-05	5.99821984e-05	8.44299835e-05
1.27632200e+02	2.33794667e-05	2.55866347e-05	5.71549035e-05	8.03737833e-05
1.29593400e+02	2.22658972e-05	2.44145770e-05	5.44715281e-05	6.93668695e-05
1.31584700e+02	2.12178750e-05	2.12436776e-05	5.19251432e-05	6.60841532e-05
1.33606600e+02	2.02327493e-05	2.03006690e-05	4.95109709e-05	6.29742711e-05
1.35659500e+02	1.93072757e-05	1.94096039e-05	4.72227738e-05	6.00293082e-05
1.37744000e+02	1.84386005e-05	1.85681751e-05	4.50571383e-05	5.72405039e-05
1.39860600e+02	1.76242517e-05	1.77738885e-05	4.30067928e-05	5.46004980e-05
1.42009700e+02	1.68616362e-05	1.70245006e-05	4.10676157e-05	5.21036997e-05
1.44191700e+02	1.61483087e-05	1.63184678e-05	3.74992858e-05	4.97451433e-05
1.46407400e+02	1.54818620e-05	1.56535217e-05	3.58651329e-05	4.75186438e-05
1.50941300e+02	1.42794968e-05	1.50277688e-05	3.43218796e-05	4.54186534e-05
1.53260600e+02	1.37420760e-05	1.38851640e-05	3.28658300e-05	4.34360300e-05
1.55615500e+02	1.32442180e-05	1.33667402e-05	3.14948337e-05	4.15679582e-05
