# W [GeV]    S_yy [GeV^-1]
1.200799e+02    1.391575e-05
1.219250e+02    1.341217e-05
1.276322e+02    1.200516e-05
1.295934e+02    1.156626e-05
1.315847e+02    1.113898e-05
1.377440e+02    9.940479e-06
1.398606e+02    9.565933e-06
1.420097e+02    9.202945e-06
1.441917e+02    8.854132e-06
1.464074e+02    8.518028e-06
1.486570e+02    8.189478e-06
1.509413e+02    7.873351e-06
1.532606e+02    7.569221e-06
1.556155e+02    7.272671e-06
1.580067e+02    6.986930e-06
1.654029e+02    6.190395e-06
1.679444e+02    5.940071e-06
1.705250e+02    5.702245e-06
1.731453e+02    5.468745e-06
1.758058e+02    5.245749e-06
1.785072e+02    5.031597e-06
1.840351e+02    4.622255e-06
1.868629e+02    4.430665e-06
1.897342e+02    4.242947e-06
1.926496e+02    4.063563e-06
1.956099e+02    3.891571e-06
2.016674e+02    3.563658e-06
2.079126e+02    3.259383e-06
2.143512e+02    2.978169e-06
2.176448e+02    2.845241e-06
2.209891e+02    2.717645e-06
2.243848e+02    2.594139e-06
2.278326e+02    2.475906e-06
2.313334e+02    2.362154e-06
2.348881e+02    2.253809e-06
2.384973e+02    2.149014e-06
2.421620e+02    2.047687e-06
2.458830e+02    1.950969e-06
2.496612e+02    1.858735e-06
2.534974e+02    1.768949e-06
2.573926e+02    1.684007e-06
2.613476e+02    1.600851e-06
2.653634e+02    1.522984e-06
2.694409e+02    1.447353e-06
2.735811e+02    1.375486e-06
2.777849e+02    1.306790e-06
2.820533e+02    1.239857e-06
2.863872e+02    1.176896e-06
2.907878e+02    1.116022e-06
2.997928e+02    1.002687e-06
3.043993e+02    9.496017e-07
3.090767e+02    8.987726e-07
3.138259e+02    8.503773e-07
3.235443e+02    7.606428e-07
3.285158e+02    7.182544e-07
3.386892e+02    6.397108e-07
3.491776e+02    5.687189e-07
3.545430e+02    5.355475e-07
3.599908e+02    5.040758e-07
3.655223e+02    4.743022e-07
3.711389e+02    4.458987e-07
3.826321e+02    3.932479e-07
3.885116e+02    3.688532e-07
3.944814e+02    3.457295e-07
4.005429e+02    3.239055e-07
4.066975e+02    3.032805e-07
4.129467e+02    2.836029e-07
4.192920e+02    2.651398e-07
4.322765e+02    2.309043e-07
4.456630e+02    2.004046e-07
4.525110e+02    1.865177e-07
4.594642e+02    1.733219e-07
4.665242e+02    1.608732e-07
4.736927e+02    1.491425e-07
4.883618e+02    1.279425e-07
4.958659e+02    1.181994e-07
5.034853e+02    1.091211e-07
5.112217e+02    1.005979e-07
5.190770e+02    9.260032e-08
5.270530e+02    8.513180e-08
5.351516e+02    7.815607e-08
5.433746e+02    7.163812e-08
5.517240e+02    6.555628e-08
5.602016e+02    5.988767e-08
5.688096e+02    5.460187e-08
5.775498e+02    4.967973e-08
6.138743e+02    3.335174e-08
6.328846e+02    2.693886e-08
6.524835e+02    2.150298e-08
6.726894e+02    1.694841e-08
6.830258e+02    1.495949e-08
6.935210e+02    1.315505e-08
7.041775e+02    1.151732e-08
7.149977e+02    1.003782e-08
7.259842e+02    8.703641e-09
7.371395e+02    7.507859e-09
7.484662e+02    6.440538e-09
7.716444e+02    4.649111e-09
7.955404e+02    3.259936e-09
8.077645e+02    2.696258e-09
8.201764e+02    2.209151e-09
8.455754e+02    1.438680e-09
8.585683e+02    1.140675e-09
8.717608e+02    8.928205e-10
8.851561e+02    6.885722e-10
8.987572e+02    5.224153e-10
9.125673e+02    3.897111e-10
9.265896e+02    2.849722e-10
9.408273e+02    2.037701e-10
9.552839e+02    1.420572e-10
9.699626e+02    9.628557e-11
9.848668e+02    6.317268e-11
1.000000e+03    3.987499e-11
