# W [GeV]    S_yy [GeV^-1]
2.694409e+01    8.376999e-05
2.735811e+01    8.158421e-05
2.777849e+01    7.972272e-05
2.820533e+01    7.781535e-05
2.863872e+01    7.590842e-05
2.907878e+01    7.424194e-05
2.952560e+01    7.235641e-05
2.997928e+01    7.070632e-05
3.043993e+01    6.900642e-05
3.090767e+01    6.744036e-05
3.138259e+01    6.564852e-05
3.186480e+01    6.407783e-05
3.235443e+01    6.266540e-05
3.285158e+01    6.107089e-05
3.335637e+01    5.955394e-05
3.386892e+01    5.817840e-05
3.438934e+01    5.668609e-05
3.491776e+01    5.548054e-05
3.545430e+01    5.411579e-05
3.599908e+01    5.263493e-05
3.655223e+01    5.137695e-05
3.711389e+01    5.019593e-05
3.826321e+01    4.769251e-05
3.885116e+01    4.642348e-05
3.944814e+01    4.536459e-05
4.005429e+01    4.424887e-05
4.066975e+01    4.312477e-05
4.129467e+01    4.200167e-05
4.192920e+01    4.098804e-05
4.257347e+01    3.991668e-05
4.322765e+01    3.892993e-05
4.389187e+01    3.789192e-05
4.456630e+01    3.700367e-05
4.525110e+01    3.603500e-05
4.594642e+01    3.510097e-05
4.665242e+01    3.419523e-05
4.809713e+01    3.249784e-05
4.883618e+01    3.168975e-05
4.958659e+01    3.078301e-05
5.034853e+01    3.003445e-05
5.112217e+01    2.922702e-05
5.190770e+01    2.843950e-05
5.270530e+01    2.769043e-05
5.433746e+01    2.630416e-05
5.517240e+01    2.559307e-05
5.602016e+01    2.490816e-05
5.688096e+01    2.426014e-05
5.775498e+01    2.358225e-05
5.864242e+01    2.294540e-05
5.954351e+01    2.230842e-05
6.045844e+01    2.176286e-05
6.138743e+01    2.114022e-05
6.233070e+01    2.059284e-05
6.328846e+01    1.999633e-05
6.426093e+01    1.948246e-05
6.524835e+01    1.893108e-05
6.625094e+01    1.838883e-05
6.726894e+01    1.788689e-05
6.830258e+01    1.742050e-05
6.935210e+01    1.692612e-05
7.041775e+01    1.645566e-05
7.149977e+01    1.597323e-05
7.259842e+01    1.553423e-05
7.371395e+01    1.509298e-05
7.599669e+01    1.425188e-05
7.716444e+01    1.385889e-05
7.835013e+01    1.343582e-05
7.955404e+01    1.305723e-05
8.077645e+01    1.267407e-05
8.201764e+01    1.232193e-05
8.327791e+01    1.195220e-05
8.585683e+01    1.126522e-05
8.717608e+01    1.093406e-05
8.987572e+01    1.029545e-05
9.125673e+01    9.974638e-06
9.265896e+01    9.680475e-06
9.408273e+01    9.392862e-06
9.552839e+01    9.107275e-06
9.699626e+01    8.832518e-06
9.848668e+01    8.561867e-06
1.000000e+02    8.296844e-06
1.015366e+02    8.048727e-06
1.046809e+02    7.560300e-06
1.062894e+02    7.315463e-06
1.079226e+02    7.080850e-06
1.095810e+02    6.862082e-06
1.112648e+02    6.648363e-06
1.129744e+02    6.426805e-06
1.164730e+02    6.033954e-06
1.182627e+02    5.841095e-06
1.200799e+02    5.640868e-06
1.219250e+02    5.468298e-06
1.237985e+02    5.278530e-06
1.257007e+02    5.106540e-06
1.276322e+02    4.943801e-06
1.295934e+02    4.773429e-06
1.315847e+02    4.616373e-06
1.356595e+02    4.309945e-06
1.398606e+02    4.019457e-06
1.420097e+02    3.880937e-06
1.441917e+02    3.751031e-06
1.464074e+02    3.616223e-06
1.486570e+02    3.491198e-06
1.509413e+02    3.367503e-06
1.532606e+02    3.244981e-06
1.580067e+02    3.018375e-06
1.604346e+02    2.912738e-06
1.654029e+02    2.704069e-06
1.679444e+02    2.604475e-06
1.731453e+02    2.416633e-06
1.785072e+02    2.236237e-06
1.840351e+02    2.069601e-06
1.868629e+02    1.989585e-06
1.897342e+02    1.912937e-06
1.926496e+02    1.839535e-06
1.956099e+02    1.766100e-06
1.986155e+02    1.697082e-06
2.016674e+02    1.626031e-06
2.047662e+02    1.562090e-06
2.079126e+02    1.499914e-06
2.111073e+02    1.437578e-06
2.143512e+02    1.378113e-06
2.176448e+02    1.321794e-06
2.209891e+02    1.266200e-06
2.243848e+02    1.213914e-06
2.278326e+02    1.161736e-06
2.313334e+02    1.112620e-06
2.348881e+02    1.064391e-06
2.384973e+02    1.018941e-06
2.421620e+02    9.733965e-07
2.458830e+02    9.296819e-07
2.496612e+02    8.890594e-07
2.534974e+02    8.493365e-07
2.573926e+02    8.103228e-07
2.613476e+02    7.730884e-07
2.653634e+02    7.380860e-07
2.694409e+02    7.031751e-07
2.735811e+02    6.697086e-07
2.777849e+02    6.377810e-07
2.820533e+02    6.074281e-07
2.863872e+02    5.780272e-07
2.952560e+02    5.226931e-07
2.997928e+02    4.963578e-07
3.043993e+02    4.711107e-07
3.090767e+02    4.470634e-07
3.186480e+02    4.021137e-07
3.438934e+02    3.050123e-07
3.491776e+02    2.877185e-07
3.545430e+02    2.715017e-07
3.599908e+02    2.561445e-07
3.655223e+02    2.413208e-07
3.711389e+02    2.271672e-07
3.768417e+02    2.135355e-07
3.826321e+02    2.006961e-07
3.944814e+02    1.768517e-07
4.066975e+02    1.551806e-07
4.257347e+02    1.267353e-07
4.389187e+02    1.100483e-07
4.456630e+02    1.024990e-07
4.525110e+02    9.525551e-08
4.594642e+02    8.843511e-08
4.665242e+02    8.201533e-08
4.736927e+02    7.588668e-08
4.809713e+02    7.015916e-08
4.883618e+02    6.481795e-08
4.958659e+02    5.979102e-08
5.034853e+02    5.497456e-08
5.112217e+02    5.053759e-08
5.190770e+02    4.636345e-08
5.351516e+02    3.883895e-08
5.433746e+02    3.541549e-08
5.517240e+02    3.228074e-08
5.602016e+02    2.931642e-08
5.688096e+02    2.659350e-08
5.775498e+02    2.406211e-08
5.864242e+02    2.172623e-08
5.954351e+02    1.956915e-08
6.045844e+02    1.758198e-08
6.233070e+02    1.406420e-08
6.328846e+02    1.252434e-08
6.524835e+02    9.831869e-09
6.625094e+02    8.672657e-09
6.726894e+02    7.618452e-09
6.830258e+02    6.668986e-09
6.935210e+02    5.807420e-09
7.149977e+02    4.348415e-09
7.259842e+02    3.738871e-09
7.371395e+02    3.191114e-09
7.484662e+02    2.713799e-09
7.599669e+02    2.290180e-09
7.716444e+02    1.922491e-09
7.835013e+02    1.600044e-09
7.955404e+02    1.322339e-09
8.077645e+02    1.083521e-09
8.201764e+02    8.795015e-10
8.327791e+02    7.069144e-10
8.455754e+02    5.620627e-10
8.717608e+02    3.422273e-10
8.987572e+02    1.966433e-10
9.265896e+02    1.046113e-10
9.408273e+02    7.371649e-11
9.552839e+02    5.047857e-11
9.699626e+02    3.347075e-11
9.848668e+02    2.139025e-11
1.000000e+03    1.304755e-11
