# W [GeV]    S_yy [GeV^-1]
1.654029e+02    3.924385e-06
1.705250e+02    3.621073e-06
1.731453e+02    3.477910e-06
1.758058e+02    3.331843e-06
1.812501e+02    3.063344e-06
1.840351e+02    2.928913e-06
1.868629e+02    2.806970e-06
1.897342e+02    2.690455e-06
1.926496e+02    2.570887e-06
1.956099e+02    2.459300e-06
1.986155e+02    2.352811e-06
2.016674e+02    2.255407e-06
2.047662e+02    2.155386e-06
2.079126e+02    2.059934e-06
2.111073e+02    1.966120e-06
2.143512e+02    1.879944e-06
2.176448e+02    1.797273e-06
2.209891e+02    1.710922e-06
2.243848e+02    1.633270e-06
2.278326e+02    1.558801e-06
2.313334e+02    1.486303e-06
2.348881e+02    1.417916e-06
2.384973e+02    1.350417e-06
2.421620e+02    1.286176e-06
2.458830e+02    1.226388e-06
2.496612e+02    1.163443e-06
2.534974e+02    1.108922e-06
2.573926e+02    1.053584e-06
2.613476e+02    1.001195e-06
2.653634e+02    9.498933e-07
2.694409e+02    9.047191e-07
2.735811e+02    8.575446e-07
2.777849e+02    8.143700e-07
2.820533e+02    7.721004e-07
2.863872e+02    7.306072e-07
2.907878e+02    6.918708e-07
2.952560e+02    6.555042e-07
2.997928e+02    6.203531e-07
3.043993e+02    5.872847e-07
3.090767e+02    5.549027e-07
3.138259e+02    5.228109e-07
3.186480e+02    4.947924e-07
3.235443e+02    4.657021e-07
3.285158e+02    4.394170e-07
3.335637e+02    4.134531e-07
3.386892e+02    3.895217e-07
3.438934e+02    3.662500e-07
3.491776e+02    3.440304e-07
3.545430e+02    3.233651e-07
3.599908e+02    3.036957e-07
3.655223e+02    2.844217e-07
3.711389e+02    2.666567e-07
3.768417e+02    2.500013e-07
3.826321e+02    2.339125e-07
3.885116e+02    2.186117e-07
3.944814e+02    2.039639e-07
4.005429e+02    1.903126e-07
4.066975e+02    1.775354e-07
4.129467e+02    1.652701e-07
4.192920e+02    1.533038e-07
4.389187e+02    1.228055e-07
4.456630e+02    1.135211e-07
4.594642e+02    9.687851e-08
4.665242e+02    8.953254e-08
4.736927e+02    8.239660e-08
4.809713e+02    7.573995e-08
4.883618e+02    6.947791e-08
5.034853e+02    5.836505e-08
5.112217e+02    5.337757e-08
5.190770e+02    4.854798e-08
5.270530e+02    4.422358e-08
5.433746e+02    3.648605e-08
5.517240e+02    3.296738e-08
5.602016e+02    2.972839e-08
5.688096e+02    2.676424e-08
5.864242e+02    2.161429e-08
5.954351e+02    1.924630e-08
6.045844e+02    1.722183e-08
6.138743e+02    1.525703e-08
6.233070e+02    1.354474e-08
6.328846e+02    1.193977e-08
6.426093e+02    1.050897e-08
6.524835e+02    9.189830e-09
6.625094e+02    8.051768e-09
6.726894e+02    6.993920e-09
6.830258e+02    6.056579e-09
6.935210e+02    5.206971e-09
7.041775e+02    4.480534e-09
7.149977e+02    3.817852e-09
7.259842e+02    3.238432e-09
7.371395e+02    2.730532e-09
7.484662e+02    2.287961e-09
7.599669e+02    1.902305e-09
7.716444e+02    1.569786e-09
7.835013e+02    1.283809e-09
7.955404e+02    1.043105e-09
8.077645e+02    8.404641e-10
8.201764e+02    6.683310e-10
8.327791e+02    5.251661e-10
8.455754e+02    4.078653e-10
8.585683e+02    3.126945e-10
8.717608e+02    2.356123e-10
8.851561e+02    1.740973e-10
8.987572e+02    1.265830e-10
9.265896e+02    6.249963e-11
9.408273e+02    4.197630e-11
9.552839e+02    2.719950e-11
9.699626e+02    1.695742e-11
9.848668e+02    1.004816e-11
1.000000e+03    5.634461e-12
