# W [GeV]    S_yy [GeV^-1]
1.148757e+02    6.362098e-06
1.161123e+02    6.177195e-06
1.186257e+02    5.841369e-06
1.199027e+02    5.671601e-06
1.251495e+02    5.042138e-06
1.264968e+02    4.895169e-06
1.278585e+02    4.747070e-06
1.292349e+02    4.611900e-06
1.306260e+02    4.474398e-06
1.320322e+02    4.345224e-06
1.334535e+02    4.212513e-06
1.363422e+02    3.956152e-06
1.378099e+02    3.836562e-06
1.392934e+02    3.717433e-06
1.407929e+02    3.602378e-06
1.423085e+02    3.488057e-06
1.438404e+02    3.379524e-06
1.453888e+02    3.278062e-06
1.469539e+02    3.169677e-06
1.485358e+02    3.068073e-06
1.501348e+02    2.971667e-06
1.517510e+02    2.872346e-06
1.533846e+02    2.780832e-06
1.550357e+02    2.689769e-06
1.567047e+02    2.604287e-06
1.583916e+02    2.513296e-06
1.600966e+02    2.431275e-06
1.618200e+02    2.348324e-06
1.635620e+02    2.271488e-06
1.653227e+02    2.193196e-06
1.671024e+02    2.117356e-06
1.689012e+02    2.045053e-06
1.707194e+02    1.972041e-06
1.725572e+02    1.906796e-06
1.744147e+02    1.839287e-06
1.762923e+02    1.772955e-06
1.781900e+02    1.709704e-06
1.801082e+02    1.650354e-06
1.820470e+02    1.588725e-06
1.840067e+02    1.531893e-06
1.859875e+02    1.474733e-06
1.879897e+02    1.418841e-06
1.900134e+02    1.368532e-06
1.920588e+02    1.315943e-06
1.941263e+02    1.266084e-06
1.962160e+02    1.218292e-06
1.983283e+02    1.172088e-06
2.004632e+02    1.124651e-06
2.026212e+02    1.080872e-06
2.048024e+02    1.038735e-06
2.070070e+02    9.977346e-07
2.137645e+02    8.819925e-07
2.160656e+02    8.457355e-07
2.183915e+02    8.107451e-07
2.207424e+02    7.776628e-07
2.231187e+02    7.447081e-07
2.279482e+02    6.829789e-07
2.304021e+02    6.525151e-07
2.328823e+02    6.248939e-07
2.353892e+02    5.973758e-07
2.379232e+02    5.702171e-07
2.404844e+02    5.449310e-07
2.430731e+02    5.198325e-07
2.456898e+02    4.965273e-07
2.483346e+02    4.739656e-07
2.510079e+02    4.522391e-07
2.537099e+02    4.307641e-07
2.592016e+02    3.906226e-07
2.619919e+02    3.715731e-07
2.648122e+02    3.534832e-07
2.676628e+02    3.357562e-07
2.705442e+02    3.193635e-07
2.734566e+02    3.027711e-07
2.764003e+02    2.877486e-07
2.793757e+02    2.731519e-07
2.823831e+02    2.589060e-07
2.854229e+02    2.447849e-07
2.884954e+02    2.320569e-07
2.916010e+02    2.192271e-07
2.947401e+02    2.075771e-07
2.979129e+02    1.959514e-07
3.011199e+02    1.849879e-07
3.043614e+02    1.745695e-07
3.076378e+02    1.642412e-07
3.109495e+02    1.548664e-07
3.142968e+02    1.457925e-07
3.176801e+02    1.370100e-07
3.210999e+02    1.288467e-07
3.245565e+02    1.208612e-07
3.280503e+02    1.133930e-07
3.315817e+02    1.062675e-07
3.351511e+02    9.951405e-08
3.387590e+02    9.307773e-08
3.424057e+02    8.700344e-08
3.498172e+02    7.568525e-08
3.535830e+02    7.034143e-08
3.573892e+02    6.552362e-08
3.612364e+02    6.086680e-08
3.651251e+02    5.646169e-08
3.690556e+02    5.236540e-08
3.730284e+02    4.849122e-08
3.770440e+02    4.479318e-08
3.811028e+02    4.136113e-08
3.852053e+02    3.812455e-08
3.893520e+02    3.510041e-08
3.935433e+02    3.223772e-08
3.977798e+02    2.949916e-08
4.020618e+02    2.707717e-08
4.063899e+02    2.473726e-08
4.107646e+02    2.258735e-08
4.196559e+02    1.873219e-08
4.241734e+02    1.697719e-08
4.287396e+02    1.535509e-08
4.333549e+02    1.388560e-08
4.380199e+02    1.250060e-08
4.427351e+02    1.124926e-08
4.475010e+02    1.007732e-08
4.523183e+02    9.017219e-09
4.571874e+02    8.034332e-09
4.621090e+02    7.142408e-09
4.670835e+02    6.339774e-09
4.721116e+02    5.602329e-09
4.771938e+02    4.932929e-09
4.823307e+02    4.327042e-09
4.875229e+02    3.786192e-09
4.927710e+02    3.290357e-09
4.980756e+02    2.850453e-09
5.034373e+02    2.463047e-09
5.088567e+02    2.118445e-09
5.143345e+02    1.808981e-09
5.198712e+02    1.536778e-09
5.254676e+02    1.297200e-09
5.311241e+02    1.092765e-09
5.368416e+02    9.116594e-10
5.426206e+02    7.538567e-10
5.484618e+02    6.200947e-10
5.543659e+02    5.063146e-10
5.603336e+02    4.085435e-10
5.663655e+02    3.262029e-10
5.724623e+02    2.589440e-10
5.786248e+02    2.024194e-10
5.848536e+02    1.561280e-10
5.911494e+02    1.187299e-10
5.975130e+02    8.922334e-11
6.039452e+02    6.560317e-11
6.104465e+02    4.733418e-11
6.170179e+02    3.334046e-11
6.236600e+02    2.289603e-11
6.303736e+02    1.522279e-11
6.371595e+02    9.772719e-12
6.509511e+02    3.520131e-12
6.579585e+02    1.930502e-12
6.650413e+02    9.792959e-13
6.722004e+02    4.457991e-13
6.794365e+02    1.753779e-13
6.867505e+02    5.583615e-14
6.941433e+02    1.242287e-14
7.016156e+02    1.328358e-15
7.091684e+02    7.118491e-18
