# W [GeV]    S_yy [GeV^-1]
3.545430e+02    6.837900e-07
3.599908e+02    6.440496e-07
3.655223e+02    6.060871e-07
3.711389e+02    5.700232e-07
3.768417e+02    5.358563e-07
3.826321e+02    5.032026e-07
3.885116e+02    4.721554e-07
3.944814e+02    4.430431e-07
4.005429e+02    4.150759e-07
4.066975e+02    3.887639e-07
4.129467e+02    3.638148e-07
4.257347e+02    3.176635e-07
4.322765e+02    2.965139e-07
4.389187e+02    2.765932e-07
4.456630e+02    2.576224e-07
4.525110e+02    2.397448e-07
4.594642e+02    2.229679e-07
4.665242e+02    2.071118e-07
4.736927e+02    1.922216e-07
4.809713e+02    1.781578e-07
4.883618e+02    1.648533e-07
4.958659e+02    1.524708e-07
5.034853e+02    1.408098e-07
5.112217e+02    1.298636e-07
5.190770e+02    1.196474e-07
5.270530e+02    1.100300e-07
5.351516e+02    1.010195e-07
5.433746e+02    9.266456e-08
5.517240e+02    8.479334e-08
5.602016e+02    7.751367e-08
5.688096e+02    7.072666e-08
5.775498e+02    6.440893e-08
5.864242e+02    5.848474e-08
5.954351e+02    5.304868e-08
6.045844e+02    4.798947e-08
6.138743e+02    4.333050e-08
6.233070e+02    3.900937e-08
6.328846e+02    3.501154e-08
6.426093e+02    3.135472e-08
6.524835e+02    2.799163e-08
6.625094e+02    2.490391e-08
6.830258e+02    1.951096e-08
6.935210e+02    1.715982e-08
7.041775e+02    1.503123e-08
7.149977e+02    1.310742e-08
7.259842e+02    1.137842e-08
7.371395e+02    9.817740e-09
7.484662e+02    8.429394e-09
7.599669e+02    7.188270e-09
7.716444e+02    6.092263e-09
7.835013e+02    5.122855e-09
7.955404e+02    4.276838e-09
8.077645e+02    3.539771e-09
8.201764e+02    2.902673e-09
8.327791e+02    2.356380e-09
8.455754e+02    1.892339e-09
8.585683e+02    1.501955e-09
8.717608e+02    1.176264e-09
8.851561e+02    9.076454e-10
8.987572e+02    6.897622e-10
9.125673e+02    5.149349e-10
9.265896e+02    3.767734e-10
9.408273e+02    2.695787e-10
9.848668e+02    8.383249e-11
1.000000e+03    5.299710e-11
