# W [GeV]    S_yy [GeV^-1]
5.688096e+01    2.281852e-05
5.775498e+01    2.221877e-05
5.864242e+01    2.157762e-05
5.954351e+01    2.103054e-05
6.045844e+01    2.045254e-05
6.138743e+01    1.990284e-05
6.233070e+01    1.934502e-05
6.328846e+01    1.878544e-05
6.426093e+01    1.830891e-05
6.524835e+01    1.780306e-05
6.625094e+01    1.728123e-05
6.726894e+01    1.681330e-05
6.830258e+01    1.635341e-05
6.935210e+01    1.588321e-05
7.041775e+01    1.543420e-05
7.149977e+01    1.500157e-05
7.259842e+01    1.457344e-05
7.371395e+01    1.418301e-05
7.484662e+01    1.376504e-05
7.599669e+01    1.335625e-05
7.716444e+01    1.297889e-05
7.835013e+01    1.261002e-05
7.955404e+01    1.222782e-05
8.077645e+01    1.187059e-05
8.201764e+01    1.153467e-05
8.327791e+01    1.118821e-05
8.455754e+01    1.085931e-05
8.585683e+01    1.053469e-05
8.717608e+01    1.023168e-05
8.851561e+01    9.927912e-06
8.987572e+01    9.615563e-06
9.125673e+01    9.322734e-06
9.265896e+01    9.060415e-06
9.408273e+01    8.771096e-06
9.552839e+01    8.502863e-06
9.699626e+01    8.245556e-06
9.848668e+01    7.989593e-06
1.000000e+02    7.753691e-06
1.015366e+02    7.494803e-06
1.046809e+02    7.050969e-06
1.062894e+02    6.819752e-06
1.079226e+02    6.596833e-06
1.095810e+02    6.396892e-06
1.112648e+02    6.190956e-06
1.129744e+02    5.991655e-06
1.164730e+02    5.609383e-06
1.182627e+02    5.432209e-06
1.219250e+02    5.069723e-06
1.237985e+02    4.904925e-06
1.257007e+02    4.740417e-06
1.295934e+02    4.432580e-06
1.315847e+02    4.286208e-06
1.336066e+02    4.144165e-06
1.356595e+02    3.995372e-06
1.377440e+02    3.856761e-06
1.398606e+02    3.726830e-06
1.420097e+02    3.593796e-06
1.441917e+02    3.467248e-06
1.464074e+02    3.345980e-06
1.486570e+02    3.228764e-06
1.509413e+02    3.112014e-06
1.580067e+02    2.788149e-06
1.604346e+02    2.687420e-06
1.628998e+02    2.588862e-06
1.705250e+02    2.311987e-06
1.731453e+02    2.223170e-06
1.758058e+02    2.138008e-06
1.785072e+02    2.057883e-06
1.812501e+02    1.978405e-06
1.840351e+02    1.899941e-06
1.868629e+02    1.829366e-06
1.897342e+02    1.755981e-06
1.926496e+02    1.687812e-06
1.956099e+02    1.618583e-06
2.016674e+02    1.491774e-06
2.047662e+02    1.431571e-06
2.079126e+02    1.371827e-06
2.111073e+02    1.318551e-06
2.143512e+02    1.261923e-06
2.176448e+02    1.207915e-06
2.209891e+02    1.157364e-06
2.243848e+02    1.107805e-06
2.278326e+02    1.061079e-06
2.313334e+02    1.014939e-06
2.348881e+02    9.707259e-07
2.384973e+02    9.287058e-07
2.421620e+02    8.866067e-07
2.458830e+02    8.469205e-07
2.496612e+02    8.087150e-07
2.534974e+02    7.717896e-07
2.573926e+02    7.360975e-07
2.613476e+02    7.026813e-07
2.653634e+02    6.702329e-07
2.694409e+02    6.381742e-07
2.735811e+02    6.077721e-07
2.777849e+02    5.783419e-07
2.820533e+02    5.505720e-07
2.863872e+02    5.233466e-07
2.907878e+02    4.974061e-07
2.997928e+02    4.485591e-07
3.043993e+02    4.255884e-07
3.090767e+02    4.038134e-07
3.138259e+02    3.829325e-07
3.186480e+02    3.628102e-07
3.235443e+02    3.430136e-07
3.285158e+02    3.248157e-07
3.335637e+02    3.070363e-07
3.438934e+02    2.740846e-07
3.491776e+02    2.587503e-07
3.545430e+02    2.436555e-07
3.599908e+02    2.296158e-07
3.711389e+02    2.034378e-07
3.768417e+02    1.912518e-07
3.826321e+02    1.795247e-07
3.885116e+02    1.685757e-07
3.944814e+02    1.580992e-07
4.005429e+02    1.479272e-07
4.066975e+02    1.385850e-07
4.129467e+02    1.296197e-07
4.192920e+02    1.209511e-07
4.257347e+02    1.128894e-07
4.322765e+02    1.050901e-07
4.389187e+02    9.796029e-08
4.456630e+02    9.111214e-08
4.525110e+02    8.454487e-08
4.594642e+02    7.851283e-08
4.665242e+02    7.272099e-08
4.736927e+02    6.722949e-08
4.809713e+02    6.216834e-08
4.883618e+02    5.729780e-08
4.958659e+02    5.280634e-08
5.034853e+02    4.861467e-08
5.112217e+02    4.460405e-08
5.190770e+02    4.091414e-08
5.270530e+02    3.745510e-08
5.351516e+02    3.419346e-08
5.433746e+02    3.118283e-08
5.517240e+02    2.836731e-08
5.602016e+02    2.575953e-08
5.688096e+02    2.333047e-08
5.775498e+02    2.109887e-08
5.864242e+02    1.901894e-08
5.954351e+02    1.711414e-08
6.045844e+02    1.535204e-08
6.138743e+02    1.373592e-08
6.233070e+02    1.224760e-08
6.328846e+02    1.089878e-08
6.426093e+02    9.663240e-09
6.524835e+02    8.530579e-09
6.625094e+02    7.513165e-09
6.726894e+02    6.588758e-09
6.830258e+02    5.749770e-09
6.935210e+02    4.999103e-09
7.149977e+02    3.724900e-09
7.259842e+02    3.188221e-09
7.371395e+02    2.712242e-09
7.484662e+02    2.298223e-09
7.599669e+02    1.931690e-09
7.716444e+02    1.612651e-09
7.835013e+02    1.335746e-09
7.955404e+02    1.096822e-09
8.077645e+02    8.928111e-10
8.201764e+02    7.199342e-10
8.327791e+02    5.732646e-10
8.455754e+02    4.524130e-10
8.585683e+02    3.521330e-10
8.717608e+02    2.703322e-10
8.851561e+02    2.042555e-10
8.987572e+02    1.516743e-10
9.125673e+02    1.107923e-10
9.265896e+02    7.921860e-11
9.408273e+02    5.532934e-11
9.552839e+02    3.774710e-11
9.699626e+02    2.498491e-11
9.848668e+02    1.599263e-11
1.000000e+03    9.846836e-12
