# W [GeV]    S_yy [GeV^-1]
1.387983e+02    5.322197e-05
1.441917e+02    4.963686e-05
1.469666e+02    4.796117e-05
1.497948e+02    4.635174e-05
1.526774e+02    4.477324e-05
1.556155e+02    4.318307e-05
1.586102e+02    4.171222e-05
1.616625e+02    4.028415e-05
1.647735e+02    3.899043e-05
1.679444e+02    3.756945e-05
1.711763e+02    3.623888e-05
1.744704e+02    3.491575e-05
1.778279e+02    3.366190e-05
1.812501e+02    3.253847e-05
1.847380e+02    3.138121e-05
1.882931e+02    3.030279e-05
1.919166e+02    2.919550e-05
1.956099e+02    2.805650e-05
1.993742e+02    2.712528e-05
2.071215e+02    2.515018e-05
2.151699e+02    2.336504e-05
2.193106e+02    2.245024e-05
2.278326e+02    2.077405e-05
2.322170e+02    2.001591e-05
2.412406e+02    1.849890e-05
2.458830e+02    1.778545e-05
2.554376e+02    1.641879e-05
2.603532e+02    1.581132e-05
2.653634e+02    1.515294e-05
2.704701e+02    1.459255e-05
2.756750e+02    1.399140e-05
2.809801e+02    1.343091e-05
2.863872e+02    1.292135e-05
2.918984e+02    1.238924e-05
2.975157e+02    1.186850e-05
3.032411e+02    1.141486e-05
3.090767e+02    1.093226e-05
3.150245e+02    1.050009e-05
3.210868e+02    1.002750e-05
3.272658e+02    9.624177e-06
3.399828e+02    8.832178e-06
3.465254e+02    8.454778e-06
3.531939e+02    8.105827e-06
3.599908e+02    7.731562e-06
3.669184e+02    7.415197e-06
3.739794e+02    7.079120e-06
3.811762e+02    6.770584e-06
3.885116e+02    6.471240e-06
4.036085e+02    5.903743e-06
4.113755e+02    5.629740e-06
4.192920e+02    5.386497e-06
4.273608e+02    5.118899e-06
4.355849e+02    4.895381e-06
4.439673e+02    4.662283e-06
4.525110e+02    4.445908e-06
4.612191e+02    4.235990e-06
4.700948e+02    4.031429e-06
4.883618e+02    3.655256e-06
4.977599e+02    3.478260e-06
5.073387e+02    3.309128e-06
5.270530e+02    2.986222e-06
5.371956e+02    2.835314e-06
5.475334e+02    2.688115e-06
5.580701e+02    2.558106e-06
5.688096e+02    2.419588e-06
5.797557e+02    2.299808e-06
5.909125e+02    2.176923e-06
6.022840e+02    2.061824e-06
6.256877e+02    1.842241e-06
6.377284e+02    1.743601e-06
6.500008e+02    1.647796e-06
6.625094e+02    1.556864e-06
6.752587e+02    1.469077e-06
6.882534e+02    1.387049e-06
7.014981e+02    1.308557e-06
7.149977e+02    1.230422e-06
7.287571e+02    1.156633e-06
7.427812e+02    1.089783e-06
7.570753e+02    1.025777e-06
7.716444e+02    9.637165e-07
7.864939e+02    9.049133e-07
8.016292e+02    8.499506e-07
8.170557e+02    7.974424e-07
8.327791e+02    7.443528e-07
8.651394e+02    6.527025e-07
8.817881e+02    6.098999e-07
8.987572e+02    5.704549e-07
9.160528e+02    5.327838e-07
9.336813e+02    4.954458e-07
9.516491e+02    4.618199e-07
9.699626e+02    4.296789e-07
9.886285e+02    3.994652e-07
1.007654e+03    3.704757e-07
1.027045e+03    3.443494e-07
1.046809e+03    3.184856e-07
1.087486e+03    2.721980e-07
1.108414e+03    2.512595e-07
1.129744e+03    2.311849e-07
1.173644e+03    1.956574e-07
1.219250e+03    1.647714e-07
1.242713e+03    1.508451e-07
1.266628e+03    1.377733e-07
1.291003e+03    1.257016e-07
1.315847e+03    1.140610e-07
1.341169e+03    1.037352e-07
1.366978e+03    9.390800e-08
1.393284e+03    8.496708e-08
1.420097e+03    7.678115e-08
1.447425e+03    6.915244e-08
1.475279e+03    6.205496e-08
1.503669e+03    5.563691e-08
1.532606e+03    4.962062e-08
1.562099e+03    4.432956e-08
1.592160e+03    3.930972e-08
1.622800e+03    3.485404e-08
1.654029e+03    3.073397e-08
1.685859e+03    2.704963e-08
1.718301e+03    2.371278e-08
1.751368e+03    2.068361e-08
1.785072e+03    1.791721e-08
1.819423e+03    1.552740e-08
1.854436e+03    1.335821e-08
1.890123e+03    1.144125e-08
1.926496e+03    9.738140e-09
1.963570e+03    8.250486e-09
2.001357e+03    6.946554e-09
2.039871e+03    5.805170e-09
2.079126e+03    4.817796e-09
2.159917e+03    3.234033e-09
2.201482e+03    2.612767e-09
2.243848e+03    2.090644e-09
2.287028e+03    1.653328e-09
2.331040e+03    1.292610e-09
2.375898e+03    9.971910e-10
2.468221e+03    5.630581e-10
2.515720e+03    4.122985e-10
2.564132e+03    2.955456e-10
2.613476e+03    2.063613e-10
2.663770e+03    1.399171e-10
2.715031e+03    9.193726e-11
2.767279e+03    5.810805e-11
2.820533e+03    3.495275e-11
2.874811e+03    1.996263e-11
2.930134e+03    1.060485e-11
2.986521e+03    5.173966e-12
3.043993e+03    2.252146e-12
3.102572e+03    8.421253e-13
3.162278e+03    2.554222e-13
