# W [GeV]    S_yy [GeV^-1]
2.820533e+01    2.897307e-04
2.863872e+01    2.824662e-04
2.907878e+01    2.750420e-04
2.997928e+01    2.611004e-04
3.043993e+01    2.543630e-04
3.090767e+01    2.478137e-04
3.138259e+01    2.414468e-04
3.186480e+01    2.352969e-04
3.235443e+01    2.291163e-04
3.285158e+01    2.230236e-04
3.335637e+01    2.173947e-04
3.386892e+01    2.115642e-04
3.438934e+01    2.060548e-04
3.491776e+01    2.005776e-04
3.599908e+01    1.901904e-04
3.655223e+01    1.851053e-04
3.768417e+01    1.754286e-04
3.826321e+01    1.707502e-04
3.885116e+01    1.662597e-04
3.944814e+01    1.617407e-04
4.066975e+01    1.531964e-04
4.129467e+01    1.490853e-04
4.192920e+01    1.449854e-04
4.257347e+01    1.410482e-04
4.322765e+01    1.372494e-04
4.389187e+01    1.334812e-04
4.456630e+01    1.298042e-04
4.594642e+01    1.227738e-04
4.665242e+01    1.194008e-04
4.736927e+01    1.160946e-04
4.809713e+01    1.128138e-04
4.958659e+01    1.066261e-04
5.034853e+01    1.036797e-04
5.112217e+01    1.007863e-04
5.190770e+01    9.793238e-05
5.270530e+01    9.518658e-05
5.351516e+01    9.248405e-05
5.433746e+01    8.985848e-05
5.517240e+01    8.730552e-05
5.602016e+01    8.476269e-05
5.688096e+01    8.234794e-05
5.775498e+01    7.995240e-05
5.954351e+01    7.542193e-05
6.045844e+01    7.324965e-05
6.138743e+01    7.110344e-05
6.233070e+01    6.903147e-05
6.328846e+01    6.698869e-05
6.426093e+01    6.503785e-05
6.625094e+01    6.125517e-05
6.726894e+01    5.943430e-05
6.830258e+01    5.766416e-05
6.935210e+01    5.590530e-05
7.041775e+01    5.425034e-05
7.149977e+01    5.262012e-05
7.259842e+01    5.102551e-05
7.371395e+01    4.949988e-05
7.484662e+01    4.795378e-05
7.599669e+01    4.648987e-05
7.716444e+01    4.507582e-05
7.835013e+01    4.367226e-05
7.955404e+01    4.233844e-05
8.077645e+01    4.102676e-05
8.201764e+01    3.973725e-05
8.585683e+01    3.612396e-05
8.717608e+01    3.496905e-05
8.851561e+01    3.387497e-05
8.987572e+01    3.278304e-05
9.125673e+01    3.173160e-05
9.265896e+01    3.073191e-05
9.408273e+01    2.972184e-05
9.552839e+01    2.877279e-05
9.699626e+01    2.785006e-05
9.848668e+01    2.692525e-05
1.000000e+02    2.604485e-05
1.015366e+02    2.517805e-05
1.062894e+02    2.274712e-05
1.079226e+02    2.198280e-05
1.095810e+02    2.124729e-05
1.112648e+02    2.052236e-05
1.129744e+02    1.983002e-05
1.147104e+02    1.914485e-05
1.164730e+02    1.850489e-05
1.182627e+02    1.786126e-05
1.200799e+02    1.723841e-05
1.219250e+02    1.663761e-05
1.237985e+02    1.605337e-05
1.257007e+02    1.548967e-05
1.276322e+02    1.494354e-05
1.295934e+02    1.441755e-05
1.315847e+02    1.389963e-05
1.336066e+02    1.340085e-05
1.356595e+02    1.291239e-05
1.377440e+02    1.245296e-05
1.398606e+02    1.200030e-05
1.420097e+02    1.155748e-05
1.441917e+02    1.113085e-05
1.464074e+02    1.072469e-05
1.486570e+02    1.032220e-05
1.509413e+02    9.934044e-06
1.532606e+02    9.562170e-06
1.556155e+02    9.200576e-06
1.580067e+02    8.851594e-06
1.628998e+02    8.187026e-06
1.654029e+02    7.865886e-06
1.705250e+02    7.263581e-06
1.731453e+02    6.974871e-06
1.758058e+02    6.699481e-06
1.785072e+02    6.434254e-06
1.812501e+02    6.175046e-06
1.840351e+02    5.925748e-06
1.868629e+02    5.682933e-06
1.897342e+02    5.452463e-06
1.926496e+02    5.226233e-06
1.956099e+02    5.009615e-06
1.986155e+02    4.800429e-06
2.047662e+02    4.404470e-06
2.079126e+02    4.216639e-06
2.111073e+02    4.034891e-06
2.143512e+02    3.861234e-06
2.176448e+02    3.694613e-06
2.209891e+02    3.532469e-06
2.243848e+02    3.376627e-06
2.278326e+02    3.226706e-06
2.313334e+02    3.081651e-06
2.348881e+02    2.943982e-06
2.384973e+02    2.809560e-06
2.421620e+02    2.680623e-06
2.496612e+02    2.437810e-06
2.534974e+02    2.324551e-06
2.573926e+02    2.214229e-06
2.613476e+02    2.108619e-06
2.653634e+02    2.007420e-06
2.694409e+02    1.910090e-06
2.777849e+02    1.728049e-06
2.820533e+02    1.641383e-06
2.863872e+02    1.559393e-06
2.952560e+02    1.405406e-06
2.997928e+02    1.333182e-06
3.043993e+02    1.264245e-06
3.090767e+02    1.197942e-06
3.138259e+02    1.134467e-06
3.186480e+02    1.074056e-06
3.235443e+02    1.016170e-06
3.335637e+02    9.085549e-07
3.386892e+02    8.582376e-07
3.438934e+02    8.098929e-07
3.491776e+02    7.641216e-07
3.655223e+02    6.395347e-07
3.768417e+02    5.658839e-07
3.826321e+02    5.316822e-07
3.885116e+02    4.992667e-07
3.944814e+02    4.685235e-07
4.129467e+02    3.853136e-07
4.192920e+02    3.605416e-07
4.257347e+02    3.369394e-07
4.322765e+02    3.146575e-07
4.389187e+02    2.935923e-07
4.456630e+02    2.736545e-07
4.525110e+02    2.547588e-07
4.594642e+02    2.370090e-07
4.665242e+02    2.202765e-07
4.736927e+02    2.045181e-07
4.883618e+02    1.755982e-07
5.034853e+02    1.500754e-07
5.190770e+02    1.275746e-07
5.270530e+02    1.174335e-07
5.351516e+02    1.078842e-07
5.517240e+02    9.064066e-08
5.688096e+02    7.562528e-08
5.775498e+02    6.887348e-08
6.045844e+02    5.140543e-08
6.138743e+02    4.639992e-08
6.233070e+02    4.181723e-08
6.328846e+02    3.754101e-08
6.426093e+02    3.359580e-08
6.524835e+02    3.000182e-08
6.726894e+02    2.367789e-08
6.830258e+02    2.091478e-08
6.935210e+02    1.840513e-08
7.041775e+02    1.612077e-08
7.149977e+02    1.406255e-08
7.259842e+02    1.220095e-08
7.371395e+02    1.053353e-08
7.484662e+02    9.042261e-09
7.599669e+02    7.711738e-09
7.716444e+02    6.533361e-09
7.955404e+02    4.586919e-09
8.077645e+02    3.795426e-09
8.201764e+02    3.112874e-09
8.327791e+02    2.525755e-09
8.455754e+02    2.026774e-09
8.585683e+02    1.608428e-09
8.717608e+02    1.258947e-09
8.851561e+02    9.710601e-10
8.987572e+02    7.375066e-10
9.125673e+02    5.502380e-10
9.265896e+02    4.021244e-10
9.552839e+02    2.006139e-10
9.699626e+02    1.360099e-10
9.848668e+02    8.914991e-11
1.000000e+03    5.624494e-11
