# W [GeV]    S_yy [GeV^-1]
8.201764e+01    2.534207e-05
8.327791e+01    2.460244e-05
8.455754e+01    2.386436e-05
8.717608e+01    2.244081e-05
8.851561e+01    2.176452e-05
8.987572e+01    2.111737e-05
9.125673e+01    2.045507e-05
9.408273e+01    1.922156e-05
9.552839e+01    1.864505e-05
9.848668e+01    1.748435e-05
1.000000e+02    1.692462e-05
1.015366e+02    1.639600e-05
1.030968e+02    1.587667e-05
1.046809e+02    1.536278e-05
1.062894e+02    1.488429e-05
1.079226e+02    1.441534e-05
1.095810e+02    1.392487e-05
1.112648e+02    1.347659e-05
1.147104e+02    1.260617e-05
1.164730e+02    1.220477e-05
1.182627e+02    1.177749e-05
1.200799e+02    1.139974e-05
1.219250e+02    1.099949e-05
1.237985e+02    1.063349e-05
1.257007e+02    1.025995e-05
1.276322e+02    9.926176e-06
1.295934e+02    9.586817e-06
1.315847e+02    9.261260e-06
1.356595e+02    8.621262e-06
1.377440e+02    8.315783e-06
1.420097e+02    7.721682e-06
1.441917e+02    7.457033e-06
1.464074e+02    7.196957e-06
1.486570e+02    6.941643e-06
1.532606e+02    6.437592e-06
1.556155e+02    6.188861e-06
1.580067e+02    5.971081e-06
1.604346e+02    5.738053e-06
1.628998e+02    5.531289e-06
1.654029e+02    5.322584e-06
1.679444e+02    5.114515e-06
1.705250e+02    4.912495e-06
1.731453e+02    4.726223e-06
1.758058e+02    4.542027e-06
1.785072e+02    4.364755e-06
1.812501e+02    4.185693e-06
1.840351e+02    4.020107e-06
1.868629e+02    3.863103e-06
1.897342e+02    3.713049e-06
1.926496e+02    3.555396e-06
1.986155e+02    3.272053e-06
2.016674e+02    3.132578e-06
2.047662e+02    2.999923e-06
2.079126e+02    2.874378e-06
2.111073e+02    2.754010e-06
2.143512e+02    2.637341e-06
2.176448e+02    2.521472e-06
2.209891e+02    2.413582e-06
2.243848e+02    2.307217e-06
2.278326e+02    2.201837e-06
2.313334e+02    2.104663e-06
2.348881e+02    2.011338e-06
2.384973e+02    1.920100e-06
2.421620e+02    1.833011e-06
2.458830e+02    1.745151e-06
2.496612e+02    1.662813e-06
2.534974e+02    1.585204e-06
2.573926e+02    1.511125e-06
2.613476e+02    1.436279e-06
2.653634e+02    1.367037e-06
2.694409e+02    1.300121e-06
2.735811e+02    1.237938e-06
2.777849e+02    1.174093e-06
2.820533e+02    1.114519e-06
2.863872e+02    1.058925e-06
2.952560e+02    9.520034e-07
3.043993e+02    8.543065e-07
3.090767e+02    8.078503e-07
3.138259e+02    7.643195e-07
3.186480e+02    7.219628e-07
3.285158e+02    6.433770e-07
3.335637e+02    6.069764e-07
3.438934e+02    5.393684e-07
3.491776e+02    5.077330e-07
3.545430e+02    4.768928e-07
3.599908e+02    4.483174e-07
3.655223e+02    4.213097e-07
3.711389e+02    3.955661e-07
3.768417e+02    3.704301e-07
3.885116e+02    3.245356e-07
3.944814e+02    3.036007e-07
4.005429e+02    2.837462e-07
4.066975e+02    2.641406e-07
4.129467e+02    2.464566e-07
4.192920e+02    2.294234e-07
4.257347e+02    2.134362e-07
4.322765e+02    1.983588e-07
4.389187e+02    1.841503e-07
4.456630e+02    1.705648e-07
4.525110e+02    1.580196e-07
4.594642e+02    1.459226e-07
4.665242e+02    1.346106e-07
4.736927e+02    1.240788e-07
4.809713e+02    1.143530e-07
4.883618e+02    1.051224e-07
4.958659e+02    9.647378e-08
5.034853e+02    8.840503e-08
5.112217e+02    8.080518e-08
5.270530e+02    6.720197e-08
5.351516e+02    6.107827e-08
5.433746e+02    5.548082e-08
5.517240e+02    5.030960e-08
5.602016e+02    4.540531e-08
5.775498e+02    3.671093e-08
5.864242e+02    3.296221e-08
6.045844e+02    2.630494e-08
6.138743e+02    2.339068e-08
6.233070e+02    2.079229e-08
6.328846e+02    1.834974e-08
6.426093e+02    1.615832e-08
6.524835e+02    1.418414e-08
6.625094e+02    1.238619e-08
6.726894e+02    1.078588e-08
6.830258e+02    9.342555e-09
6.935210e+02    8.059280e-09
7.041775e+02    6.922517e-09
7.259842e+02    5.017908e-09
7.371395e+02    4.231480e-09
7.484662e+02    3.544833e-09
7.599669e+02    2.955058e-09
7.716444e+02    2.441485e-09
7.835013e+02    1.999925e-09
7.955404e+02    1.626338e-09
8.077645e+02    1.308520e-09
8.327791e+02    8.195583e-10
8.717608e+02    3.681763e-10
8.851561e+02    2.729583e-10
9.125673e+02    1.412675e-10
9.265896e+02    9.773202e-11
9.408273e+02    6.569569e-11
9.552839e+02    4.265487e-11
9.699626e+02    2.657615e-11
1.000000e+03    8.800622e-12
