# W [GeV]    S_yy [GeV^-1]
2.322170e+02    2.819230e-05
2.366858e+02    2.713644e-05
2.412406e+02    2.608082e-05
2.458830e+02    2.499688e-05
2.506147e+02    2.392728e-05
2.554376e+02    2.300804e-05
2.603532e+02    2.213431e-05
2.653634e+02    2.119740e-05
2.756750e+02    1.949690e-05
2.809801e+02    1.867738e-05
2.863872e+02    1.790326e-05
2.918984e+02    1.713446e-05
2.975157e+02    1.647078e-05
3.032411e+02    1.577953e-05
3.090767e+02    1.505836e-05
3.150245e+02    1.445816e-05
3.210868e+02    1.383022e-05
3.272658e+02    1.321276e-05
3.335637e+02    1.264070e-05
3.399828e+02    1.207206e-05
3.465254e+02    1.157316e-05
3.531939e+02    1.105469e-05
3.599908e+02    1.053767e-05
3.739794e+02    9.631686e-06
3.811762e+02    9.172030e-06
3.885116e+02    8.736802e-06
4.036085e+02    7.970133e-06
4.113755e+02    7.590902e-06
4.192920e+02    7.233953e-06
4.273608e+02    6.888443e-06
4.355849e+02    6.567783e-06
4.525110e+02    5.954926e-06
4.612191e+02    5.657462e-06
4.700948e+02    5.378512e-06
4.791413e+02    5.121599e-06
4.883618e+02    4.862251e-06
4.977599e+02    4.616398e-06
5.073387e+02    4.382944e-06
5.171019e+02    4.161610e-06
5.270530e+02    3.946538e-06
5.475334e+02    3.545280e-06
5.580701e+02    3.367392e-06
5.688096e+02    3.182294e-06
5.797557e+02    3.016755e-06
5.909125e+02    2.854753e-06
6.138743e+02    2.550649e-06
6.256877e+02    2.408643e-06
6.377284e+02    2.275527e-06
6.500008e+02    2.150663e-06
6.625094e+02    2.029349e-06
6.752587e+02    1.909671e-06
6.882534e+02    1.800147e-06
7.014981e+02    1.692838e-06
7.149977e+02    1.592231e-06
7.287571e+02    1.499433e-06
7.427812e+02    1.409050e-06
7.570753e+02    1.322055e-06
7.716444e+02    1.240710e-06
7.864939e+02    1.161923e-06
8.016292e+02    1.091775e-06
8.170557e+02    1.023397e-06
8.327791e+02    9.570136e-07
8.488050e+02    8.941882e-07
8.651394e+02    8.359793e-07
8.817881e+02    7.823733e-07
8.987572e+02    7.282657e-07
9.160528e+02    6.781616e-07
9.336813e+02    6.330614e-07
9.516491e+02    5.884715e-07
9.699626e+02    5.475366e-07
9.886285e+02    5.085740e-07
1.007654e+03    4.719945e-07
1.027045e+03    4.372235e-07
1.046809e+03    4.041944e-07
1.066954e+03    3.739593e-07
1.108414e+03    3.188098e-07
1.129744e+03    2.936719e-07
1.151485e+03    2.704232e-07
1.173644e+03    2.483268e-07
1.196230e+03    2.275918e-07
1.219250e+03    2.089341e-07
1.242713e+03    1.908961e-07
1.291003e+03    1.589405e-07
1.315847e+03    1.445433e-07
1.341169e+03    1.312354e-07
1.366978e+03    1.188948e-07
1.393284e+03    1.078074e-07
1.447425e+03    8.770530e-08
1.475279e+03    7.892175e-08
1.503669e+03    7.068333e-08
1.532606e+03    6.311962e-08
1.562099e+03    5.635705e-08
1.592160e+03    5.003215e-08
1.622800e+03    4.441975e-08
1.654029e+03    3.918374e-08
1.718301e+03    3.033138e-08
1.751368e+03    2.644365e-08
1.785072e+03    2.302545e-08
1.819423e+03    1.992681e-08
1.854436e+03    1.717177e-08
1.890123e+03    1.476057e-08
1.926496e+03    1.257480e-08
1.963570e+03    1.068296e-08
2.001357e+03    8.982859e-09
2.039871e+03    7.524825e-09
2.079126e+03    6.262030e-09
2.119137e+03    5.167427e-09
2.159917e+03    4.211807e-09
2.201482e+03    3.409265e-09
2.243848e+03    2.728739e-09
2.287028e+03    2.161439e-09
2.331040e+03    1.688266e-09
2.375898e+03    1.302409e-09
2.421620e+03    9.880713e-10
2.468221e+03    7.357505e-10
2.515720e+03    5.380067e-10
2.613476e+03    2.680799e-10
2.663770e+03    1.816632e-10
2.715031e+03    1.186851e-10
2.767279e+03    7.480105e-11
2.820533e+03    4.492723e-11
2.874811e+03    2.544282e-11
2.930134e+03    1.344033e-11
2.986521e+03    6.517700e-12
3.043993e+03    2.819772e-12
3.102572e+03    1.047760e-12
