# W [GeV]    S_yy [GeV^-1]
3.599908e+01    4.888475e-05
3.655223e+01    4.771363e-05
3.711389e+01    4.644462e-05
3.826321e+01    4.420708e-05
3.885116e+01    4.303053e-05
3.944814e+01    4.198901e-05
4.005429e+01    4.098230e-05
4.066975e+01    3.988527e-05
4.129467e+01    3.887337e-05
4.192920e+01    3.790234e-05
4.257347e+01    3.698599e-05
4.322765e+01    3.599270e-05
4.389187e+01    3.511997e-05
4.456630e+01    3.426326e-05
4.525110e+01    3.329913e-05
4.594642e+01    3.247532e-05
4.665242e+01    3.164267e-05
4.736927e+01    3.085492e-05
4.809713e+01    3.003121e-05
4.883618e+01    2.924076e-05
4.958659e+01    2.853364e-05
5.034853e+01    2.776931e-05
5.190770e+01    2.622855e-05
5.270530e+01    2.558863e-05
5.351516e+01    2.493195e-05
5.433746e+01    2.426150e-05
5.517240e+01    2.359982e-05
5.602016e+01    2.296648e-05
5.688096e+01    2.238345e-05
5.775498e+01    2.175963e-05
5.864242e+01    2.118953e-05
5.954351e+01    2.059185e-05
6.045844e+01    2.003531e-05
6.138743e+01    1.951206e-05
6.233070e+01    1.897069e-05
6.328846e+01    1.847330e-05
6.426093e+01    1.792165e-05
6.524835e+01    1.747729e-05
6.625094e+01    1.696952e-05
6.726894e+01    1.650130e-05
6.830258e+01    1.603001e-05
6.935210e+01    1.557311e-05
7.041775e+01    1.514792e-05
7.149977e+01    1.472723e-05
7.259842e+01    1.430694e-05
7.371395e+01    1.388841e-05
7.484662e+01    1.349156e-05
7.599669e+01    1.311361e-05
7.716444e+01    1.274763e-05
7.835013e+01    1.238007e-05
7.955404e+01    1.201970e-05
8.201764e+01    1.132185e-05
8.327791e+01    1.097935e-05
8.455754e+01    1.065946e-05
8.585683e+01    1.034890e-05
8.717608e+01    1.004131e-05
8.851561e+01    9.742855e-06
8.987572e+01    9.453707e-06
9.125673e+01    9.169909e-06
9.265896e+01    8.892016e-06
9.408273e+01    8.631007e-06
9.699626e+01    8.113971e-06
9.848668e+01    7.852012e-06
1.000000e+02    7.616159e-06
1.015366e+02    7.379142e-06
1.062894e+02    6.716180e-06
1.079226e+02    6.514881e-06
1.095810e+02    6.294911e-06
1.112648e+02    6.096593e-06
1.129744e+02    5.896184e-06
1.147104e+02    5.706041e-06
1.164730e+02    5.529410e-06
1.182627e+02    5.348104e-06
1.200799e+02    5.170540e-06
1.219250e+02    4.995950e-06
1.237985e+02    4.832566e-06
1.257007e+02    4.679227e-06
1.276322e+02    4.516825e-06
1.295934e+02    4.368755e-06
1.315847e+02    4.221812e-06
1.336066e+02    4.083286e-06
1.356595e+02    3.940742e-06
1.377440e+02    3.804229e-06
1.398606e+02    3.677035e-06
1.420097e+02    3.547806e-06
1.441917e+02    3.425741e-06
1.464074e+02    3.303077e-06
1.486570e+02    3.187556e-06
1.509413e+02    3.073835e-06
1.532606e+02    2.965222e-06
1.580067e+02    2.755738e-06
1.604346e+02    2.658647e-06
1.628998e+02    2.560128e-06
1.705250e+02    2.288722e-06
1.731453e+02    2.200237e-06
1.758058e+02    2.116274e-06
1.785072e+02    2.039323e-06
1.812501e+02    1.960661e-06
1.868629e+02    1.810103e-06
1.897342e+02    1.740678e-06
1.926496e+02    1.672517e-06
1.956099e+02    1.605472e-06
1.986155e+02    1.542287e-06
2.016674e+02    1.480057e-06
2.047662e+02    1.420286e-06
2.079126e+02    1.363615e-06
2.111073e+02    1.307831e-06
2.143512e+02    1.253177e-06
2.176448e+02    1.200147e-06
2.209891e+02    1.151645e-06
2.243848e+02    1.102175e-06
2.278326e+02    1.055337e-06
2.313334e+02    1.009403e-06
2.348881e+02    9.650727e-07
2.384973e+02    9.242798e-07
2.421620e+02    8.816691e-07
2.458830e+02    8.436087e-07
2.496612e+02    8.061331e-07
2.534974e+02    7.704038e-07
2.613476e+02    6.999796e-07
2.653634e+02    6.675036e-07
2.694409e+02    6.363807e-07
2.735811e+02    6.061459e-07
2.777849e+02    5.774541e-07
2.820533e+02    5.490484e-07
2.863872e+02    5.225781e-07
2.907878e+02    4.969449e-07
2.952560e+02    4.720638e-07
2.997928e+02    4.485380e-07
3.138259e+02    3.828122e-07
3.186480e+02    3.628131e-07
3.235443e+02    3.435608e-07
3.335637e+02    3.071347e-07
3.386892e+02    2.905888e-07
3.438934e+02    2.745246e-07
3.491776e+02    2.591213e-07
3.545430e+02    2.442699e-07
3.599908e+02    2.304684e-07
3.655223e+02    2.167015e-07
3.711389e+02    2.041480e-07
3.768417e+02    1.916672e-07
3.826321e+02    1.801440e-07
3.885116e+02    1.690345e-07
3.944814e+02    1.586039e-07
4.005429e+02    1.486615e-07
4.066975e+02    1.391404e-07
4.129467e+02    1.300544e-07
4.192920e+02    1.213596e-07
4.257347e+02    1.132618e-07
4.322765e+02    1.055654e-07
4.389187e+02    9.836290e-08
4.525110e+02    8.488203e-08
4.594642e+02    7.879012e-08
4.665242e+02    7.302862e-08
4.736927e+02    6.748014e-08
4.809713e+02    6.231537e-08
4.883618e+02    5.750219e-08
5.034853e+02    4.867507e-08
5.112217e+02    4.469600e-08
5.190770e+02    4.101830e-08
5.270530e+02    3.747794e-08
5.351516e+02    3.420794e-08
5.517240e+02    2.837232e-08
5.602016e+02    2.575069e-08
5.688096e+02    2.331683e-08
5.775498e+02    2.105054e-08
5.864242e+02    1.898651e-08
5.954351e+02    1.705266e-08
6.045844e+02    1.527627e-08
6.138743e+02    1.365752e-08
6.233070e+02    1.216770e-08
6.328846e+02    1.079921e-08
6.426093e+02    9.580058e-09
6.524835e+02    8.444473e-09
6.625094e+02    7.412051e-09
6.726894e+02    6.483516e-09
6.830258e+02    5.651012e-09
6.935210e+02    4.900893e-09
7.041775e+02    4.226761e-09
7.149977e+02    3.630735e-09
7.259842e+02    3.097557e-09
7.371395e+02    2.625968e-09
7.716444e+02    1.537596e-09
7.835013e+02    1.267591e-09
7.955404e+02    1.032103e-09
8.077645e+02    8.350232e-10
8.201764e+02    6.651152e-10
8.455754e+02    4.080818e-10
8.585683e+02    3.125930e-10
8.717608e+02    2.357459e-10
8.987572e+02    1.268541e-10
9.125673e+02    9.015375e-11
9.408273e+02    4.199485e-11
9.552839e+02    2.723247e-11
1.000000e+03    5.618958e-12
