# W [GeV]    S_yy [GeV^-1]
7.835013e+01    3.600236e-05
8.201764e+01    3.249302e-05
8.327791e+01    3.139795e-05
8.455754e+01    3.044724e-05
8.585683e+01    2.936555e-05
8.851561e+01    2.745252e-05
9.125673e+01    2.565564e-05
9.265896e+01    2.478826e-05
9.552839e+01    2.315759e-05
9.699626e+01    2.236734e-05
9.848668e+01    2.154880e-05
1.000000e+02    2.082126e-05
1.015366e+02    2.013710e-05
1.046809e+02    1.876239e-05
1.062894e+02    1.811620e-05
1.079226e+02    1.746260e-05
1.095810e+02    1.682137e-05
1.112648e+02    1.627008e-05
1.147104e+02    1.511147e-05
1.164730e+02    1.455367e-05
1.182627e+02    1.402887e-05
1.200799e+02    1.350553e-05
1.219250e+02    1.304604e-05
1.237985e+02    1.257479e-05
1.257007e+02    1.211465e-05
1.276322e+02    1.165969e-05
1.295934e+02    1.124096e-05
1.315847e+02    1.081152e-05
1.336066e+02    1.038829e-05
1.356595e+02    9.998971e-06
1.377440e+02    9.624102e-06
1.398606e+02    9.263390e-06
1.420097e+02    8.932320e-06
1.441917e+02    8.590853e-06
1.464074e+02    8.253542e-06
1.486570e+02    7.930016e-06
1.509413e+02    7.614607e-06
1.556155e+02    7.012650e-06
1.580067e+02    6.750792e-06
1.604346e+02    6.485803e-06
1.628998e+02    6.214155e-06
1.654029e+02    5.972324e-06
1.679444e+02    5.728611e-06
1.705250e+02    5.493233e-06
1.731453e+02    5.277179e-06
1.758058e+02    5.051367e-06
1.785072e+02    4.845989e-06
1.840351e+02    4.450252e-06
1.868629e+02    4.262224e-06
1.926496e+02    3.904162e-06
1.956099e+02    3.735190e-06
1.986155e+02    3.565393e-06
2.016674e+02    3.414229e-06
2.047662e+02    3.270089e-06
2.079126e+02    3.119967e-06
2.111073e+02    2.986080e-06
2.143512e+02    2.847079e-06
2.176448e+02    2.723323e-06
2.209891e+02    2.597008e-06
2.243848e+02    2.477191e-06
2.313334e+02    2.253254e-06
2.348881e+02    2.147745e-06
2.384973e+02    2.048534e-06
2.421620e+02    1.948271e-06
2.458830e+02    1.856942e-06
2.496612e+02    1.767634e-06
2.534974e+02    1.682881e-06
2.573926e+02    1.596779e-06
2.613476e+02    1.514418e-06
2.653634e+02    1.442049e-06
2.694409e+02    1.368945e-06
2.735811e+02    1.300122e-06
2.777849e+02    1.233097e-06
2.820533e+02    1.168569e-06
2.863872e+02    1.108468e-06
2.907878e+02    1.048592e-06
2.952560e+02    9.951834e-07
2.997928e+02    9.408561e-07
3.043993e+02    8.898709e-07
3.090767e+02    8.408667e-07
3.138259e+02    7.931121e-07
3.186480e+02    7.501234e-07
3.235443e+02    7.079648e-07
3.285158e+02    6.668541e-07
3.335637e+02    6.286861e-07
3.438934e+02    5.572780e-07
3.491776e+02    5.240607e-07
3.545430e+02    4.921314e-07
3.599908e+02    4.628514e-07
3.655223e+02    4.343793e-07
3.711389e+02    4.070182e-07
3.768417e+02    3.815940e-07
3.826321e+02    3.567673e-07
3.885116e+02    3.334813e-07
3.944814e+02    3.119979e-07
4.005429e+02    2.906933e-07
4.066975e+02    2.712850e-07
4.129467e+02    2.533643e-07
4.192920e+02    2.351382e-07
4.257347e+02    2.191804e-07
4.322765e+02    2.026991e-07
4.389187e+02    1.891234e-07
4.525110e+02    1.615066e-07
4.594642e+02    1.497074e-07
4.665242e+02    1.378583e-07
4.736927e+02    1.272364e-07
4.809713e+02    1.166449e-07
4.883618e+02    1.077456e-07
4.958659e+02    9.864099e-08
5.034853e+02    9.054398e-08
5.112217e+02    8.289727e-08
5.190770e+02    7.560819e-08
5.270530e+02    6.907015e-08
5.351516e+02    6.287515e-08
5.433746e+02    5.716583e-08
5.517240e+02    5.166153e-08
5.602016e+02    4.677478e-08
5.688096e+02    4.223953e-08
5.864242e+02    3.405329e-08
5.954351e+02    3.054875e-08
6.045844e+02    2.732410e-08
6.138743e+02    2.434183e-08
6.233070e+02    2.161446e-08
6.328846e+02    1.919037e-08
6.426093e+02    1.692355e-08
6.524835e+02    1.488360e-08
6.625094e+02    1.302126e-08
6.726894e+02    1.139479e-08
6.830258e+02    9.910173e-09
6.935210e+02    8.595984e-09
7.041775e+02    7.369267e-09
7.149977e+02    6.320802e-09
7.371395e+02    4.583444e-09
7.484662e+02    3.871293e-09
7.599669e+02    3.228011e-09
7.716444e+02    2.700313e-09
7.835013e+02    2.226844e-09
7.955404e+02    1.822777e-09
8.077645e+02    1.481776e-09
8.201764e+02    1.188762e-09
8.327791e+02    9.445226e-10
8.455754e+02    7.448430e-10
8.585683e+02    5.760744e-10
8.717608e+02    4.420962e-10
8.851561e+02    3.342770e-10
8.987572e+02    2.472747e-10
9.125673e+02    1.796428e-10
9.265896e+02    1.280264e-10
9.408273e+02    8.880607e-11
9.552839e+02    5.974919e-11
9.848668e+02    2.431635e-11
1.000000e+03    1.447833e-11
