# W [GeV]    S_yy [GeV^-1]
1.336066e+02    1.749891e-05
1.356595e+02    1.689555e-05
1.377440e+02    1.628862e-05
1.398606e+02    1.570156e-05
1.420097e+02    1.513672e-05
1.441917e+02    1.457925e-05
1.464074e+02    1.406066e-05
1.486570e+02    1.354039e-05
1.509413e+02    1.305719e-05
1.580067e+02    1.165710e-05
1.604346e+02    1.121230e-05
1.628998e+02    1.077065e-05
1.654029e+02    1.037695e-05
1.679444e+02    9.975030e-06
1.705250e+02    9.577028e-06
1.731453e+02    9.215068e-06
1.758058e+02    8.841192e-06
1.812501e+02    8.172080e-06
1.840351e+02    7.841990e-06
1.868629e+02    7.514641e-06
1.897342e+02    7.206508e-06
1.956099e+02    6.644487e-06
1.986155e+02    6.364870e-06
2.016674e+02    6.105424e-06
2.047662e+02    5.839021e-06
2.079126e+02    5.600442e-06
2.111073e+02    5.357888e-06
2.176448e+02    4.903174e-06
2.209891e+02    4.696138e-06
2.278326e+02    4.282062e-06
2.313334e+02    4.103186e-06
2.348881e+02    3.918382e-06
2.384973e+02    3.736643e-06
2.421620e+02    3.569285e-06
2.496612e+02    3.243169e-06
2.534974e+02    3.095552e-06
2.573926e+02    2.944859e-06
2.613476e+02    2.804047e-06
2.694409e+02    2.540258e-06
2.735811e+02    2.418022e-06
2.777849e+02    2.298298e-06
2.863872e+02    2.075814e-06
2.907878e+02    1.969239e-06
2.952560e+02    1.868942e-06
2.997928e+02    1.770396e-06
3.043993e+02    1.677899e-06
3.090767e+02    1.588860e-06
3.186480e+02    1.422615e-06
3.235443e+02    1.345765e-06
3.285158e+02    1.273113e-06
3.335637e+02    1.200344e-06
3.386892e+02    1.133401e-06
3.491776e+02    1.007850e-06
3.545430e+02    9.478392e-07
3.599908e+02    8.937151e-07
3.655223e+02    8.402256e-07
3.711389e+02    7.884850e-07
3.768417e+02    7.401094e-07
3.826321e+02    6.943515e-07
3.885116e+02    6.512984e-07
3.944814e+02    6.095731e-07
4.005429e+02    5.701762e-07
4.066975e+02    5.333119e-07
4.129467e+02    4.977709e-07
4.192920e+02    4.638858e-07
4.257347e+02    4.328313e-07
4.322765e+02    4.026305e-07
4.456630e+02    3.480254e-07
4.525110e+02    3.229582e-07
4.594642e+02    2.987022e-07
4.665242e+02    2.765906e-07
4.736927e+02    2.559512e-07
4.809713e+02    2.360385e-07
4.883618e+02    2.177836e-07
4.958659e+02    2.002937e-07
5.034853e+02    1.841322e-07
5.112217e+02    1.687807e-07
5.351516e+02    1.288815e-07
5.433746e+02    1.176057e-07
5.517240e+02    1.068568e-07
5.602016e+02    9.684347e-08
5.688096e+02    8.778840e-08
5.775498e+02    7.915206e-08
5.864242e+02    7.137170e-08
5.954351e+02    6.410274e-08
6.045844e+02    5.744476e-08
6.138743e+02    5.142161e-08
6.233070e+02    4.585556e-08
6.328846e+02    4.065995e-08
6.524835e+02    3.183854e-08
6.625094e+02    2.794994e-08
6.726894e+02    2.453662e-08
6.830258e+02    2.137903e-08
6.935210e+02    1.859582e-08
7.041775e+02    1.606354e-08
7.149977e+02    1.384039e-08
7.259842e+02    1.183798e-08
7.371395e+02    1.009482e-08
7.484662e+02    8.540917e-09
7.599669e+02    7.190582e-09
7.716444e+02    5.992686e-09
7.835013e+02    4.965525e-09
7.955404e+02    4.084140e-09
8.077645e+02    3.328295e-09
8.201764e+02    2.686910e-09
8.327791e+02    2.145251e-09
8.455754e+02    1.694868e-09
8.717608e+02    1.015274e-09
8.851561e+02    7.699849e-10
9.125673e+02    4.181063e-10
9.408273e+02    2.078648e-10
9.552839e+02    1.407091e-10
9.699626e+02    9.212149e-11
9.848668e+02    5.792340e-11
1.000000e+03    3.484347e-11
