# W [GeV]    S_yy [GeV^-1]
6.625094e+02    2.198905e-08
6.726894e+02    1.919750e-08
6.830258e+02    1.672424e-08
6.935210e+02    1.447878e-08
7.041775e+02    1.248563e-08
7.149977e+02    1.072841e-08
7.259842e+02    9.169214e-09
7.371395e+02    7.779507e-09
7.484662e+02    6.564129e-09
7.716444e+02    4.577607e-09
7.835013e+02    3.792608e-09
7.955404e+02    3.105657e-09
8.077645e+02    2.523237e-09
8.201764e+02    2.035421e-09
8.327791e+02    1.622144e-09
8.455754e+02    1.277308e-09
8.717608e+02    7.614463e-10
8.851561e+02    5.768693e-10
8.987572e+02    4.268620e-10
9.125673e+02    3.112360e-10
9.265896e+02    2.215287e-10
9.408273e+02    1.541058e-10
9.552839e+02    1.041935e-10
9.699626e+02    6.821788e-11
9.848668e+02    4.284193e-11
1.000000e+03    2.581017e-11
