# W [GeV]    S_yy [GeV^-1]
3.545430e+01    1.678143e-04
3.599908e+01    1.634508e-04
3.655223e+01    1.586440e-04
3.711389e+01    1.545042e-04
3.768417e+01    1.503374e-04
3.826321e+01    1.461537e-04
3.885116e+01    1.422010e-04
3.944814e+01    1.382415e-04
4.005429e+01    1.345203e-04
4.066975e+01    1.308008e-04
4.129467e+01    1.272980e-04
4.192920e+01    1.235403e-04
4.257347e+01    1.202324e-04
4.322765e+01    1.165253e-04
4.389187e+01    1.132854e-04
4.456630e+01    1.103983e-04
4.525110e+01    1.072203e-04
4.594642e+01    1.042616e-04
4.665242e+01    1.013041e-04
4.736927e+01    9.830808e-05
4.809713e+01    9.542737e-05
4.883618e+01    9.269327e-05
4.958659e+01    9.012822e-05
5.034853e+01    8.742508e-05
5.112217e+01    8.480255e-05
5.190770e+01    8.248522e-05
5.270530e+01    7.999904e-05
5.433746e+01    7.542431e-05
5.517240e+01    7.312481e-05
5.602016e+01    7.111663e-05
5.688096e+01    6.897291e-05
5.864242e+01    6.492237e-05
5.954351e+01    6.285162e-05
6.045844e+01    6.103919e-05
6.138743e+01    5.903831e-05
6.233070e+01    5.738551e-05
6.328846e+01    5.555464e-05
6.426093e+01    5.388473e-05
6.524835e+01    5.219775e-05
6.625094e+01    5.066353e-05
6.726894e+01    4.913399e-05
6.830258e+01    4.759455e-05
6.935210e+01    4.603534e-05
7.041775e+01    4.472782e-05
7.149977e+01    4.325250e-05
7.259842e+01    4.191697e-05
7.371395e+01    4.053348e-05
7.484662e+01    3.927962e-05
7.599669e+01    3.806632e-05
7.716444e+01    3.683080e-05
7.835013e+01    3.569343e-05
7.955404e+01    3.445820e-05
8.077645e+01    3.332629e-05
8.201764e+01    3.229756e-05
8.327791e+01    3.127172e-05
8.717608e+01    2.827371e-05
8.851561e+01    2.733615e-05
8.987572e+01    2.644201e-05
9.125673e+01    2.553050e-05
9.265896e+01    2.472226e-05
9.408273e+01    2.389553e-05
9.552839e+01    2.303734e-05
9.699626e+01    2.229961e-05
9.848668e+01    2.152544e-05
1.000000e+02    2.078044e-05
1.015366e+02    2.003360e-05
1.046809e+02    1.872724e-05
1.079226e+02    1.744732e-05
1.095810e+02    1.681615e-05
1.112648e+02    1.621241e-05
1.129744e+02    1.564484e-05
1.147104e+02    1.510684e-05
1.164730e+02    1.455622e-05
1.182627e+02    1.402985e-05
1.200799e+02    1.354974e-05
1.219250e+02    1.303670e-05
1.237985e+02    1.256538e-05
1.257007e+02    1.207876e-05
1.276322e+02    1.164410e-05
1.315847e+02    1.080940e-05
1.356595e+02    1.002726e-05
1.377440e+02    9.626400e-06
1.398606e+02    9.273736e-06
1.420097e+02    8.918877e-06
1.441917e+02    8.566926e-06
1.464074e+02    8.234895e-06
1.486570e+02    7.921254e-06
1.509413e+02    7.633796e-06
1.532606e+02    7.320407e-06
1.556155e+02    7.024512e-06
1.580067e+02    6.755298e-06
1.604346e+02    6.479053e-06
1.628998e+02    6.222281e-06
1.654029e+02    5.967327e-06
1.679444e+02    5.723862e-06
1.705250e+02    5.499325e-06
1.731453e+02    5.275739e-06
1.758058e+02    5.051842e-06
1.785072e+02    4.841599e-06
1.812501e+02    4.646473e-06
1.840351e+02    4.449285e-06
1.868629e+02    4.264540e-06
1.897342e+02    4.076744e-06
1.926496e+02    3.897536e-06
1.956099e+02    3.736299e-06
1.986155e+02    3.579126e-06
2.016674e+02    3.416114e-06
2.047662e+02    3.272597e-06
2.079126e+02    3.121263e-06
2.143512e+02    2.848877e-06
2.176448e+02    2.722909e-06
2.209891e+02    2.600806e-06
2.243848e+02    2.482507e-06
2.278326e+02    2.366201e-06
2.313334e+02    2.253584e-06
2.348881e+02    2.147646e-06
2.384973e+02    2.045428e-06
2.421620e+02    1.950421e-06
2.458830e+02    1.855797e-06
2.496612e+02    1.766117e-06
2.534974e+02    1.679691e-06
2.573926e+02    1.599201e-06
2.613476e+02    1.519606e-06
2.653634e+02    1.442717e-06
2.694409e+02    1.368843e-06
2.735811e+02    1.299001e-06
2.777849e+02    1.234555e-06
2.820533e+02    1.169028e-06
2.863872e+02    1.107758e-06
2.907878e+02    1.048563e-06
2.997928e+02    9.400306e-07
3.043993e+02    8.896346e-07
3.090767e+02    8.424003e-07
3.138259e+02    7.945595e-07
3.186480e+02    7.507002e-07
3.235443e+02    7.069694e-07
3.285158e+02    6.680169e-07
3.335637e+02    6.297037e-07
3.386892e+02    5.934049e-07
3.438934e+02    5.582036e-07
3.491776e+02    5.248834e-07
3.599908e+02    4.624598e-07
3.711389e+02    4.071208e-07
3.768417e+02    3.816533e-07
3.826321e+02    3.564050e-07
3.885116e+02    3.340129e-07
3.944814e+02    3.116693e-07
4.005429e+02    2.911917e-07
4.066975e+02    2.716492e-07
4.129467e+02    2.528064e-07
4.192920e+02    2.356222e-07
4.257347e+02    2.192255e-07
4.322765e+02    2.031440e-07
4.389187e+02    1.886646e-07
4.456630e+02    1.748520e-07
4.525110e+02    1.618752e-07
4.594642e+02    1.496780e-07
4.665242e+02    1.381289e-07
4.736927e+02    1.273687e-07
4.809713e+02    1.170019e-07
4.883618e+02    1.076628e-07
4.958659e+02    9.889671e-08
5.034853e+02    9.047300e-08
5.112217e+02    8.290614e-08
5.190770e+02    7.570569e-08
5.351516e+02    6.291281e-08
5.433746e+02    5.707004e-08
5.517240e+02    5.176094e-08
5.688096e+02    4.215930e-08
5.775498e+02    3.805123e-08
5.864242e+02    3.416316e-08
5.954351e+02    3.064037e-08
6.045844e+02    2.738313e-08
6.138743e+02    2.435441e-08
6.233070e+02    2.166405e-08
6.328846e+02    1.917477e-08
6.524835e+02    1.489594e-08
6.625094e+02    1.307228e-08
6.726894e+02    1.138525e-08
6.830258e+02    9.925054e-09
6.935210e+02    8.573791e-09
7.041775e+02    7.399930e-09
7.259842e+02    5.401980e-09
7.371395e+02    4.578695e-09
7.484662e+02    3.870249e-09
7.599669e+02    3.242388e-09
7.835013e+02    2.224758e-09
7.955404e+02    1.819269e-09
8.077645e+02    1.482465e-09
8.201764e+02    1.190500e-09
8.327791e+02    9.478076e-10
8.455754e+02    7.444429e-10
8.585683e+02    5.777480e-10
8.717608e+02    4.428399e-10
8.987572e+02    2.475849e-10
9.125673e+02    1.797808e-10
9.265896e+02    1.280308e-10
9.408273e+02    8.858272e-11
9.552839e+02    5.966133e-11
9.699626e+02    3.893304e-11
9.848668e+02    2.430635e-11
1.000000e+03    1.451554e-11
